pred_Dropout,pred_Enrolled,pred_Graduate,true
0.01922168,0.83156556,0.1492128,Enrolled
0.046500027,0.025604699,0.92789525,Graduate
0.99976295,0.00010925991,0.00012780273,Dropout
0.08330327,0.5704374,0.34625936,Enrolled
0.0026683186,0.008071183,0.98926055,Graduate
0.09817259,0.46550858,0.4363188,Graduate
0.0058772415,0.012035011,0.9820878,Graduate
0.0036033632,0.016047703,0.980349,Graduate
0.058135714,0.2593924,0.6824719,Graduate
0.0136438375,0.010781046,0.9755751,Graduate
0.05092982,0.30617613,0.642894,Graduate
0.043586798,0.16801997,0.7883932,Graduate
0.9552407,0.016631031,0.028128251,Dropout
0.25416872,0.6752439,0.070587315,Enrolled
0.097446024,0.26010692,0.642447,Graduate
0.7618017,0.2249566,0.013241621,Dropout
0.053342793,0.05971357,0.88694364,Dropout
0.0076885605,0.016258359,0.97605306,Graduate
0.017605465,0.009809239,0.97258526,Graduate
0.031961255,0.05851425,0.9095245,Graduate
0.0047705276,0.0066376575,0.98859185,Graduate
0.2454616,0.7015449,0.052993488,Enrolled
0.9994567,0.00026451904,0.00027882028,Dropout
0.8600969,0.03036238,0.10954073,Dropout
0.29794592,0.33163193,0.37042218,Graduate
0.92527723,0.04880679,0.025915911,Dropout
0.027612327,0.17623414,0.79615355,Graduate
0.9884024,0.01094737,0.0006502251,Dropout
0.9938891,0.0029553475,0.0031555635,Dropout
0.91358733,0.082546316,0.0038663321,Dropout
0.9306595,0.06799653,0.0013439833,Dropout
0.98933977,0.007970102,0.0026901723,Dropout
0.11495121,0.68160707,0.20344174,Enrolled
0.9092033,0.0657564,0.025040269,Dropout
0.080334336,0.5650251,0.35464057,Graduate
0.92387056,0.013161526,0.0629679,Dropout
0.9993699,0.00045342493,0.00017668707,Dropout
0.010306001,0.019488892,0.9702051,Graduate
0.008066322,0.010645706,0.98128796,Graduate
0.021216528,0.021437535,0.95734596,Graduate
0.7959712,0.19872172,0.005307021,Dropout
0.065021686,0.034517728,0.9004606,Graduate
0.017184205,0.07480651,0.90800923,Graduate
0.5538871,0.4441804,0.0019324854,Dropout
0.124371946,0.6702888,0.20533927,Enrolled
0.13466899,0.14081934,0.7245116,Enrolled
0.03934379,0.15779604,0.80286014,Graduate
0.09038029,0.8378927,0.07172703,Enrolled
0.02385117,0.20994556,0.7662033,Enrolled
0.9979881,0.0019007794,0.000111159614,Dropout
0.025453767,0.16058163,0.81396455,Graduate
0.95653653,0.038892437,0.004571109,Dropout
0.086904526,0.75051975,0.16257574,Enrolled
0.0030834773,0.011260868,0.98565567,Graduate
0.053297177,0.046167966,0.9005348,Graduate
0.010723866,0.028724354,0.96055174,Graduate
0.06401489,0.060600262,0.8753848,Enrolled
0.064095505,0.07347855,0.8624259,Enrolled
0.1274659,0.6897402,0.18279393,Enrolled
0.049228314,0.07508027,0.8756914,Graduate
0.73901534,0.25363442,0.0073502716,Dropout
0.013429173,0.011150522,0.97542036,Graduate
0.42074895,0.02530283,0.55394816,Graduate
0.010366663,0.019778373,0.96985495,Graduate
0.004806768,0.021321708,0.9738715,Graduate
0.523302,0.4714166,0.0052813436,Dropout
0.019036658,0.031149808,0.94981354,Enrolled
0.32543072,0.6250334,0.049535878,Enrolled
0.008864336,0.017605694,0.97353,Graduate
0.16538195,0.7976036,0.037014376,Enrolled
0.014474225,0.068054736,0.917471,Graduate
0.038401723,0.30814683,0.6534514,Graduate
0.010071562,0.045296535,0.9446319,Graduate
0.013116657,0.08840769,0.89847565,Graduate
0.9950098,0.0048305965,0.00015965333,Dropout
0.99787784,0.0019581136,0.00016401136,Dropout
0.014062413,0.14962426,0.8363133,Graduate
0.98877853,0.008421414,0.0028001072,Dropout
0.0076583247,0.01700065,0.9753411,Graduate
0.9042962,0.08993722,0.005766562,Dropout
0.9520995,0.04424491,0.0036555561,Dropout
0.039171465,0.84519434,0.11563422,Enrolled
0.008375439,0.02232772,0.9692969,Graduate
0.050446615,0.05213132,0.8974221,Graduate
0.01795209,0.06555228,0.9164957,Graduate
0.8824325,0.11455739,0.0030100904,Dropout
0.19217996,0.094436094,0.713384,Enrolled
0.09102904,0.18741186,0.7215591,Graduate
0.013217295,0.08769632,0.89908636,Graduate
0.97791904,0.016976167,0.005104751,Dropout
0.14634717,0.7648365,0.08881632,Enrolled
0.0030705014,0.0023545045,0.994575,Graduate
0.035252545,0.06220297,0.9025445,Graduate
0.014199877,0.028806258,0.9569938,Graduate
0.4524644,0.54510784,0.0024278115,Dropout
0.47125867,0.41418892,0.11455242,Enrolled
0.011513054,0.14188138,0.84660554,Graduate
0.015607057,0.11137456,0.8730183,Graduate
0.4971074,0.50110275,0.0017898756,Dropout
0.11376063,0.7649077,0.12133164,Enrolled
0.018972974,0.059554044,0.92147297,Graduate
0.004843148,0.01567694,0.9794799,Graduate
0.01808201,0.034613997,0.947304,Graduate
0.0039507747,0.015837602,0.9802116,Graduate
0.05609799,0.092552975,0.85134906,Graduate
0.33902502,0.32654136,0.33443362,Enrolled
0.39376217,0.5470456,0.059192233,Dropout
0.9920581,0.0076276716,0.00031422958,Dropout
0.0076844944,0.0095332805,0.9827822,Graduate
0.99895644,0.00070290687,0.00034064017,Dropout
0.03850267,0.068535246,0.89296204,Graduate
0.96244633,0.036483143,0.0010705153,Dropout
0.010690466,0.04187784,0.94743174,Graduate
0.035123467,0.009491281,0.9553852,Dropout
0.0046879915,0.034917362,0.9603946,Graduate
0.91270393,0.080111325,0.00718477,Dropout
0.97164977,0.024467664,0.003882633,Dropout
0.9340284,0.061403025,0.00456858,Dropout
0.87383926,0.059341047,0.06681967,Dropout
0.31426957,0.4580282,0.22770226,Graduate
0.03950908,0.06791215,0.8925788,Graduate
0.05513799,0.13117552,0.8136865,Enrolled
0.018600319,0.110392585,0.8710071,Graduate
0.39497465,0.4718841,0.13314123,Enrolled
0.0039071725,0.071300775,0.924792,Enrolled
0.24991977,0.6305712,0.1195091,Enrolled
0.30374432,0.32559648,0.3706592,Dropout
0.022063466,0.10267508,0.8752614,Graduate
0.11743535,0.7114212,0.17114343,Graduate
0.9426313,0.052744202,0.004624533,Dropout
0.11364935,0.12531182,0.7610388,Graduate
0.9960402,0.0033284447,0.0006313676,Dropout
0.09516288,0.87550545,0.029331703,Graduate
0.003907045,0.017179305,0.97891366,Graduate
0.8072941,0.19210513,0.00060085265,Dropout
0.060195576,0.011348353,0.92845607,Graduate
0.026267432,0.027740326,0.94599223,Graduate
0.23881198,0.0169934,0.7441946,Graduate
0.9044954,0.05193613,0.043568496,Dropout
0.13139299,0.36211982,0.5064872,Enrolled
0.9907177,0.008941272,0.00034104526,Dropout
0.8875407,0.110171705,0.0022875941,Dropout
0.01931657,0.05257015,0.9281133,Graduate
0.04302383,0.51731664,0.43965954,Enrolled
0.9913657,0.005265796,0.0033685283,Dropout
0.9682065,0.029767513,0.0020259225,Dropout
0.90387166,0.09176233,0.004366013,Dropout
0.015274928,0.014082697,0.9706424,Graduate
0.9987531,0.0011231493,0.00012375791,Dropout
0.95562965,0.04323731,0.0011329907,Dropout
0.99736553,0.0024884867,0.00014598669,Dropout
0.013561215,0.11470432,0.87173444,Graduate
0.016639791,0.13764867,0.8457116,Graduate
0.10227887,0.20852034,0.68920076,Dropout
0.0032797635,0.020811105,0.97590905,Graduate
0.011949823,0.053932674,0.93411756,Graduate
0.0660765,0.19631894,0.7376045,Graduate
0.9720623,0.027367836,0.00056983915,Dropout
0.86913294,0.10139762,0.029469423,Dropout
0.08134681,0.44098485,0.4776683,Dropout
0.999206,0.0007126209,8.138708e-05,Dropout
0.04367616,0.670668,0.2856559,Enrolled
0.006283698,0.03307623,0.9606401,Graduate
0.021900319,0.16723001,0.81086963,Graduate
0.05075628,0.16691399,0.78232974,Graduate
0.99348205,0.003414528,0.0031033466,Dropout
0.008772881,0.059027653,0.93219954,Graduate
0.0623771,0.21460152,0.7230213,Graduate
0.7292509,0.2623705,0.008378615,Dropout
0.013765071,0.032922737,0.9533122,Graduate
0.009676772,0.054666,0.93565726,Graduate
0.020448796,0.03386453,0.9456867,Graduate
0.04076826,0.14288734,0.8163444,Enrolled
0.078602426,0.57550067,0.34589687,Enrolled
0.93396175,0.06463354,0.0014046737,Dropout
0.07696456,0.77539176,0.1476437,Enrolled
0.2188656,0.34999338,0.43114102,Enrolled
0.9906563,0.008946479,0.00039724546,Dropout
0.02501231,0.04998597,0.9250017,Graduate
0.0346219,0.12967585,0.83570224,Graduate
0.9990138,0.0009124347,7.3823416e-05,Dropout
0.98842365,0.0039038032,0.0076726195,Dropout
0.009261573,0.023859354,0.96687907,Graduate
0.023952628,0.055718556,0.92032886,Graduate
0.07974988,0.29017192,0.6300782,Graduate
0.0122153275,0.02135514,0.9664295,Graduate
0.56374615,0.4282689,0.0079848915,Dropout
0.017694322,0.030135576,0.9521701,Graduate
0.9993711,0.0005322037,9.6756914e-05,Dropout
0.99516594,0.004441361,0.00039272115,Dropout
0.36204648,0.63638955,0.0015639772,Enrolled
0.8461081,0.070132576,0.08375932,Dropout
0.0016344608,0.0011077956,0.99725777,Graduate
0.9875513,0.00950038,0.0029484082,Dropout
0.041777514,0.042444035,0.9157784,Graduate
0.18058349,0.38055044,0.4388661,Enrolled
0.9964186,0.0034600226,0.00012135187,Dropout
0.010456914,0.09680054,0.8927425,Graduate
0.83719146,0.08753086,0.075277686,Dropout
0.98613095,0.0120117,0.0018573549,Dropout
0.47308314,0.5249249,0.0019919805,Dropout
0.9408327,0.057403505,0.0017638189,Dropout
0.23264332,0.6463089,0.12104778,Graduate
0.015531278,0.037531573,0.9469372,Graduate
0.98939145,0.0055579594,0.0050505395,Dropout
0.0024605836,0.002939816,0.9945996,Graduate
0.011559587,0.023857595,0.9645828,Graduate
0.9540222,0.04226184,0.0037158714,Dropout
0.99069,0.009069623,0.00024040234,Dropout
0.28783113,0.6853283,0.026840592,Dropout
0.16536193,0.5346014,0.30003673,Graduate
0.804782,0.19208716,0.0031308366,Dropout
0.3225449,0.65818596,0.019269107,Enrolled
0.027936472,0.06778679,0.9042767,Graduate
0.86994416,0.11587591,0.014179951,Dropout
0.99228036,0.0056555923,0.002064076,Dropout
0.8723205,0.12582508,0.0018544367,Dropout
0.010596539,0.28076106,0.7086424,Graduate
0.048305597,0.033919152,0.9177753,Graduate
0.018981177,0.015208863,0.96580994,Graduate
0.020067247,0.08501128,0.8949215,Graduate
0.35044378,0.6462876,0.003268583,Enrolled
0.94553053,0.05271239,0.0017570587,Dropout
0.07846531,0.718667,0.20286767,Dropout
0.027718531,0.05738009,0.9149014,Graduate
0.17244092,0.69841474,0.12914436,Graduate
0.99800307,0.0008944309,0.0011024632,Dropout
0.018975433,0.00846171,0.9725628,Graduate
0.043529302,0.5832822,0.3731885,Enrolled
0.033666093,0.03662675,0.9297071,Graduate
0.026478449,0.023598857,0.94992274,Graduate
0.019215986,0.10103462,0.87974936,Enrolled
0.21545616,0.6701727,0.114371166,Enrolled
0.18691005,0.32132307,0.4917669,Dropout
0.002505184,0.0066857706,0.9908091,Graduate
0.03842877,0.07643335,0.8851379,Graduate
0.99189746,0.006398213,0.0017042736,Dropout
0.021439621,0.07332941,0.905231,Graduate
0.027208654,0.023135848,0.9496555,Graduate
0.050541684,0.21312432,0.736334,Graduate
0.005258631,0.008346378,0.986395,Graduate
0.98681855,0.012755822,0.00042559937,Dropout
0.044876672,0.05101501,0.9041083,Graduate
0.08139904,0.61950374,0.29909718,Enrolled
0.14458019,0.71951437,0.13590541,Enrolled
0.12997302,0.79173297,0.07829397,Dropout
0.00610318,0.0053988323,0.9884979,Graduate
0.028567554,0.09256578,0.8788666,Graduate
0.25847054,0.030567858,0.71096164,Graduate
0.44617686,0.54319316,0.010630021,Enrolled
0.44287604,0.4912491,0.0658748,Dropout
0.9897035,0.010045918,0.00025060028,Dropout
0.9468139,0.051787887,0.0013982935,Enrolled
0.0067090136,0.0070311367,0.9862599,Graduate
0.84481317,0.14807595,0.007110869,Dropout
0.0077927667,0.0040803812,0.9881269,Graduate
0.99885225,0.00062911503,0.00051867653,Dropout
0.9990201,0.00079642405,0.00018344009,Dropout
0.014789889,0.03256249,0.9526476,Graduate
0.9709645,0.019930355,0.009105115,Dropout
0.050408576,0.037425924,0.9121655,Graduate
0.031343427,0.89218456,0.076472096,Enrolled
0.9975489,0.0008400335,0.0016110518,Dropout
0.00624341,0.023993222,0.96976334,Graduate
0.7188183,0.27683854,0.004343154,Dropout
0.034561116,0.09526559,0.8701733,Graduate
0.004703735,0.01832439,0.9769719,Graduate
0.9200293,0.0761498,0.0038209744,Dropout
0.01829054,0.016514376,0.96519506,Graduate
0.21275356,0.7694764,0.017770004,Enrolled
0.0065866285,0.0046357196,0.9887777,Graduate
0.03437645,0.12857437,0.8370492,Graduate
0.012546269,0.017479118,0.9699746,Graduate
0.08608709,0.8894957,0.024417255,Enrolled
0.9700015,0.026761075,0.0032373646,Dropout
0.8362158,0.15578817,0.0079961065,Dropout
0.0044908714,0.045823302,0.9496858,Graduate
0.025798645,0.104721986,0.86947936,Graduate
0.06019818,0.11618983,0.823612,Graduate
0.01744015,0.04947043,0.9330894,Graduate
0.9780677,0.005486721,0.016445555,Dropout
0.013252606,0.019501649,0.96724576,Graduate
0.04991476,0.036048193,0.91403705,Graduate
0.9926998,0.0070352885,0.00026494468,Dropout
0.94937927,0.049427528,0.0011931573,Dropout
0.99763393,0.002189309,0.00017677403,Dropout
0.013257796,0.06529674,0.9214454,Graduate
0.50486267,0.47357768,0.021559672,Enrolled
0.047954254,0.11488038,0.83716536,Enrolled
0.9232352,0.06198501,0.014779842,Dropout
0.011566011,0.13595779,0.8524762,Graduate
0.8311424,0.1658061,0.0030515266,Enrolled
0.10940769,0.8078262,0.0827661,Dropout
0.8443639,0.09056737,0.06506864,Dropout
0.21075724,0.755964,0.033278737,Enrolled
0.09668042,0.17081064,0.7325089,Graduate
0.08252154,0.59321076,0.3242677,Graduate
0.11369539,0.37187582,0.5144288,Enrolled
0.13804185,0.69552237,0.16643572,Enrolled
0.99961036,0.0002231233,0.00016652013,Dropout
0.02964439,0.6103236,0.36003202,Graduate
0.994412,0.005382083,0.00020592906,Dropout
0.90191054,0.096175306,0.0019140875,Dropout
0.926849,0.0703199,0.0028311675,Dropout
0.0024974653,0.0051876614,0.9923149,Graduate
0.9880581,0.0051346323,0.006807257,Dropout
0.038481396,0.2671918,0.6943268,Graduate
0.68708515,0.29013872,0.022776168,Dropout
0.004099164,0.012720933,0.9831799,Graduate
0.9332263,0.0398407,0.026933007,Dropout
0.07162076,0.4172894,0.51108986,Graduate
0.011084635,0.024776578,0.96413875,Graduate
0.48429734,0.49251315,0.023189548,Enrolled
0.37347987,0.029360143,0.59716,Graduate
0.2484318,0.70667773,0.044890452,Enrolled
0.9965912,0.0033572877,5.151391e-05,Dropout
0.14729685,0.73668796,0.11601519,Enrolled
0.097399496,0.8475891,0.055011366,Enrolled
0.928138,0.07160597,0.00025597864,Enrolled
0.027672952,0.046170622,0.9261564,Graduate
0.33603084,0.6481024,0.015866699,Dropout
0.009436593,0.016885893,0.9736776,Graduate
0.19063365,0.769027,0.040339395,Enrolled
0.005888909,0.0035080025,0.9906031,Graduate
0.99735606,0.0008136678,0.001830337,Dropout
0.08166665,0.33216527,0.58616805,Graduate
0.99905807,0.0006587293,0.0002832407,Dropout
0.30576393,0.68153757,0.012698511,Enrolled
0.08339591,0.3469445,0.5696596,Enrolled
0.017670775,0.08491312,0.8974161,Graduate
0.9656005,0.032790348,0.0016091476,Dropout
0.04142211,0.09259609,0.8659818,Graduate
0.15189888,0.70745355,0.14064752,Graduate
0.033590805,0.27212316,0.69428605,Enrolled
0.7102525,0.2877761,0.0019713352,Enrolled
0.15318696,0.7828217,0.063991316,Enrolled
0.06157798,0.08735091,0.8510711,Enrolled
0.009672218,0.012195817,0.9781319,Graduate
0.35771847,0.6192171,0.02306445,Enrolled
0.97538334,0.020330634,0.004285987,Dropout
0.010764272,0.058033723,0.93120193,Graduate
0.022439338,0.0064402414,0.9711204,Graduate
0.99681026,0.0028513982,0.00033830784,Dropout
0.007488883,0.02231513,0.97019607,Graduate
0.2331994,0.07391817,0.6928825,Graduate
0.06849567,0.38436854,0.54713583,Graduate
0.041215822,0.26327363,0.69551057,Graduate
0.96973264,0.028563684,0.0017037118,Dropout
0.111446135,0.2897822,0.59877163,Graduate
0.49899697,0.47175115,0.029251903,Dropout
0.07306429,0.15110236,0.77583337,Graduate
0.9994018,0.00054940913,4.876463e-05,Dropout
0.89354867,0.10430107,0.002150268,Dropout
0.9956269,0.0042710197,0.00010208153,Dropout
0.06191907,0.1372095,0.8008714,Graduate
0.9952062,0.003122373,0.0016714055,Dropout
0.022419363,0.07826334,0.8993173,Graduate
0.99857867,0.0010931195,0.00032823792,Dropout
0.015213518,0.0134862475,0.9713002,Graduate
0.14375353,0.6963699,0.15987656,Enrolled
0.049304865,0.8515632,0.09913186,Enrolled
0.07780064,0.7338797,0.18831967,Enrolled
0.9293231,0.06904682,0.0016301705,Dropout
0.50726914,0.47455606,0.018174775,Dropout
0.8545162,0.14023545,0.00524828,Enrolled
0.010481305,0.018538523,0.9709801,Graduate
0.030691944,0.14809667,0.8212114,Enrolled
0.008673674,0.02206571,0.9692606,Graduate
0.48097476,0.33855668,0.1804685,Enrolled
0.016483983,0.035342094,0.948174,Graduate
0.0066189864,0.024601737,0.9687792,Graduate
0.0079539325,0.013045996,0.97900003,Graduate
0.022985797,0.038378987,0.9386352,Graduate
0.99880433,0.0011520635,4.3643096e-05,Dropout
0.041785304,0.098856606,0.85935813,Graduate
0.014997997,0.10640063,0.8786014,Graduate
0.0032355685,0.0021927932,0.9945716,Graduate
0.051556043,0.14899682,0.7994472,Graduate
0.010149443,0.010397212,0.97945327,Graduate
0.04320946,0.15703495,0.79975563,Graduate
0.99529797,0.0026645956,0.0020374225,Dropout
0.32071182,0.6640689,0.015219354,Dropout
0.03050357,0.062547095,0.9069493,Graduate
0.02535573,0.07228508,0.9023592,Graduate
0.15125333,0.2655554,0.5831913,Enrolled
0.053864397,0.14868358,0.7974521,Graduate
0.09325344,0.2955741,0.6111725,Graduate
0.0119145,0.007377425,0.98070806,Graduate
0.01706235,0.028604655,0.954333,Graduate
0.009777301,0.013471999,0.9767506,Graduate
0.022998098,0.016829459,0.9601724,Graduate
0.7181029,0.18564762,0.09624952,Dropout
0.01988256,0.8798906,0.10022681,Enrolled
0.93356955,0.06479019,0.0016402516,Enrolled
0.32277784,0.5818365,0.09538565,Enrolled
0.2294575,0.62035847,0.15018405,Enrolled
0.046573758,0.77019596,0.18323028,Enrolled
0.023292562,0.013043698,0.96366376,Graduate
0.9986243,0.0010720415,0.00030360487,Dropout
0.9965753,0.0016478075,0.001776878,Dropout
0.521825,0.457734,0.020441001,Dropout
0.06281055,0.7163096,0.22087982,Dropout
0.994549,0.0049603092,0.00049074285,Dropout
0.05755868,0.3893642,0.5530771,Enrolled
0.11509805,0.65643686,0.22846505,Graduate
0.17443532,0.44890738,0.37665734,Graduate
0.12677604,0.13366328,0.73956066,Graduate
0.9952832,0.0034964038,0.0012203928,Dropout
0.95558876,0.040882114,0.0035291263,Dropout
0.017837388,0.067052916,0.91510963,Graduate
0.010374249,0.031757623,0.95786816,Graduate
0.6634544,0.2522269,0.084318705,Dropout
0.033339493,0.110481896,0.85617864,Graduate
0.013418491,0.22102079,0.76556075,Graduate
0.022201516,0.038398825,0.93939966,Graduate
0.9778464,0.017613156,0.004540388,Dropout
0.8104095,0.18725298,0.0023375098,Dropout
0.14722721,0.8148796,0.037893116,Enrolled
0.99894375,0.0006276322,0.0004286787,Dropout
0.062371872,0.33651936,0.6011088,Graduate
0.96304643,0.03633144,0.0006221581,Dropout
0.069369406,0.085764065,0.8448665,Graduate
0.3485407,0.5769631,0.07449618,Dropout
0.01948603,0.07871319,0.9018008,Graduate
0.91490775,0.08158256,0.003509719,Dropout
0.97950166,0.007765573,0.012732799,Dropout
0.9225763,0.07595335,0.0014703411,Dropout
0.2255624,0.4467691,0.32766852,Enrolled
0.07126081,0.28016293,0.6485763,Graduate
0.01425548,0.008962332,0.97678214,Graduate
0.009233564,0.010812108,0.9799543,Graduate
0.9468895,0.04858037,0.004530077,Dropout
0.0060235374,0.107553914,0.8864225,Graduate
0.021215972,0.16062753,0.81815654,Graduate
0.8840701,0.11208087,0.0038490412,Dropout
0.997675,0.002078961,0.00024600764,Dropout
0.017752256,0.019338673,0.9629091,Graduate
0.010270669,0.034374967,0.95535433,Graduate
0.0052938,0.012914098,0.98179203,Graduate
0.9939108,0.004390543,0.0016986935,Dropout
0.98477966,0.013835666,0.0013847314,Dropout
0.08021369,0.021864757,0.8979216,Graduate
0.033460874,0.780502,0.18603712,Enrolled
0.012569342,0.04685288,0.9405778,Graduate
0.22591631,0.7396042,0.03447955,Enrolled
0.6030995,0.059348553,0.33755192,Graduate
0.047377113,0.03135696,0.9212659,Graduate
0.2418168,0.10359732,0.6545859,Enrolled
0.08647806,0.7348613,0.17866066,Enrolled
0.055468787,0.35856786,0.5859633,Graduate
0.021992618,0.071390025,0.9066174,Graduate
0.05007923,0.22199982,0.727921,Graduate
0.010712939,0.010265,0.9790221,Graduate
0.8485907,0.14630525,0.0051040794,Dropout
0.015039951,0.023051484,0.9619085,Graduate
0.9848127,0.014901615,0.00028567517,Dropout
0.012716983,0.034050636,0.9532324,Graduate
0.0063863974,0.11895452,0.8746591,Graduate
0.012760669,0.010333733,0.9769056,Graduate
0.05255169,0.04572605,0.9017223,Graduate
0.80878025,0.17280003,0.018419683,Dropout
0.011369426,0.03032674,0.9583038,Graduate
0.025376776,0.17718661,0.7974366,Graduate
0.05374654,0.06676948,0.879484,Graduate
0.69875556,0.29057667,0.010667748,Enrolled
0.05130417,0.56278795,0.38590786,Graduate
0.0038355552,0.0033925893,0.9927718,Graduate
0.25438476,0.45082393,0.29479134,Enrolled
0.9936219,0.0062725837,0.000105528576,Dropout
0.99054974,0.009106523,0.0003437518,Dropout
0.0519277,0.19304225,0.75503004,Graduate
0.9897793,0.0097654825,0.00045518638,Dropout
0.9742333,0.020764632,0.0050020074,Dropout
0.0098246345,0.026361067,0.9638143,Graduate
0.014742331,0.07815333,0.9071044,Graduate
0.1406382,0.700034,0.15932779,Enrolled
0.59990853,0.018455878,0.38163558,Dropout
0.022625508,0.60419357,0.37318096,Graduate
0.05083901,0.054669768,0.89449126,Dropout
0.8916985,0.068594776,0.039706778,Dropout
0.002546358,0.012291309,0.9851623,Graduate
0.05703227,0.5207889,0.42217883,Enrolled
0.050472517,0.16647315,0.7830543,Graduate
0.5090451,0.48662367,0.004331191,Enrolled
0.19692248,0.7835573,0.019520193,Enrolled
0.82998323,0.038953736,0.13106309,Dropout
0.10199306,0.0784677,0.81953925,Graduate
0.14191793,0.35214955,0.5059325,Enrolled
0.07341525,0.84324855,0.08333624,Enrolled
0.1533561,0.6130883,0.2335556,Enrolled
0.006125081,0.01283282,0.981042,Graduate
0.037137065,0.034591157,0.9282718,Graduate
0.0050314064,0.019327713,0.9756409,Graduate
0.9977443,0.0021607406,9.493251e-05,Dropout
0.20251317,0.4412283,0.35625854,Graduate
0.9994804,0.00036706164,0.00015253224,Dropout
0.9972211,0.0024705196,0.0003084132,Dropout
0.9887085,0.005282637,0.006008887,Dropout
0.7186926,0.27259305,0.008714312,Dropout
0.013034957,0.006503348,0.9804617,Graduate
0.033067685,0.44705135,0.519881,Dropout
0.02399358,0.041517,0.9344894,Graduate
0.99821836,0.00068842847,0.0010931384,Dropout
0.09785425,0.45402446,0.44812128,Graduate
0.004634229,0.012127736,0.983238,Graduate
0.15767469,0.6183793,0.22394599,Enrolled
0.8692982,0.12852372,0.002178003,Dropout
0.9893317,0.0034424057,0.007225894,Dropout
0.35920596,0.35239586,0.28839815,Enrolled
0.034070455,0.8890599,0.07686965,Enrolled
0.03178852,0.012712568,0.95549893,Graduate
0.03243687,0.17115109,0.79641205,Graduate
0.106778786,0.0073327157,0.8858886,Graduate
0.15561315,0.7764507,0.0679361,Enrolled
0.008238035,0.032130316,0.9596317,Graduate
0.052933402,0.04091263,0.906154,Graduate
0.042950995,0.04997171,0.90707725,Graduate
0.0032084377,0.008623559,0.98816806,Graduate
0.089773625,0.034534372,0.87569207,Graduate
0.9664629,0.009823253,0.023713809,Dropout
