pred_Dropout,pred_Enrolled,pred_Graduate,true
0.104196124,0.72371125,0.17209268,2
0.90325755,0.09029248,0.006449961,0
0.0810368,0.12183316,0.79713,2
0.9949962,0.0041440027,0.0008598119,0
0.0859174,0.89380676,0.020275796,2
0.008307604,0.03344129,0.9582511,2
0.78750557,0.21020731,0.002287119,0
0.04579989,0.0126018515,0.9415983,2
0.025506694,0.027892109,0.94660115,2
0.21380034,0.022602126,0.76359755,2
0.87397873,0.05448985,0.071531355,0
0.14089586,0.28797174,0.5711324,1
0.9917563,0.0075881286,0.0006555305,0
0.8873745,0.109248385,0.0033770655,0
0.023445798,0.048337825,0.9282164,2
0.064264864,0.5493075,0.38642764,1
0.9872837,0.008815275,0.003900969,0
0.95525175,0.04088831,0.0038599963,0
0.9188468,0.07452269,0.00663048,0
0.024045547,0.017538218,0.9584162,2
0.997684,0.0020472552,0.0002687465,0
0.96213424,0.03658192,0.001283857,0
0.9947753,0.0048583066,0.00036636766,0
0.018710008,0.084379256,0.8969107,2
0.023406666,0.12764482,0.84894854,2
0.07856394,0.17753938,0.7438967,0
0.00540569,0.023481535,0.9711128,2
0.015215706,0.054920875,0.92986345,2
0.076855995,0.20142284,0.7217211,2
0.9782727,0.02059376,0.0011335501,0
0.847922,0.116192035,0.035885923,0
0.11395364,0.40447265,0.48157367,0
0.99763393,0.0021514765,0.00021455609,0
0.050186466,0.68407387,0.26573968,1
0.007511737,0.033757105,0.9587312,2
0.02368655,0.14654906,0.82976437,2
0.055533834,0.12229413,0.82217205,2
0.9934111,0.0042666183,0.0023222344,0
0.012697655,0.087910056,0.8993923,2
0.052494265,0.21297462,0.7345311,2
0.66552293,0.31858286,0.015894173,0
0.019366499,0.039424907,0.9412086,2
0.014048402,0.05931745,0.9266342,2
0.02436405,0.0406803,0.93495566,2
0.056780174,0.16740434,0.7758155,1
0.06351629,0.5133466,0.4231371,1
0.93718094,0.06083623,0.0019829005,0
0.1118213,0.76788026,0.12029849,1
0.24474493,0.29209417,0.46316093,1
0.9900926,0.009056814,0.00085055333,0
0.04108765,0.051947497,0.9069649,2
0.029073501,0.16461787,0.8063087,2
0.99679595,0.0029431053,0.00026092242,0
0.98062164,0.0070703295,0.012308105,0
0.009396968,0.02880859,0.9617945,2
0.017270617,0.039851174,0.9428782,2
0.058963403,0.29583177,0.64520484,2
0.011154853,0.030683191,0.95816195,2
0.5438315,0.44841325,0.007755184,0
0.018454546,0.021509875,0.9600356,2
0.9982115,0.0014988651,0.00028963038,0
0.9951191,0.0041602836,0.0007206841,0
0.2865688,0.708706,0.0047251796,1
0.8389363,0.07989831,0.081165366,0
0.0021824872,0.0021576816,0.99565977,2
0.9835819,0.013867196,0.0025508923,0
0.029481549,0.035528325,0.9349901,2
0.12018004,0.37714344,0.50267655,1
0.9932568,0.0063999123,0.00034323466,0
0.015011717,0.10491036,0.88007796,2
0.8918592,0.052490544,0.055650316,0
0.97543687,0.020633286,0.003929809,0
0.49534106,0.50045204,0.004206934,0
0.93620044,0.061152358,0.0026472304,0
0.19951677,0.6506819,0.14980136,2
0.022746671,0.04916485,0.92808855,2
0.98935753,0.0060509015,0.004591555,0
0.004564614,0.0052930783,0.9901423,2
0.012471455,0.015368779,0.97215974,2
0.9505663,0.045083437,0.004350294,0
0.98935217,0.010088278,0.000559573,0
0.19595824,0.7718325,0.032209165,0
0.2002587,0.5361284,0.2636129,2
0.84198433,0.15464497,0.0033707519,0
0.3124715,0.6662811,0.021247402,1
0.018537331,0.037212875,0.94424987,2
0.8722568,0.11381693,0.013926293,0
0.983687,0.00968186,0.0066312174,0
0.90044,0.09661495,0.0029450245,0
0.018172616,0.32664764,0.6551798,2
0.044188116,0.038852938,0.9169589,2
0.024551893,0.014022941,0.9614252,2
0.03713699,0.14525717,0.81760585,2
0.35287717,0.6424671,0.004655767,1
0.8997044,0.09664877,0.003646876,0
0.08370498,0.7915849,0.12471013,0
0.027337698,0.054449074,0.91821325,2
0.18610059,0.7232121,0.09068727,2
0.9964534,0.0017537135,0.0017928926,0
0.01707698,0.006530671,0.97639227,2
0.054805495,0.6661518,0.27904266,1
0.023878207,0.039736144,0.93638563,2
0.017876377,0.027886655,0.9542369,2
0.013461448,0.09327641,0.89326215,1
0.18549411,0.67211604,0.14238979,1
0.14373888,0.37676752,0.47949365,0
0.0033891294,0.0093152495,0.9872957,2
0.027608167,0.08465698,0.8877349,2
0.9877578,0.0096085165,0.0026337001,0
0.04769671,0.099424735,0.8528786,2
0.027145823,0.034957495,0.93789667,2
0.054846685,0.17982265,0.7653307,2
0.0041005905,0.010162231,0.9857372,2
0.9871178,0.01194261,0.0009395807,0
0.044266995,0.045741037,0.909992,2
0.1030072,0.5573511,0.33964172,1
0.13742839,0.7452563,0.11731534,1
0.10541209,0.8181912,0.07639679,0
0.009024473,0.007389419,0.98358613,2
0.01908454,0.09298342,0.887932,2
0.3593359,0.051186856,0.58947724,2
0.44076544,0.54684144,0.01239308,1
0.3388187,0.5801317,0.081049606,0
0.98740155,0.012138391,0.0004600838,0
0.9271558,0.0705349,0.0023093547,1
0.012564941,0.009589048,0.97784597,2
0.85222244,0.13517693,0.012600599,0
0.010084387,0.0064415,0.9834741,2
0.9974268,0.0017957953,0.0007773214,0
0.99862754,0.0011431655,0.00022932174,0
0.019001786,0.03653871,0.9444595,2
0.97130054,0.022570774,0.00612872,0
0.030758683,0.03519798,0.93404335,2
0.03200615,0.8636989,0.10429499,1
0.9970095,0.0016654313,0.0013249901,0
0.0062576863,0.01382844,0.97991395,2
0.62754124,0.36763504,0.0048237303,0
0.040752247,0.11474742,0.8445003,2
0.0052473615,0.018188054,0.9765646,2
0.94330794,0.05107186,0.0056201923,0
0.020274475,0.0208943,0.9588312,2
0.25875556,0.72393847,0.017305931,1
0.0070102206,0.0055062408,0.9874835,2
0.04096281,0.13347988,0.82555735,2
0.010331747,0.016603798,0.9730645,2
0.114919126,0.84847975,0.03660109,1
0.9777239,0.019382467,0.0028936516,0
0.8325404,0.16241439,0.005045218,0
0.0055750315,0.044899974,0.949525,2
0.022510825,0.14471006,0.8327791,2
0.07218017,0.20137317,0.7264467,2
0.022392929,0.06565271,0.9119544,2
0.9826476,0.007944929,0.00940747,0
0.017053394,0.024188371,0.95875823,2
0.03954883,0.031073123,0.92937803,2
0.9870673,0.012303677,0.0006290678,0
0.9469147,0.05135238,0.0017329581,0
0.99666035,0.003044885,0.00029482707,0
0.014383104,0.057941347,0.92767555,2
0.50211257,0.47803673,0.019850684,1
0.03441036,0.10600385,0.85958576,1
0.9164873,0.060660813,0.022851897,0
0.023875495,0.15617682,0.8199477,2
0.7912964,0.20222436,0.0064791935,1
0.16701919,0.75587374,0.07710706,0
0.89351505,0.06599497,0.040489927,0
0.17647327,0.77981013,0.0437166,1
0.08401564,0.1802259,0.73575854,2
0.12440568,0.6616685,0.21392587,2
0.08267415,0.30833814,0.6089877,1
0.191481,0.6271026,0.1814164,1
0.99874544,0.0009197763,0.00033481437,0
0.043961897,0.65726507,0.29877302,2
0.9939924,0.0055512683,0.000456289,0
0.89538616,0.1008862,0.0037275872,0
0.93083906,0.063703276,0.00545771,0
0.004159478,0.008988102,0.98685247,2
0.98820996,0.0060731824,0.005716853,0
0.03926988,0.26455364,0.6961765,2
0.6598341,0.32504243,0.015123462,0
0.0065598874,0.01550729,0.9779328,2
0.9572141,0.026888419,0.015897464,0
0.07740615,0.364245,0.5583489,2
0.010019286,0.021795196,0.9681855,2
0.51063555,0.47635478,0.013009628,1
0.32422918,0.027509887,0.64826095,2
0.24758904,0.69000846,0.062402528,1
0.9955266,0.004269272,0.000204047,0
0.13740496,0.75486964,0.107725434,1
0.121043436,0.8378204,0.041136198,1
0.9432484,0.05605787,0.0006936834,1
0.02390346,0.042575955,0.9335206,2
0.39155507,0.5828435,0.025601469,0
0.009310326,0.011483902,0.9792058,2
0.14633982,0.7911853,0.062474824,1
0.004678795,0.0032669795,0.9920542,2
0.99648994,0.0012920398,0.0022180488,0
0.07608302,0.3045113,0.6194057,2
0.9983936,0.0010855012,0.00052093127,0
0.23655896,0.7544163,0.009024747,1
0.07021367,0.32087743,0.6089089,1
0.01785179,0.07452529,0.90762293,2
0.9328962,0.06356379,0.0035400132,0
0.05616694,0.096969314,0.84686375,2
0.17621632,0.6611793,0.1626044,2
0.05054586,0.26112372,0.6883304,1
0.79853064,0.19769128,0.0037781438,1
0.10122301,0.8476831,0.051093962,1
0.084743954,0.10321401,0.81204206,1
0.007521813,0.0081853075,0.9842929,2
0.35315686,0.6191981,0.02764502,1
0.9693541,0.025574861,0.005071034,0
0.009813205,0.045012657,0.94517416,2
0.024255801,0.009732806,0.96601135,2
0.99500835,0.0041943225,0.00079730427,0
0.015134929,0.034852006,0.9500131,2
0.20244572,0.09249565,0.70505863,2
0.06890426,0.33188352,0.5992122,2
0.046497665,0.35783976,0.59566253,2
0.97458684,0.023431648,0.0019815573,0
0.13028827,0.40806115,0.46165055,2
0.43738496,0.53593314,0.026681859,0
0.045993246,0.10436654,0.8496402,2
0.9978637,0.0019349072,0.00020139298,0
0.838125,0.15821798,0.0036569533,0
0.9961533,0.0035773662,0.00026926753,0
0.065608345,0.18242134,0.75197035,2
0.993846,0.0041093733,0.0020446014,0
0.02551806,0.089893304,0.88458866,2
0.9964874,0.0026264512,0.00088623964,0
0.010694916,0.012305207,0.9769999,2
0.126726,0.7369805,0.13629355,1
0.050139602,0.85397243,0.09588799,1
0.08025835,0.6487707,0.270971,1
0.9077733,0.0900529,0.002173814,0
0.4225824,0.5528693,0.0245483,0
0.822067,0.17195776,0.0059751775,1
0.009212609,0.026438719,0.9643487,2
0.030985082,0.13994397,0.829071,1
0.007877499,0.030734103,0.9613884,2
0.505328,0.31203914,0.18263286,1
0.015319435,0.02808284,0.9565977,2
0.0077387462,0.024199005,0.9680623,2
0.007431323,0.009008648,0.98355997,2
0.020929173,0.051525805,0.9275451,2
0.99801576,0.0018712482,0.00011295569,0
0.043057278,0.10693026,0.8500125,2
0.014895394,0.06926371,0.91584086,2
0.0053201728,0.0044494458,0.9902304,2
0.06531201,0.19302411,0.7416639,2
0.014568891,0.0071447813,0.9782864,2
0.06488936,0.13833681,0.79677385,2
0.99487203,0.0029229303,0.0022050024,0
0.38490528,0.598043,0.017051695,0
0.026927574,0.07218663,0.9008858,2
0.029462887,0.09842617,0.8721109,2
0.15172723,0.21796587,0.6303069,1
0.07016185,0.16039832,0.7694399,2
0.079101615,0.33204243,0.5888559,2
0.013036563,0.007955924,0.9790075,2
0.013544539,0.031843424,0.954612,2
0.015713446,0.020573145,0.96371347,2
0.015593899,0.017652577,0.9667535,2
0.70690435,0.20286025,0.0902354,0
0.0157991,0.83227825,0.1519227,1
0.93233854,0.064852506,0.0028089967,1
0.26443854,0.6125596,0.12300181,1
0.17169642,0.7249941,0.10330943,1
0.03088324,0.85294175,0.11617496,1
0.017424535,0.01371535,0.96886015,2
0.99823594,0.0012159025,0.0005481205,0
0.9950477,0.0020954264,0.0028568658,0
0.4703397,0.51681745,0.01284283,0
0.048328463,0.6494529,0.30221862,0
0.9879226,0.010906722,0.0011706528,0
0.0676827,0.41521445,0.51710284,1
0.12693162,0.5392084,0.33385998,2
0.16175362,0.35488862,0.48335776,2
0.06364562,0.12838647,0.8079679,2
0.99000216,0.0075872294,0.0024105888,0
0.93750435,0.05895082,0.0035448708,0
0.020360418,0.08826977,0.8913698,2
0.014269009,0.03237803,0.953353,2
0.8022901,0.13395412,0.06375581,0
0.0290347,0.13685703,0.8341083,2
0.023844108,0.27015498,0.7060009,2
0.020456783,0.037003372,0.9425398,2
0.98144,0.014565186,0.003994786,0
0.6927091,0.30155247,0.005738473,0
0.17145045,0.7573736,0.07117602,1
0.9981002,0.00088036637,0.0010194863,0
0.070173934,0.3507924,0.5790337,2
0.9676664,0.031450193,0.0008833856,0
0.052159082,0.075027406,0.8728135,2
0.48092845,0.44722074,0.07185081,0
0.014004038,0.06993919,0.9160568,2
0.8878608,0.10644797,0.0056912866,0
0.98916185,0.005181352,0.0056568,0
0.94687533,0.05111937,0.0020053466,0
0.2213511,0.5417691,0.23687983,1
0.09740278,0.34279716,0.5598,2
0.017261272,0.010200553,0.97253823,2
0.009170178,0.0075478707,0.9832819,2
0.93250066,0.06413632,0.003363052,0
0.007350524,0.05192907,0.9407204,2
0.025033925,0.19046682,0.7844992,2
0.83007365,0.15859798,0.011328354,0
0.99662507,0.00300863,0.00036637692,0
0.014706815,0.020849153,0.96444404,2
0.009627474,0.047445003,0.94292754,2
0.0090130605,0.016120093,0.9748668,2
0.992281,0.0058370307,0.0018819798,0
0.9828604,0.014683397,0.002456202,0
0.12724578,0.016119974,0.85663426,2
0.041554198,0.707628,0.25081784,1
0.015172048,0.04369311,0.94113487,2
0.22608548,0.71815205,0.0557624,1
0.59810144,0.05557287,0.34632567,2
0.048480988,0.039654963,0.9118641,2
0.38935786,0.105927706,0.5047144,1
0.084396355,0.7063833,0.20922033,1
0.06525937,0.3894803,0.54526037,2
0.025868392,0.06554588,0.9085858,2
0.046362758,0.19906811,0.7545692,2
0.011775982,0.013325154,0.9748989,2
0.89782935,0.09782613,0.0043445555,0
0.014976049,0.01669808,0.96832585,2
0.9804751,0.018604152,0.00092072017,0
0.018096048,0.039006963,0.942897,2
0.011225119,0.19960867,0.7891662,2
0.015714984,0.011616886,0.9726681,2
0.078339666,0.088560365,0.8330999,2
0.80238193,0.18126099,0.016357074,0
0.010120545,0.02403259,0.9658469,2
0.041890413,0.2269043,0.7312053,2
0.06279443,0.06211094,0.8750946,2
0.7623627,0.22770178,0.009935444,1
0.064395696,0.6374402,0.29816413,2
0.0038063612,0.004686539,0.9915071,2
0.23934127,0.54017925,0.22047949,1
0.9915343,0.008087247,0.00037842867,0
0.9902052,0.008907862,0.0008869097,0
0.0828488,0.15976402,0.75738716,2
0.98701406,0.012146977,0.0008389291,0
0.98270065,0.013302699,0.003996671,0
0.009557833,0.028332034,0.9621101,2
0.02624101,0.10194303,0.871816,2
0.120526664,0.75237495,0.12709843,1
0.5928216,0.023161909,0.38401648,0
0.031969734,0.6620235,0.30600676,2
0.041081488,0.06127692,0.8976416,0
0.8705167,0.059230734,0.070252575,0
0.003950824,0.012221943,0.98382723,2
0.05826359,0.44805408,0.49368235,1
0.039294973,0.13537472,0.82533026,2
0.52040267,0.4729717,0.0066255983,1
0.22161514,0.74181986,0.036565006,1
0.7787015,0.057903815,0.16339466,0
0.12384117,0.07083343,0.8053254,2
0.065641224,0.42391473,0.51044405,1
0.085392416,0.8109359,0.10367172,1
0.16630654,0.6474791,0.18621436,1
0.0076923924,0.021701,0.97060657,2
0.032960925,0.043564998,0.92347413,2
0.005837366,0.022287896,0.9718748,2
0.99471337,0.0049522137,0.00033436323,0
0.1792341,0.47531724,0.34544867,2
0.9989153,0.00079141627,0.00029332575,0
0.9955048,0.0038236203,0.0006715906,0
0.9861805,0.007878015,0.0059415274,0
0.695086,0.29511625,0.009797751,0
0.010289279,0.006896521,0.9828142,2
0.053853862,0.3701657,0.5759804,0
0.027942767,0.05155309,0.92050415,2
0.99671644,0.0011846197,0.0020989277,0
0.15907636,0.44987777,0.39104584,2
0.0060220077,0.012581909,0.98139614,2
0.1653784,0.5653744,0.26924726,1
0.8356671,0.1599037,0.004429234,0
0.9880777,0.005373338,0.0065489686,0
0.35467887,0.41377068,0.23155044,1
0.022125062,0.9243906,0.05348429,1
0.036452856,0.01635032,0.94719684,2
0.03393178,0.14117976,0.8248884,2
0.09483044,0.013037022,0.8921325,2
0.13147338,0.78795666,0.080569975,1
0.009444877,0.034031402,0.9565237,2
0.07508019,0.026464647,0.89845514,2
0.03412131,0.04033121,0.9255475,2
0.004986561,0.010277125,0.98473626,2
0.08293038,0.016444199,0.9006254,2
0.95547366,0.010604257,0.033922102,0
0.049492683,0.15627903,0.79422826,2
0.9260542,0.064571746,0.009374067,0
0.9352949,0.06200351,0.0027014904,0
0.98667777,0.01001788,0.0033043355,0
0.10353939,0.40548036,0.49098027,1
0.9421613,0.052646875,0.005191827,0
0.20476153,0.68345314,0.11178532,1
0.3845588,0.55530566,0.060135506,1
0.104778945,0.4427777,0.45244333,1
0.26993796,0.30294725,0.42711475,1
0.55119216,0.4317385,0.017069384,1
0.007936337,0.04250771,0.94955593,2
0.014322264,0.06751345,0.9181643,1
0.014955659,0.030041208,0.95500314,2
0.9789252,0.019492704,0.0015821191,0
0.03212696,0.6010386,0.36683446,1
0.9966989,0.0030105135,0.0002905688,0
0.33101258,0.59486365,0.07412379,1
0.17454833,0.28391665,0.541535,2
0.89450717,0.102395356,0.0030973924,0
0.01472914,0.028888576,0.9563823,2
0.14363495,0.84088176,0.015483286,1
0.08345453,0.036006816,0.88053864,2
0.06786486,0.027391233,0.9047439,2
0.9903155,0.0069535137,0.0027310532,0
0.96327,0.035390124,0.0013398911,0
0.011216266,0.22151329,0.76727045,2
0.53883576,0.451572,0.00959221,0
0.1708106,0.3766196,0.45256978,1
0.99601966,0.000801958,0.0031783977,0
0.018651932,0.28597778,0.6953703,1
0.007339503,0.014358118,0.97830236,2
0.005334546,0.0040240814,0.9906413,2
0.02291569,0.04918774,0.92789656,2
0.12656097,0.3477932,0.52564585,1
0.9946913,0.0041909385,0.0011177787,0
0.014973038,0.010058459,0.97496855,2
0.06433066,0.41621953,0.51944983,2
0.23645885,0.20877835,0.55476284,1
0.89776206,0.043696195,0.058541734,0
0.021912022,0.10612777,0.8719602,2
0.02238295,0.010104505,0.9675126,2
0.8371866,0.023226373,0.13958706,1
0.018488975,0.03118093,0.95033,2
0.012500283,0.008425617,0.9790741,2
0.045802526,0.73231643,0.221881,1
0.84844774,0.13433653,0.017215682,0
0.012230404,0.016634306,0.97113526,2
0.99311334,0.004742257,0.0021443933,0
0.019449491,0.035770155,0.9447803,2
0.9915929,0.0037980855,0.004609075,0
0.09260309,0.5919974,0.31539953,1
0.046498485,0.2207396,0.73276186,2
0.23720853,0.6867051,0.07608632,1
0.009820189,0.12766631,0.8625135,2
0.013076673,0.025109628,0.9618137,2
0.009955424,0.0639377,0.9261069,2
0.12629169,0.10603943,0.7676689,2
0.007931516,0.02665256,0.9654159,2
0.03193397,0.058393057,0.90967304,2
0.98009014,0.014952116,0.004957787,0
0.0071841367,0.011267595,0.98154825,2
0.36447352,0.6228109,0.012715527,1
0.999008,0.0008297201,0.00016233973,0
0.068026684,0.77194905,0.16002433,1
0.16223954,0.23792766,0.5998328,2
0.99685186,0.0028558865,0.0002922554,0
0.006292602,0.018178713,0.97552866,2
0.062409062,0.16916905,0.7684219,2
0.050074175,0.086984694,0.86294115,2
0.9896662,0.0085569965,0.0017767308,0
0.019027337,0.044585057,0.93638766,2
0.012443116,0.041857984,0.94569886,1
0.029946752,0.054618575,0.9154347,2
0.012077012,0.045410436,0.9425126,2
0.46921545,0.52328616,0.007498398,0
0.018623685,0.12582889,0.85554737,1
0.06421382,0.13445804,0.8013282,2
0.022513527,0.046300467,0.931186,2
0.021174917,0.035131034,0.94369406,2
0.974307,0.023078632,0.002614316,0
0.012718769,0.10518912,0.8820921,2
0.012072145,0.03677722,0.9511506,2
0.76043326,0.074443124,0.16512357,0
0.9871652,0.011913812,0.0009209981,0
0.9135674,0.07750368,0.00892895,0
0.0767301,0.5317288,0.39154112,1
0.026408253,0.07617258,0.8974192,2
0.028607799,0.009215518,0.9621766,2
0.051396336,0.6990591,0.24954452,2
0.035318427,0.045698203,0.9189834,2
0.0075440397,0.05518722,0.9372688,2
0.0068498664,0.01642719,0.9767229,2
0.009371643,0.0057332874,0.98489505,2
0.9800672,0.015948832,0.0039839125,0
0.4841011,0.14160998,0.37428898,0
