pred_Dropout,pred_Enrolled,pred_Graduate,true
0.17287977,0.21567872,0.6114415,Graduate
0.18041173,0.49518424,0.32440403,Graduate
0.7251864,0.14778246,0.12703104,Dropout
0.6489253,0.21583351,0.13524121,Dropout
0.19249934,0.67765826,0.1298424,Enrolled
0.12953827,0.13393751,0.7365242,Graduate
0.13614254,0.14193413,0.72192335,Graduate
0.75772905,0.121434234,0.12083674,Dropout
0.6112918,0.23330452,0.1554037,Enrolled
0.7482488,0.12807767,0.12367355,Dropout
0.559682,0.29544976,0.14486825,Dropout
0.12664233,0.12985586,0.7435018,Graduate
0.2096356,0.24646491,0.5438995,Graduate
0.12712234,0.123961456,0.74891615,Graduate
0.18862773,0.32695478,0.48441744,Enrolled
0.15279585,0.2365739,0.6106302,Graduate
0.21049476,0.22211392,0.56739134,Graduate
0.21504095,0.21935973,0.56559926,Enrolled
0.1833286,0.3406949,0.4759765,Graduate
0.12742622,0.12961093,0.74296284,Dropout
0.12679741,0.12623867,0.7469639,Graduate
0.7237484,0.14862795,0.12762365,Dropout
0.1271582,0.12551773,0.7473241,Graduate
0.5704629,0.2844494,0.1450877,Dropout
0.24176079,0.4208387,0.33740047,Graduate
0.6917586,0.17665277,0.13158862,Dropout
0.12658261,0.12521748,0.7481998,Graduate
0.7576287,0.121512026,0.120859265,Dropout
0.7340204,0.1408109,0.12516868,Dropout
0.14240818,0.18331575,0.674276,Enrolled
0.1265777,0.12993066,0.7434916,Graduate
0.12838195,0.12490988,0.74670815,Graduate
0.75639987,0.122759126,0.12084102,Dropout
0.24321821,0.42088017,0.33590162,Enrolled
0.63692284,0.2018505,0.1612267,Dropout
0.7553344,0.12387039,0.120795175,Dropout
0.15190643,0.18177266,0.666321,Graduate
0.16351612,0.36552414,0.47095972,Enrolled
0.27580804,0.5431911,0.18100087,Enrolled
0.12686442,0.12566923,0.7474664,Graduate
0.6328125,0.23042658,0.13676094,Dropout
0.14344841,0.14386176,0.7126898,Graduate
0.12612727,0.12712152,0.7467512,Graduate
0.16972668,0.32486564,0.5054077,Enrolled
0.696695,0.1553644,0.14794056,Dropout
0.25261146,0.30278575,0.4446028,Graduate
0.15622857,0.2347516,0.6090199,Graduate
0.51886225,0.3392803,0.14185746,Dropout
0.12656686,0.12474128,0.74869186,Graduate
0.12688455,0.13177997,0.7413355,Graduate
0.16482404,0.29283723,0.5423387,Enrolled
0.5363186,0.32033503,0.14334634,Dropout
0.14580369,0.13980797,0.7143883,Graduate
0.1551469,0.22436467,0.6204884,Enrolled
0.21308383,0.6238142,0.16310193,Enrolled
0.16898927,0.19638172,0.6346291,Graduate
0.12682477,0.13111112,0.7420641,Graduate
0.34687,0.32051504,0.33261496,Dropout
0.12711766,0.12804906,0.74483323,Graduate
0.12750447,0.13344783,0.73904777,Graduate
0.14555196,0.15648541,0.69796264,Graduate
0.6316624,0.2236425,0.14469504,Dropout
0.14905141,0.13940376,0.7115448,Graduate
0.38540125,0.43987828,0.17472047,Enrolled
0.7418516,0.13152622,0.1266221,Dropout
0.1274286,0.12782046,0.7447509,Graduate
0.14699757,0.14592887,0.7070736,Graduate
0.732309,0.14045599,0.12723498,Dropout
0.15832768,0.3267608,0.5149115,Enrolled
0.13088363,0.14393747,0.7251789,Graduate
0.1306989,0.13705905,0.7322421,Graduate
0.14969441,0.20529842,0.6450072,Enrolled
0.12671271,0.1309818,0.74230546,Graduate
0.20271796,0.5802061,0.21707591,Enrolled
0.17006323,0.5820319,0.24790491,Graduate
0.48227096,0.305161,0.21256804,Dropout
0.12657455,0.12604478,0.7473807,Graduate
0.14289968,0.3141403,0.54296005,Graduate
0.12674321,0.1319362,0.7413206,Graduate
0.14605024,0.13006139,0.7238884,Graduate
0.7546945,0.12271704,0.12258842,Dropout
0.19967999,0.6494872,0.1508328,Enrolled
0.12721112,0.12478527,0.7480036,Graduate
0.15280561,0.21511233,0.63208205,Graduate
0.12766534,0.12542577,0.7469089,Graduate
0.7500187,0.12833509,0.1216462,Dropout
0.14410646,0.21665852,0.639235,Enrolled
0.1369647,0.20758574,0.6554496,Graduate
0.696089,0.17473143,0.1291795,Dropout
0.13417676,0.1536318,0.71219146,Graduate
0.13555247,0.14297639,0.7214712,Graduate
0.1464156,0.20392369,0.64966077,Enrolled
0.12667662,0.12737544,0.7459479,Graduate
0.18940178,0.14613196,0.66446626,Graduate
0.14763485,0.18215586,0.6702093,Graduate
0.75772643,0.121426806,0.120846756,Dropout
0.15847106,0.1647899,0.6767391,Graduate
0.15997303,0.32194743,0.5180795,Graduate
0.7276024,0.14758316,0.12481445,Dropout
0.1313546,0.1678922,0.7007532,Graduate
0.25033137,0.5069294,0.2427392,Enrolled
0.7555613,0.12358477,0.12085396,Dropout
0.12748353,0.12780657,0.74470985,Graduate
0.15628017,0.22035505,0.62336475,Graduate
0.7196021,0.15483111,0.12556678,Enrolled
0.14651579,0.16186295,0.69162124,Graduate
0.44860798,0.37394124,0.1774508,Enrolled
0.18632357,0.23015058,0.5835259,Graduate
0.19120385,0.23574084,0.5730553,Graduate
0.12644711,0.12934153,0.7442113,Graduate
0.13683596,0.13271363,0.7304504,Enrolled
0.75771475,0.121440254,0.12084498,Dropout
0.12894605,0.14252385,0.7285301,Graduate
0.12649411,0.12364207,0.74986386,Graduate
0.22964475,0.21924607,0.5511092,Graduate
0.16203743,0.24848227,0.5894803,Graduate
0.14735642,0.16777624,0.6848673,Graduate
0.5116214,0.3443725,0.14400604,Dropout
0.131677,0.15784404,0.710479,Graduate
0.12694718,0.12579976,0.74725306,Graduate
0.15215588,0.21614672,0.6316974,Graduate
0.74076474,0.134218,0.12501723,Dropout
0.185247,0.6225682,0.19218482,Enrolled
0.17892067,0.43746963,0.38360977,Graduate
0.12659328,0.12377432,0.7496325,Graduate
0.665082,0.20364934,0.13126864,Enrolled
0.15601024,0.19914202,0.64484775,Graduate
0.18110575,0.3524333,0.466461,Enrolled
0.20164628,0.6163186,0.18203509,Enrolled
0.14228958,0.21645133,0.6412591,Graduate
0.21901892,0.6395671,0.14141402,Enrolled
0.17728227,0.20859733,0.6141204,Graduate
0.14529887,0.14724515,0.707456,Graduate
0.12689081,0.13197914,0.74113005,Graduate
0.12993614,0.13573883,0.73432505,Graduate
0.12697281,0.13754116,0.73548603,Graduate
0.2440834,0.5717744,0.18414222,Dropout
0.1303015,0.14550899,0.7241895,Graduate
0.12808254,0.12416837,0.74774915,Graduate
0.7502452,0.12690212,0.122852676,Dropout
0.12651497,0.12371944,0.74976563,Graduate
0.18219592,0.20091318,0.6168909,Graduate
0.12665594,0.12559439,0.7477496,Graduate
0.18712354,0.4306774,0.38219905,Graduate
0.6952613,0.17191641,0.13282225,Dropout
0.74212974,0.13272776,0.12514243,Dropout
0.14565212,0.14664945,0.70769846,Graduate
0.20608296,0.61833364,0.17558338,Dropout
0.70010066,0.15513201,0.1447673,Dropout
0.75770324,0.12142876,0.120868,Dropout
0.24699453,0.44090194,0.31210357,Graduate
0.13206133,0.1465578,0.7213809,Graduate
0.7577204,0.12143668,0.120842926,Dropout
0.60737467,0.25270858,0.13991678,Enrolled
0.13329257,0.15707198,0.70963544,Graduate
0.17551796,0.2809819,0.5435002,Graduate
0.12705229,0.123703286,0.74924445,Graduate
0.12671053,0.12936373,0.74392575,Graduate
0.7543737,0.1239281,0.12169817,Dropout
0.13833696,0.13294344,0.72871965,Graduate
0.12767957,0.123892814,0.7484277,Graduate
0.22108066,0.58287156,0.1960478,Graduate
0.73629165,0.1363897,0.1273187,Dropout
0.6079421,0.25069854,0.1413593,Dropout
0.14942144,0.20109956,0.64947903,Graduate
0.1319456,0.15630166,0.7117527,Graduate
0.40944108,0.42665738,0.16390154,Dropout
0.75029135,0.12750791,0.12220074,Dropout
0.14291659,0.14739148,0.70969194,Graduate
0.12996684,0.14156044,0.72847277,Graduate
0.66656417,0.16245462,0.17098121,Dropout
0.7576103,0.1215186,0.120871045,Dropout
0.29758176,0.43744513,0.2649731,Graduate
0.22981563,0.41645968,0.3537247,Graduate
0.7113957,0.16021451,0.1283898,Dropout
0.15892889,0.16371556,0.6773555,Graduate
0.5226906,0.29709408,0.1802153,Enrolled
0.14849049,0.18542889,0.6660806,Graduate
0.1561807,0.14699496,0.6968243,Graduate
0.12672198,0.12599784,0.74728024,Graduate
0.23888591,0.42631322,0.33480087,Dropout
0.7561155,0.121634915,0.12224959,Dropout
0.12673949,0.12670146,0.7465591,Graduate
0.15073799,0.2424784,0.60678357,Graduate
0.12829667,0.13831319,0.7333902,Graduate
0.13924758,0.13646281,0.72428966,Graduate
0.21893752,0.42142355,0.3596389,Graduate
0.12676407,0.12795955,0.7452764,Graduate
0.75700164,0.12218768,0.12081072,Dropout
0.12647039,0.13050707,0.74302256,Enrolled
0.24818908,0.5476477,0.20416321,Enrolled
0.21891977,0.6369661,0.14411412,Enrolled
0.14434347,0.1576898,0.6979667,Graduate
0.12746854,0.1250832,0.7474482,Graduate
0.17992592,0.6517048,0.16836926,Enrolled
0.4629485,0.3764135,0.16063794,Dropout
0.19591568,0.23060423,0.5734801,Dropout
0.17549455,0.5624992,0.26200628,Enrolled
0.14572479,0.6377201,0.21655512,Enrolled
0.1526702,0.14508653,0.70224327,Graduate
0.13481608,0.15845977,0.70672417,Graduate
0.17064276,0.54801285,0.28134438,Enrolled
0.29793304,0.4145203,0.28754666,Enrolled
0.12691289,0.12942475,0.7436623,Graduate
0.65717083,0.21136309,0.13146605,Dropout
0.18807757,0.34831983,0.46360266,Enrolled
0.15405715,0.6147855,0.23115738,Graduate
0.16150849,0.21649441,0.62199706,Graduate
0.14649351,0.18757094,0.66593564,Enrolled
0.75768465,0.12145622,0.1208591,Dropout
0.75772375,0.12143226,0.120844,Dropout
0.72163486,0.15481804,0.12354706,Enrolled
0.74087924,0.13386431,0.12525646,Dropout
0.20808315,0.6041018,0.18781504,Enrolled
0.16259433,0.40722105,0.43018454,Graduate
0.15362772,0.2656027,0.5807696,Graduate
0.12657718,0.12379424,0.7496286,Graduate
0.7575129,0.12157974,0.12090734,Dropout
0.24964666,0.5377058,0.21264762,Enrolled
0.13387913,0.14439684,0.72172403,Graduate
0.14750879,0.18336037,0.66913086,Graduate
0.7576995,0.12142765,0.120872855,Dropout
0.61585414,0.15702881,0.22711699,Dropout
0.702707,0.16823575,0.12905724,Dropout
0.16998091,0.24019517,0.58982396,Enrolled
0.12695713,0.12412952,0.74891335,Graduate
0.12649353,0.13013934,0.74336714,Graduate
0.35134202,0.42924508,0.21941291,Dropout
0.12815145,0.13282105,0.7390275,Graduate
0.74917585,0.12770224,0.12312191,Dropout
0.14829668,0.21285775,0.6388456,Graduate
0.15765314,0.20112035,0.64122653,Graduate
0.17337438,0.49359503,0.3330306,Graduate
0.14746355,0.15131788,0.7012186,Graduate
0.13869604,0.14370187,0.71760213,Graduate
0.16400212,0.32053816,0.5154597,Graduate
0.75543356,0.123469844,0.121096686,Dropout
0.1271205,0.12377355,0.749106,Graduate
0.12630802,0.13128208,0.74241,Graduate
0.75513107,0.12418228,0.120686635,Dropout
0.12606564,0.12954675,0.7443876,Graduate
0.7576735,0.1214671,0.12085937,Dropout
0.12676203,0.12772055,0.74551743,Dropout
0.69415945,0.17498401,0.13085653,Dropout
0.19239561,0.6187907,0.18881372,Dropout
0.7576561,0.12144617,0.12089774,Dropout
0.50386536,0.352303,0.14383161,Dropout
0.13181457,0.1471221,0.7210633,Graduate
0.19605598,0.6155925,0.18835156,Enrolled
0.7294052,0.14446157,0.12613319,Dropout
0.15419301,0.506374,0.33943295,Enrolled
0.1292796,0.14000826,0.7307122,Graduate
0.18073265,0.2712283,0.548039,Enrolled
0.13163292,0.1464738,0.7218933,Graduate
0.18475363,0.5377866,0.27745968,Enrolled
0.13912593,0.12839621,0.73247784,Graduate
0.45803788,0.2777144,0.2642477,Enrolled
0.18205896,0.44133517,0.3766058,Enrolled
0.28839597,0.291666,0.41993803,Graduate
0.38271153,0.3014693,0.31581914,Enrolled
0.12800984,0.12613277,0.7458574,Graduate
0.19285095,0.57488275,0.23226628,Enrolled
0.12933992,0.13251215,0.7381479,Graduate
0.16255015,0.20187992,0.6355699,Graduate
0.7221947,0.15421113,0.12359422,Dropout
0.27228343,0.5714868,0.1562298,Enrolled
0.12639175,0.12784897,0.74575925,Graduate
0.72372735,0.14858656,0.1276861,Enrolled
0.20553385,0.21989194,0.5745742,Dropout
0.7576085,0.12153116,0.12086036,Dropout
0.28455868,0.44229528,0.2731461,Enrolled
0.17109989,0.22833572,0.6005644,Enrolled
0.23930867,0.33201545,0.42867595,Graduate
0.20801505,0.18647546,0.6055095,Graduate
0.1316185,0.15030643,0.71807504,Graduate
0.1273179,0.12654099,0.74614114,Graduate
0.75577843,0.122163996,0.12205762,Dropout
0.7559786,0.123243496,0.12077792,Dropout
0.1444378,0.13684437,0.7187178,Graduate
0.12681031,0.1297479,0.7434418,Graduate
0.74098176,0.13442877,0.12458947,Dropout
0.23536694,0.26537412,0.49925897,Enrolled
0.7577043,0.121423386,0.12087228,Dropout
0.6069312,0.19775334,0.1953154,Graduate
0.19117072,0.48511076,0.32371852,Enrolled
0.13040866,0.14785214,0.72173923,Graduate
0.7557049,0.12321537,0.12107974,Dropout
0.12733491,0.13399342,0.7386717,Graduate
0.17226174,0.61413354,0.21360472,Enrolled
0.17634076,0.2654014,0.5582578,Graduate
0.1274732,0.13107564,0.74145114,Graduate
0.22535238,0.3096405,0.46500713,Graduate
0.12700643,0.12945935,0.7435342,Graduate
0.7399094,0.13543788,0.12465277,Dropout
0.74772245,0.12851514,0.123762384,Dropout
0.27486932,0.51957595,0.20555471,Enrolled
0.12696968,0.13110211,0.7419283,Graduate
0.12678239,0.12792099,0.7452966,Graduate
0.12949201,0.15508567,0.7154223,Graduate
0.14567459,0.20966901,0.6446564,Graduate
0.7204445,0.1521455,0.12740996,Dropout
0.12653619,0.12371006,0.74975383,Graduate
0.12942293,0.13474457,0.7358325,Graduate
0.13526559,0.18139935,0.683335,Graduate
0.13212016,0.12826134,0.7396185,Graduate
0.13523862,0.15657352,0.7081879,Graduate
0.66919535,0.15374802,0.17705669,Dropout
0.75774014,0.12142314,0.12083675,Dropout
0.75485915,0.12400152,0.12113934,Dropout
0.12728134,0.13256873,0.7401499,Graduate
0.7533251,0.12579376,0.12088119,Dropout
0.17377044,0.2324773,0.59375226,Graduate
0.17243104,0.29369584,0.5338731,Enrolled
0.58961123,0.16708237,0.24330643,Dropout
0.2267334,0.6032521,0.17001444,Enrolled
0.74024147,0.134235,0.12552355,Dropout
0.14386845,0.18538874,0.6707428,Graduate
0.7542275,0.12500888,0.12076361,Dropout
0.5809845,0.27629468,0.14272082,Dropout
0.12645848,0.12952968,0.7440119,Graduate
0.17320888,0.6445117,0.18227944,Enrolled
0.7406366,0.1341898,0.1251736,Dropout
0.16161093,0.40282547,0.43556356,Enrolled
0.17867117,0.27403778,0.547291,Graduate
0.7576984,0.12143053,0.12087107,Dropout
0.14590977,0.19142963,0.6626606,Graduate
0.1323331,0.12525854,0.74240834,Graduate
0.2268696,0.6102785,0.16285194,Enrolled
0.1590544,0.23773205,0.60321355,Enrolled
0.12742375,0.1315855,0.7409907,Graduate
0.19836038,0.43434525,0.36729437,Dropout
0.7575523,0.12156732,0.12088035,Dropout
0.1412027,0.21800233,0.640795,Enrolled
0.4618965,0.39248684,0.14561665,Dropout
0.16413853,0.18723112,0.6486304,Graduate
0.19337945,0.21972485,0.5868957,Dropout
0.1316639,0.1580492,0.7102869,Graduate
0.60034066,0.17690486,0.22275454,Enrolled
0.16714695,0.14939037,0.6834627,Graduate
0.1272671,0.12374112,0.74899185,Dropout
0.1483492,0.21159096,0.6400599,Graduate
0.2577154,0.6015244,0.14076017,Enrolled
0.75774693,0.12141957,0.1208335,Dropout
0.7344868,0.14085065,0.124662526,Dropout
0.14424324,0.17845535,0.67730147,Graduate
0.12750892,0.1311157,0.7413754,Graduate
0.12731838,0.12590647,0.74677515,Graduate
0.12646377,0.12865968,0.74487656,Graduate
0.3102849,0.2864865,0.40322855,Graduate
0.12743536,0.12812829,0.7444364,Graduate
0.12654445,0.12875429,0.7447012,Graduate
0.7500507,0.12705834,0.12289092,Dropout
0.13665782,0.13732049,0.72602165,Graduate
0.6748536,0.1868007,0.13834564,Graduate
0.5669618,0.15869874,0.27433947,Dropout
0.14897585,0.16613421,0.6848899,Graduate
0.6672957,0.2014852,0.13121912,Dropout
0.12684764,0.12387582,0.7492766,Graduate
0.13554166,0.18097891,0.68347937,Graduate
0.18159124,0.55780375,0.26060504,Graduate
0.12652954,0.12983315,0.7436373,Graduate
0.17164913,0.22908564,0.5992652,Graduate
0.16754459,0.2122327,0.62022275,Graduate
0.20453158,0.35475948,0.44070894,Graduate
0.13886604,0.17307508,0.6880589,Graduate
0.7100915,0.15963966,0.13026889,Dropout
0.17654079,0.20272869,0.6207305,Graduate
0.15942007,0.59698904,0.24359095,Enrolled
0.2760631,0.5524523,0.17148452,Dropout
0.75568783,0.12340861,0.12090355,Dropout
0.38417894,0.17966725,0.4361538,Dropout
0.12681217,0.12907471,0.74411315,Dropout
0.1417642,0.15922473,0.6990111,Graduate
0.72193235,0.1508007,0.12726693,Dropout
0.14594854,0.33000025,0.5240512,Graduate
0.72016454,0.15247323,0.12736225,Dropout
0.75593495,0.12193415,0.122130856,Dropout
0.68878615,0.15371148,0.1575024,Dropout
0.7512501,0.12793382,0.1208161,Dropout
0.42424896,0.20727701,0.36847404,Graduate
0.1438763,0.21196486,0.64415884,Graduate
0.15410414,0.24187374,0.6040221,Graduate
0.55465484,0.22312419,0.22222102,Enrolled
0.17071559,0.21149325,0.6177912,Graduate
0.39079005,0.46084863,0.14836133,Dropout
0.23845011,0.37992293,0.38162696,Enrolled
0.2004106,0.3936645,0.40592492,Enrolled
0.71865684,0.15517312,0.12617007,Dropout
0.13155617,0.1408527,0.72759116,Graduate
0.12628032,0.13223454,0.7414851,Graduate
0.42828548,0.4254706,0.14624399,Dropout
0.4171194,0.15859671,0.42428386,Graduate
0.7576845,0.12145734,0.12085812,Dropout
0.15942958,0.2640402,0.5765302,Graduate
0.22734931,0.5886932,0.18395749,Dropout
0.38582265,0.22311324,0.3910641,Graduate
0.7544259,0.12413168,0.12144247,Dropout
0.70981413,0.16365454,0.12653133,Dropout
0.19929667,0.66457605,0.13612728,Enrolled
0.74061424,0.13330092,0.12608486,Dropout
0.14610162,0.17448519,0.6794132,Dropout
0.22363554,0.6370633,0.13930112,Enrolled
0.7383591,0.13498604,0.1266549,Dropout
0.15275805,0.16587786,0.6813641,Graduate
0.67337555,0.19458173,0.13204274,Enrolled
0.7402662,0.13527057,0.12446332,Dropout
0.30394274,0.5370119,0.15904534,Enrolled
0.7099239,0.15489691,0.13517913,Dropout
0.15355809,0.22033204,0.6261099,Graduate
0.12625518,0.12740152,0.74634326,Graduate
0.21175963,0.60334885,0.18489158,Graduate
0.17393596,0.23031943,0.5957446,Graduate
0.25361735,0.48494196,0.2614407,Enrolled
0.75770587,0.12144571,0.12084843,Dropout
0.14582178,0.1380263,0.7161519,Graduate
0.7351886,0.14018057,0.12463079,Dropout
0.25462806,0.5318816,0.21349035,Dropout
0.68014747,0.19072774,0.12912479,Enrolled
0.12611513,0.123613246,0.7502717,Graduate
0.14698741,0.2466957,0.6063169,Graduate
0.7576687,0.12143357,0.120897755,Dropout
0.18673265,0.6805655,0.13270187,Enrolled
0.16129756,0.13450623,0.7041962,Graduate
0.75763184,0.12149858,0.12086957,Dropout
0.17264184,0.2631437,0.56421447,Graduate
0.139713,0.20943798,0.65084904,Graduate
0.12827046,0.13322763,0.73850185,Graduate
0.2953599,0.5596578,0.14498226,Graduate
0.7341454,0.14102973,0.1248249,Dropout
0.22390506,0.530486,0.24560891,Enrolled
0.13371284,0.1603735,0.7059137,Enrolled
0.74497217,0.13122717,0.12380074,Dropout
0.74316674,0.13103803,0.12579522,Dropout
0.73368937,0.14075875,0.12555185,Dropout
0.16047336,0.18903849,0.65048814,Graduate
0.12632717,0.12633412,0.74733865,Graduate
0.14269245,0.19759724,0.6597103,Graduate
0.16731715,0.23038845,0.6022944,Graduate
0.12698914,0.13435525,0.7386556,Graduate
0.14625502,0.16158637,0.69215864,Graduate
0.6311046,0.18182108,0.18707435,Enrolled
0.7278595,0.1434669,0.1286736,Dropout
0.14584962,0.15226386,0.70188653,Graduate
0.3393082,0.48935404,0.17133771,Enrolled
0.13463452,0.18281214,0.68255335,Graduate
0.12650372,0.12586562,0.7476307,Graduate
0.14526565,0.2482707,0.6064636,Graduate
0.16833921,0.260929,0.5707318,Graduate
0.75772834,0.1214296,0.120842084,Dropout
0.15029489,0.18011063,0.6695944,Graduate
0.7558962,0.12325851,0.12084528,Dropout
0.13413382,0.13360476,0.7322614,Graduate
0.12848523,0.12476074,0.746754,Dropout
0.73681146,0.13929242,0.123896144,Dropout
0.6915643,0.1766988,0.1317369,Dropout
0.1515527,0.19418314,0.65426415,Graduate
0.15018144,0.21095528,0.6388633,Graduate
0.744933,0.1293658,0.12570113,Dropout
0.7435829,0.13173929,0.12467775,Dropout
0.14058444,0.17795482,0.68146074,Graduate
0.3483011,0.446271,0.20542794,Enrolled
0.13051231,0.14394535,0.7255423,Graduate
0.70828533,0.16277923,0.12893543,Dropout
0.12658174,0.13044257,0.7429757,Graduate
0.15635648,0.2506747,0.5929688,Graduate
0.12773488,0.13692302,0.73534214,Graduate
0.7318538,0.14363617,0.12451,Dropout
0.12733592,0.13047133,0.74219275,Graduate
0.75633055,0.122121595,0.1215478,Dropout
0.1333306,0.16713609,0.69953334,Graduate
0.20063709,0.3182878,0.48107514,Graduate
0.12981988,0.13750985,0.73267025,Graduate
0.74301904,0.1323647,0.124616235,Dropout
0.20226823,0.61252683,0.18520498,Enrolled
0.192314,0.6178259,0.18986014,Enrolled
0.6154721,0.17912324,0.20540468,Dropout
0.12711656,0.12888035,0.7440031,Graduate
0.1467301,0.32878396,0.52448595,Graduate
0.6055765,0.1929851,0.20143835,Dropout
0.7575972,0.121512465,0.12089029,Dropout
0.12619743,0.12561539,0.7481872,Graduate
0.1513625,0.14927885,0.6993586,Graduate
0.22117783,0.24420641,0.5346157,Graduate
0.15924454,0.16250622,0.67824924,Graduate
0.75757784,0.1215311,0.120891035,Dropout
0.1263467,0.12982959,0.7438237,Graduate
0.4451995,0.3340023,0.22079827,Graduate
0.12692691,0.12383961,0.74923354,Graduate
0.15209517,0.18733855,0.6605663,Enrolled
0.15819149,0.36491275,0.47689575,Graduate
0.12666203,0.12516358,0.7481744,Graduate
0.6706754,0.15427506,0.17504954,Dropout
0.14378369,0.2425182,0.6136981,Enrolled
0.68732464,0.1819947,0.13068058,Enrolled
0.32496032,0.47908664,0.19595306,Graduate
0.21194169,0.6434239,0.14463441,Enrolled
0.60216475,0.26091585,0.13691936,Dropout
0.7577408,0.12141975,0.12083945,Dropout
0.13236511,0.15333559,0.7142993,Graduate
0.7104808,0.16250652,0.1270126,Dropout
0.7402216,0.13447013,0.12530829,Dropout
0.13471876,0.17094308,0.6943381,Graduate
0.65613383,0.16388512,0.17998104,Dropout
0.1268347,0.12751536,0.74564993,Graduate
0.6640141,0.20538813,0.13059777,Dropout
0.7447221,0.13014697,0.12513089,Dropout
0.1425846,0.16420202,0.69321346,Graduate
0.75705445,0.12153073,0.121414855,Dropout
0.14493811,0.16330235,0.6917596,Graduate
0.6584594,0.19828387,0.14325666,Dropout
0.72207934,0.15145835,0.12646233,Dropout
0.2617634,0.28539944,0.45283723,Graduate
0.7576957,0.12145523,0.12084908,Dropout
0.14387746,0.15169162,0.70443094,Dropout
0.74228346,0.1330545,0.1246621,Dropout
0.21573806,0.32254875,0.4617132,Graduate
0.15268953,0.19723585,0.65007454,Dropout
0.72825617,0.14864457,0.1230993,Dropout
0.17401803,0.14776102,0.678221,Graduate
0.21180966,0.4891262,0.2990641,Graduate
0.14819857,0.20343265,0.64836884,Graduate
0.16318542,0.21144074,0.6253738,Graduate
0.12966056,0.12606236,0.74427706,Graduate
0.42196637,0.40510362,0.17292996,Enrolled
0.7577046,0.12144969,0.12084565,Dropout
0.15253845,0.63475215,0.21270943,Enrolled
0.12726189,0.124311775,0.7484263,Graduate
0.19933319,0.6061216,0.1945452,Dropout
0.75635177,0.122655995,0.12099222,Dropout
0.23995134,0.20968452,0.55036414,Enrolled
0.12747322,0.13008627,0.7424406,Graduate
0.75364625,0.12574671,0.120607026,Dropout
0.13708185,0.13473763,0.7281806,Graduate
0.13712332,0.1866198,0.6762569,Graduate
0.73344135,0.13992,0.12663868,Dropout
0.74091077,0.13408574,0.12500353,Dropout
0.12696213,0.12818219,0.74485564,Graduate
0.13580757,0.12938197,0.7348105,Graduate
0.48740113,0.1633914,0.34920755,Dropout
0.15359841,0.16390781,0.68249387,Graduate
0.2146227,0.5998843,0.18549299,Enrolled
0.21702321,0.61895007,0.16402672,Dropout
0.12657124,0.12578933,0.7476394,Graduate
0.12963296,0.13309954,0.7372675,Graduate
