pred_Dropout,pred_Enrolled,pred_Graduate,true
0.26887888,0.6678124,0.06330875,Dropout
0.0646645,0.08490144,0.8504341,Graduate
0.22991419,0.6357407,0.13434516,Enrolled
0.89910406,0.051471937,0.049424034,Dropout
0.05540663,0.06722638,0.877367,Graduate
0.059116703,0.06627738,0.87460595,Graduate
0.54301226,0.36893326,0.08805446,Dropout
0.055343546,0.06294787,0.8817086,Graduate
0.2793643,0.5458842,0.17475148,Graduate
0.9019049,0.048985615,0.049109515,Dropout
0.57014376,0.3659883,0.0638679,Dropout
0.77269036,0.11918779,0.10812189,Graduate
0.06536538,0.09479892,0.83983564,Graduate
0.5378299,0.400005,0.062165078,Dropout
0.15654868,0.5960916,0.24735971,Enrolled
0.16424534,0.37550232,0.46025237,Enrolled
0.121017,0.5040735,0.37490958,Graduate
0.06797576,0.06828577,0.8637384,Graduate
0.89633495,0.05428518,0.04937987,Dropout
0.8625668,0.07820612,0.059227172,Dropout
0.068150595,0.12004816,0.81180125,Graduate
0.119794086,0.5594839,0.32072204,Enrolled
0.8678786,0.07899861,0.053122826,Dropout
0.12642081,0.6010873,0.27249196,Enrolled
0.07433769,0.08957961,0.83608276,Graduate
0.35908994,0.57938915,0.06152088,Enrolled
0.38469535,0.53850055,0.07680404,Enrolled
0.056014203,0.056424033,0.8875618,Graduate
0.054126825,0.05875826,0.8871149,Graduate
0.26165178,0.64980537,0.088542804,Dropout
0.058134846,0.074446276,0.8674189,Graduate
0.05469412,0.0578359,0.88747,Graduate
0.056076933,0.057553034,0.88637006,Graduate
0.0578622,0.15770845,0.7844293,Graduate
0.058632787,0.056480832,0.8848864,Graduate
0.9024139,0.04881763,0.048768472,Dropout
0.07482603,0.08863823,0.83653575,Enrolled
0.055477433,0.059790194,0.8847324,Graduate
0.06452806,0.06994461,0.86552733,Graduate
0.07527752,0.14672528,0.77799714,Graduate
0.9006982,0.049922816,0.049379006,Dropout
0.07033454,0.14275235,0.7869131,Graduate
0.89792943,0.051121265,0.05094928,Dropout
0.9019903,0.04845136,0.04955839,Dropout
0.7469575,0.086790465,0.16625208,Dropout
0.09324041,0.14375725,0.7630024,Dropout
0.060078613,0.07127212,0.8686492,Graduate
0.62678593,0.25625825,0.11695579,Dropout
0.90215915,0.048795503,0.049045388,Dropout
0.067627415,0.17113668,0.7612359,Graduate
0.90033096,0.05088693,0.04878211,Dropout
0.05536904,0.05661882,0.8880122,Graduate
0.888587,0.058735337,0.052677616,Dropout
0.15094048,0.55446106,0.2945985,Enrolled
0.06678692,0.07021602,0.86299694,Graduate
0.89849913,0.05240763,0.049093258,Dropout
0.8976687,0.051859997,0.05047131,Dropout
0.86194444,0.08519136,0.05286425,Dropout
0.068492025,0.15453517,0.77697283,Graduate
0.086264685,0.69184136,0.22189395,Enrolled
0.059629522,0.06352879,0.8768417,Graduate
0.8475787,0.06508537,0.087335974,Dropout
0.14417048,0.13730556,0.718524,Enrolled
0.24241717,0.5214028,0.23618004,Enrolled
0.07242951,0.22635828,0.7012122,Graduate
0.096181616,0.49856922,0.40524918,Graduate
0.06869078,0.100640535,0.83066875,Graduate
0.07017806,0.059389718,0.8704322,Graduate
0.12342503,0.39694804,0.47962695,Enrolled
0.14731257,0.507959,0.34472844,Dropout
0.054611713,0.05431481,0.8910735,Graduate
0.8716642,0.07388878,0.054447055,Dropout
0.054171164,0.064398564,0.8814303,Graduate
0.07231426,0.18378109,0.74390465,Enrolled
0.07185426,0.10826595,0.81987983,Graduate
0.08965452,0.33166575,0.57867974,Graduate
0.6924613,0.10222058,0.20531812,Dropout
0.063678935,0.15738252,0.77893853,Graduate
0.82625556,0.07931137,0.0944331,Dropout
0.8707501,0.07633886,0.05291104,Dropout
0.07847205,0.17946702,0.74206096,Graduate
0.07033869,0.08249013,0.8471711,Graduate
0.061801475,0.14364319,0.79455537,Graduate
0.80936545,0.1342523,0.056382254,Dropout
0.06063906,0.060487546,0.87887347,Graduate
0.8963147,0.051199466,0.05248588,Dropout
0.2560829,0.4560836,0.28783345,Graduate
0.07301993,0.29364553,0.6333346,Graduate
0.8890062,0.055197824,0.05579599,Dropout
0.19540343,0.48451248,0.32008412,Dropout
0.30033717,0.6398861,0.059776768,Enrolled
0.89711916,0.053141266,0.049739674,Dropout
0.05297123,0.05334407,0.8936847,Graduate
0.05882619,0.07510248,0.8660714,Graduate
0.06152095,0.068921454,0.86955756,Graduate
0.08022964,0.22737223,0.69239813,Graduate
0.06385565,0.066430435,0.8697139,Graduate
0.058334954,0.09178015,0.8498849,Graduate
0.08347347,0.25752953,0.658997,Graduate
0.12864015,0.38392738,0.4874325,Graduate
0.90060216,0.0505027,0.048895113,Dropout
0.054452352,0.055571955,0.88997567,Graduate
0.19350281,0.26292086,0.54357636,Enrolled
0.8130623,0.073679954,0.113257706,Graduate
0.21944658,0.2736536,0.50689983,Enrolled
0.9001277,0.050973725,0.04889852,Dropout
0.20712952,0.70327485,0.089595616,Enrolled
0.08047827,0.17680618,0.74271554,Enrolled
0.2166625,0.6504599,0.13287759,Enrolled
0.60709196,0.3338404,0.059067626,Dropout
0.210726,0.71568215,0.0735918,Enrolled
0.9005904,0.05055163,0.04885798,Dropout
0.10574408,0.12446645,0.7697895,Graduate
0.06961035,0.06466159,0.8657281,Graduate
0.24662818,0.6526739,0.100697935,Enrolled
0.0610322,0.21180402,0.72716385,Graduate
0.057082355,0.06756416,0.87535346,Graduate
0.071996495,0.16461349,0.76339,Graduate
0.9015132,0.049508728,0.048978046,Dropout
0.058807805,0.06706034,0.87413186,Graduate
0.12346912,0.6212124,0.25531843,Enrolled
0.053434003,0.05815534,0.88841075,Graduate
0.08436856,0.10892336,0.8067081,Graduate
0.07875526,0.14443704,0.7768077,Graduate
0.13745725,0.5237105,0.33883226,Enrolled
0.07038981,0.104343876,0.8252663,Graduate
0.36270168,0.55275345,0.08454484,Dropout
0.05536253,0.07589159,0.8687459,Graduate
0.25858894,0.54844856,0.19296253,Enrolled
0.17194878,0.5865381,0.24151313,Graduate
0.058368012,0.058121562,0.8835104,Graduate
0.88225484,0.065455176,0.05229,Dropout
0.6456731,0.29704997,0.057276975,Enrolled
0.05898179,0.075821176,0.86519706,Graduate
0.05557009,0.068063,0.8763669,Graduate
0.860288,0.08783135,0.051880665,Dropout
0.06892737,0.10083869,0.83023393,Graduate
0.052862063,0.054124516,0.8930135,Graduate
0.22774805,0.6384836,0.13376838,Enrolled
0.8864295,0.05985481,0.05371566,Dropout
0.2885655,0.32068318,0.3907513,Enrolled
0.15037113,0.18459867,0.6650302,Graduate
0.31997502,0.61459696,0.06542803,Enrolled
0.14034745,0.67933965,0.18031287,Dropout
0.09587793,0.084898815,0.8192233,Graduate
0.1167365,0.42648128,0.45678222,Enrolled
0.89795077,0.052666362,0.049382914,Dropout
0.18856627,0.7420171,0.06941658,Enrolled
0.7401745,0.20464855,0.055176973,Dropout
0.12577754,0.45346612,0.4207564,Graduate
0.10678932,0.43297675,0.46023393,Enrolled
0.7519448,0.1902381,0.057817172,Dropout
0.90094346,0.04990395,0.049152575,Dropout
0.1579563,0.59459275,0.24745087,Enrolled
0.80957645,0.13567236,0.054751195,Dropout
0.68375134,0.17105028,0.14519835,Dropout
0.073088795,0.13366367,0.7932475,Enrolled
0.8505804,0.09417227,0.055247318,Dropout
0.14035219,0.4981245,0.36152324,Enrolled
0.89978844,0.051350877,0.048860747,Dropout
0.1025441,0.10816906,0.78928685,Graduate
0.06962429,0.06605379,0.8643219,Graduate
0.3811872,0.40021974,0.21859302,Dropout
0.05737909,0.06187017,0.8807507,Graduate
0.17218883,0.19521235,0.6325988,Dropout
0.07097241,0.08164965,0.84737796,Graduate
0.07232556,0.11003281,0.8176416,Graduate
0.05367565,0.05415515,0.89216924,Graduate
0.059895758,0.05707274,0.8830316,Graduate
0.068106465,0.06869389,0.8631997,Graduate
0.07677421,0.08631612,0.8369097,Enrolled
0.05348117,0.054318503,0.8922003,Graduate
0.17602938,0.2052499,0.6187207,Graduate
0.055208944,0.07565871,0.86913234,Graduate
0.75377804,0.1871469,0.059075028,Dropout
0.16680026,0.58903474,0.24416497,Enrolled
0.06200561,0.06730367,0.8706907,Graduate
0.0643587,0.07270852,0.86293274,Graduate
0.058388922,0.05716394,0.88444716,Graduate
0.90241057,0.048683543,0.048905894,Dropout
0.89790475,0.051673498,0.050421774,Dropout
0.09435328,0.3681225,0.5375242,Enrolled
0.8790295,0.06764883,0.05332171,Dropout
0.05404618,0.05519391,0.8907599,Graduate
0.07633288,0.07462283,0.8490443,Graduate
0.52157176,0.22506472,0.25336352,Graduate
0.06954345,0.06572249,0.86473405,Dropout
0.10097399,0.15307035,0.7459557,Graduate
0.88774395,0.059803545,0.05245252,Dropout
0.31098133,0.27922416,0.40979457,Dropout
0.10416288,0.23894486,0.65689224,Graduate
0.8675015,0.07769799,0.054800503,Dropout
0.060275424,0.091924585,0.8478,Graduate
0.058227375,0.055102,0.88667065,Graduate
0.07134543,0.08985984,0.83879465,Graduate
0.16181856,0.5611743,0.27700713,Enrolled
0.89751095,0.053026997,0.04946202,Dropout
0.8789326,0.06801611,0.053051252,Dropout
0.16426347,0.32713374,0.5086028,Enrolled
0.26671913,0.4876044,0.2456765,Dropout
0.75485635,0.113717765,0.13142596,Dropout
0.8836023,0.06544307,0.050954662,Dropout
0.0661972,0.17944418,0.7543586,Graduate
0.056979455,0.06769174,0.87532884,Graduate
0.06031222,0.07717295,0.8625148,Graduate
0.062519774,0.12329972,0.8141806,Graduate
0.8284188,0.11702733,0.054553963,Dropout
0.2314522,0.5344318,0.23411591,Enrolled
0.15921931,0.44214222,0.39863852,Graduate
0.9014341,0.04972255,0.048843376,Dropout
0.060740653,0.06578738,0.873472,Graduate
0.23823917,0.53053194,0.23122889,Dropout
0.06101334,0.08014655,0.8588401,Dropout
0.07368085,0.13942418,0.786895,Enrolled
0.10111982,0.49310732,0.40577292,Enrolled
0.8811829,0.06676949,0.05204761,Dropout
0.08439503,0.07490914,0.84069586,Graduate
0.061340973,0.06795788,0.8707012,Graduate
0.061954506,0.06408884,0.8739566,Graduate
