pred_Dropout,pred_Enrolled,pred_Graduate,true
0.015076527,0.02287144,0.96205205,Graduate
0.8056835,0.1807749,0.0135416305,Dropout
0.19035171,0.5890978,0.22055049,Graduate
0.9033547,0.094806075,0.0018392152,Dropout
0.009126076,0.015575257,0.97529864,Graduate
0.9946595,0.003917158,0.0014234114,Dropout
0.9602401,0.03563109,0.004128799,Dropout
0.02144669,0.102535635,0.8760177,Enrolled
0.016227188,0.055373482,0.9283993,Graduate
0.018220967,0.029115397,0.9526636,Graduate
0.99429697,0.005333965,0.0003690581,Dropout
0.0739556,0.38013598,0.5459084,Enrolled
0.71070075,0.2128269,0.07647237,Dropout
0.9935821,0.0059743035,0.00044360178,Dropout
0.078542635,0.15752967,0.7639277,Graduate
0.056067146,0.4068713,0.5370615,Enrolled
0.3317528,0.5372642,0.13098295,Enrolled
0.015980667,0.02886653,0.95515287,Graduate
0.81228197,0.1828229,0.0048950906,Dropout
0.037091862,0.08484513,0.87806296,Graduate
0.01209281,0.036859196,0.951048,Graduate
0.062883526,0.4139407,0.5231758,Enrolled
0.8592811,0.0716221,0.06909675,Dropout
0.15733169,0.43630457,0.4063637,Graduate
0.04367879,0.6082572,0.34806404,Graduate
0.58888865,0.39026156,0.02084978,Dropout
0.011844717,0.017323883,0.97083145,Graduate
0.01738075,0.08525344,0.8973658,Graduate
0.075552985,0.23167612,0.6927709,Enrolled
0.8735203,0.12016096,0.0063187387,Dropout
0.053077117,0.06814962,0.8787733,Graduate
0.056424994,0.31286848,0.63070655,Enrolled
0.14671989,0.78673637,0.06654375,Enrolled
0.09279504,0.19936919,0.70783573,Graduate
0.023147399,0.073528595,0.903324,Graduate
0.3227382,0.23702459,0.4402372,Dropout
0.033850346,0.035221975,0.9309277,Graduate
0.020234926,0.052968875,0.92679626,Graduate
0.01916486,0.08261288,0.89822227,Graduate
0.8565173,0.12854896,0.014933752,Dropout
0.070999846,0.025973625,0.9030265,Graduate
0.52653235,0.41769788,0.05576979,Enrolled
0.9759352,0.014816971,0.009247824,Dropout
0.016553335,0.018908685,0.964538,Graduate
0.050681073,0.05943621,0.88988274,Graduate
0.9690288,0.02425971,0.0067115235,Dropout
0.06350821,0.60912555,0.3273662,Enrolled
0.038804997,0.19539553,0.76579946,Graduate
0.05226387,0.09106488,0.8566713,Graduate
0.045160256,0.19437425,0.7604655,Enrolled
0.012327335,0.041591275,0.94608134,Graduate
0.113853015,0.68029577,0.2058512,Enrolled
0.06877375,0.6889805,0.24224572,Graduate
0.55187905,0.33015323,0.11796774,Dropout
0.014936137,0.024517084,0.9605468,Graduate
0.027577283,0.43984768,0.5325751,Graduate
0.02055709,0.039116263,0.94032663,Graduate
0.05298012,0.05224497,0.8947749,Graduate
0.9866844,0.0066583506,0.0066572903,Dropout
0.17212254,0.7716393,0.056238208,Enrolled
0.023888938,0.023641374,0.95246965,Graduate
0.07638619,0.25980163,0.6638122,Graduate
0.026832536,0.02601571,0.9471518,Graduate
0.9818002,0.014636064,0.0035637035,Dropout
0.048184358,0.360406,0.5914096,Enrolled
0.025722874,0.13183661,0.8424405,Graduate
0.78929317,0.2045277,0.006179107,Dropout
0.048918802,0.12341054,0.8276707,Graduate
0.03106048,0.083123975,0.88581556,Graduate
0.03599874,0.15155722,0.81244403,Enrolled
0.015603468,0.024590569,0.95980597,Graduate
0.13810764,0.080102935,0.7817894,Graduate
0.037487596,0.22157694,0.74093544,Graduate
0.99946743,0.00035730435,0.00017528604,Dropout
0.055231206,0.121404655,0.8233642,Graduate
0.051847003,0.25312018,0.6950328,Graduate
0.9506654,0.047759976,0.0015746553,Dropout
0.024373394,0.18421723,0.7914094,Graduate
0.19568525,0.5832154,0.22109935,Enrolled
0.9867313,0.011704299,0.0015644713,Dropout
0.013744576,0.04107825,0.94517714,Graduate
0.054963287,0.22684434,0.71819234,Graduate
0.9417075,0.049512494,0.008779981,Enrolled
0.043829165,0.100191146,0.8559797,Graduate
0.4202297,0.52882403,0.050946254,Enrolled
0.09732539,0.48237327,0.42030135,Graduate
0.075448036,0.21543662,0.7091154,Graduate
0.0090481555,0.029426299,0.9615256,Graduate
0.027587406,0.03670433,0.9357083,Enrolled
0.9967366,0.0025321639,0.0007311859,Dropout
0.01815354,0.09664129,0.8852052,Graduate
0.016277969,0.015685948,0.9680361,Graduate
0.22298907,0.054655395,0.72235554,Graduate
0.054043416,0.25545102,0.69050556,Graduate
0.049224257,0.17343874,0.777337,Graduate
0.49992424,0.49183908,0.008236629,Dropout
0.03148517,0.12220982,0.846305,Graduate
0.011759275,0.018636437,0.96960425,Graduate
0.030718535,0.30488816,0.66439325,Graduate
0.9751271,0.021938445,0.0029344538,Dropout
0.15145777,0.80827695,0.040265236,Enrolled
0.08688554,0.52419037,0.3889241,Graduate
0.006729399,0.015076114,0.97819453,Graduate
0.88286287,0.112456664,0.0046804273,Enrolled
0.039151017,0.095195025,0.86565393,Graduate
0.12413331,0.41448116,0.46138546,Enrolled
0.077714056,0.8373063,0.08497957,Enrolled
0.026401103,0.21563175,0.7579671,Graduate
0.22800767,0.7562016,0.015790729,Enrolled
0.13856888,0.461029,0.40040216,Graduate
0.065151446,0.07825331,0.8565952,Graduate
0.029100452,0.09214055,0.878759,Graduate
0.030217234,0.0660698,0.903713,Graduate
0.012729072,0.07103775,0.91623324,Graduate
0.18761912,0.7541544,0.05822651,Dropout
0.019874359,0.09201246,0.88811314,Graduate
0.025897168,0.03308882,0.941014,Graduate
0.97864425,0.014948829,0.0064068837,Dropout
0.011340243,0.007903052,0.9807567,Graduate
0.042678654,0.06978891,0.8875325,Graduate
0.009595074,0.018746952,0.971658,Graduate
0.11611028,0.46855137,0.4153384,Graduate
0.92800516,0.06687556,0.0051193037,Dropout
0.97524524,0.020682156,0.0040726135,Dropout
0.04276015,0.10583756,0.8514023,Graduate
0.11950226,0.84659487,0.033902876,Dropout
0.878379,0.0838516,0.037769403,Dropout
0.9974463,0.0019934983,0.0005601693,Dropout
0.2078316,0.51205254,0.28011584,Graduate
0.029973375,0.079595216,0.8904314,Graduate
0.9960771,0.0035449,0.0003780006,Dropout
0.71445,0.2820756,0.0034744362,Enrolled
0.03713908,0.13394833,0.8289126,Graduate
0.08619256,0.23418754,0.6796199,Graduate
0.02439763,0.017218143,0.9583843,Graduate
0.013938757,0.032027725,0.95403355,Graduate
0.981157,0.015371291,0.0034716548,Dropout
0.015053391,0.028443255,0.95650333,Graduate
0.017239254,0.0234754,0.9592854,Graduate
0.16715062,0.7834691,0.049380347,Graduate
0.9230781,0.06558618,0.011335689,Dropout
0.7586495,0.2300771,0.011273378,Dropout
0.033363257,0.100143835,0.8664929,Graduate
0.021836974,0.11101732,0.8671457,Graduate
0.37863022,0.6012683,0.020101454,Dropout
0.988526,0.009666928,0.0018070122,Dropout
0.059112515,0.113207266,0.82768023,Graduate
0.034004316,0.04927243,0.91672325,Graduate
0.84807736,0.057620656,0.09430202,Dropout
0.98689216,0.011887344,0.0012204861,Dropout
0.1872488,0.6862095,0.12654172,Graduate
0.21017362,0.52326447,0.2665619,Graduate
0.91311646,0.082321316,0.004562302,Dropout
0.04235108,0.07583057,0.8818183,Graduate
0.53237647,0.35957494,0.108048625,Enrolled
0.027282815,0.17913403,0.79358315,Graduate
0.09673252,0.09263455,0.81063294,Graduate
0.006960277,0.018925844,0.9741139,Graduate
0.16077454,0.55266243,0.28656307,Dropout
0.9881919,0.007695701,0.004112396,Dropout
0.013068923,0.022429917,0.96450114,Graduate
0.040257867,0.38473707,0.57500505,Graduate
0.020748245,0.053105902,0.9261459,Graduate
0.02271925,0.048908252,0.9283725,Graduate
0.14085029,0.6013584,0.25779128,Graduate
0.01838897,0.044241942,0.9373691,Graduate
0.99008346,0.00904302,0.00087351934,Dropout
0.044149723,0.062223706,0.89362663,Enrolled
0.24380153,0.70969325,0.046505217,Enrolled
0.16846678,0.7891719,0.04236136,Enrolled
0.026559012,0.046814706,0.9266263,Graduate
0.024625704,0.018606702,0.95676756,Graduate
0.10191396,0.65995246,0.23813358,Enrolled
0.38199475,0.5648358,0.05316948,Dropout
0.10528858,0.101902634,0.7928088,Dropout
0.12052658,0.6710422,0.2084312,Enrolled
0.043742295,0.81697446,0.13928324,Enrolled
0.050206095,0.053945094,0.8958488,Graduate
0.023321036,0.09054312,0.8861358,Graduate
0.083027855,0.6336753,0.28329688,Enrolled
0.17131005,0.534419,0.29427096,Enrolled
0.016210768,0.043504603,0.9402846,Graduate
0.8121518,0.18343467,0.0044134874,Dropout
0.067528985,0.22944526,0.70302576,Enrolled
0.086519875,0.8242576,0.08922253,Graduate
0.0418245,0.11916963,0.8390059,Graduate
0.04206977,0.079731755,0.87819844,Enrolled
0.9933761,0.0060898275,0.00053410575,Dropout
0.9959228,0.0035392607,0.000537898,Dropout
0.96906585,0.028577643,0.0023565395,Enrolled
0.9651468,0.028260008,0.006593238,Dropout
0.100609995,0.77405137,0.1253387,Enrolled
0.04423613,0.4749221,0.4808418,Graduate
0.055491976,0.4407372,0.5037708,Graduate
0.016285496,0.017835904,0.96587855,Graduate
0.9864465,0.00728584,0.0062676943,Dropout
0.27760383,0.6637933,0.05860281,Enrolled
0.019008692,0.05016771,0.93082356,Graduate
0.03425591,0.12142759,0.84431654,Graduate
0.99596894,0.0031685089,0.0008625419,Dropout
0.87452054,0.03926237,0.0862171,Dropout
0.8743882,0.12137755,0.0042342553,Dropout
0.06787064,0.18751721,0.7446121,Enrolled
0.018652868,0.03890493,0.9424422,Graduate
0.011495401,0.03355454,0.9549501,Graduate
0.22037342,0.5418554,0.23777117,Dropout
0.016891968,0.05976954,0.92333853,Graduate
0.98095727,0.014078444,0.004964256,Dropout
0.037318006,0.20871869,0.75396335,Graduate
0.11748378,0.26306427,0.61945194,Graduate
0.07254361,0.7471923,0.18026406,Graduate
0.056090593,0.12060043,0.823309,Graduate
0.035420127,0.07053275,0.8940471,Graduate
0.05302932,0.35803077,0.58893996,Graduate
0.9832718,0.015061046,0.001667202,Dropout
0.021278264,0.0192244,0.95949733,Graduate
0.008097761,0.04133485,0.95056736,Graduate
0.9865459,0.0126738865,0.0007802021,Dropout
0.006951757,0.023484431,0.96956384,Graduate
0.998447,0.00095273874,0.00060033664,Dropout
0.028009623,0.024573,0.9474174,Dropout
0.9041693,0.092333175,0.0034975228,Dropout
0.11145606,0.71439856,0.17414539,Dropout
0.9959418,0.0036256202,0.00043250143,Dropout
0.41381028,0.57336384,0.012825886,Dropout
0.020287232,0.07749971,0.90221304,Graduate
0.24411601,0.7074972,0.048386846,Enrolled
0.96810716,0.029995186,0.0018976366,Dropout
0.052847892,0.5840439,0.36310825,Enrolled
0.033713076,0.086227044,0.8800599,Graduate
0.12664445,0.435269,0.43808654,Enrolled
0.03502677,0.096142866,0.8688303,Graduate
0.1438254,0.6467564,0.2094182,Enrolled
0.056238495,0.02995876,0.91380274,Graduate
0.50493175,0.25520012,0.23986816,Enrolled
0.10519589,0.5460416,0.34876248,Enrolled
0.15417857,0.31909427,0.52672714,Graduate
0.40679288,0.35476124,0.23844592,Enrolled
0.044338826,0.022552555,0.93310857,Graduate
0.12887678,0.78920937,0.08191384,Enrolled
0.023797564,0.04983671,0.9263658,Graduate
0.1052877,0.24454315,0.65016913,Graduate
0.9595014,0.03795334,0.002545208,Dropout
0.18634531,0.75597125,0.057683438,Enrolled
0.0128973415,0.026629083,0.96047354,Graduate
0.9507021,0.046095915,0.0032020272,Enrolled
0.12578046,0.12833817,0.7458813,Dropout
0.9971834,0.0024272306,0.0003893502,Dropout
0.17295446,0.54921883,0.2778267,Enrolled
0.03471348,0.19535837,0.76992816,Enrolled
0.06954613,0.2683267,0.66212714,Graduate
0.08847356,0.20046324,0.7110632,Graduate
0.017779935,0.048027303,0.9341927,Graduate
0.012189251,0.023603361,0.96420735,Graduate
0.98801464,0.0059959413,0.0059894407,Dropout
0.9872219,0.011181404,0.0015967162,Dropout
0.050600253,0.09444933,0.8549504,Graduate
0.020228552,0.04305869,0.93671274,Graduate
0.9691265,0.025773145,0.0051003397,Dropout
0.21174076,0.42151392,0.36674532,Enrolled
0.99501604,0.0041978476,0.00078610476,Dropout
0.8163482,0.095204115,0.08844766,Graduate
0.07805726,0.6358422,0.28610054,Enrolled
0.021875681,0.13939534,0.83872896,Graduate
0.9812935,0.013145196,0.0055613145,Dropout
0.014431403,0.041094203,0.9444744,Graduate
0.054474294,0.60937524,0.3361505,Enrolled
0.1055244,0.34326348,0.5512121,Graduate
0.019905066,0.07206719,0.9080277,Graduate
0.081194,0.33371353,0.5850925,Graduate
0.02318331,0.04416418,0.93265253,Graduate
0.959571,0.033695612,0.0067333784,Dropout
0.9798681,0.015836628,0.004295215,Dropout
0.2783554,0.6246647,0.09697989,Enrolled
0.016185611,0.052981045,0.9308334,Graduate
0.013829379,0.03357424,0.9525964,Graduate
0.047911596,0.23616037,0.7159281,Graduate
0.07963413,0.18938941,0.7309764,Graduate
0.9314216,0.061959486,0.0066189487,Dropout
0.009247307,0.012736116,0.9780166,Graduate
0.03031751,0.06044615,0.9092363,Graduate
0.008400737,0.06658479,0.92501444,Graduate
0.040444076,0.044954512,0.9146014,Graduate
0.03682525,0.120546564,0.8426282,Graduate
0.8020219,0.06597899,0.13199912,Dropout
0.99472433,0.004811436,0.00046422335,Dropout
0.98205125,0.014691163,0.0032575792,Dropout
0.020749975,0.07727156,0.90197843,Graduate
0.9865933,0.012788047,0.0006186812,Dropout
0.073404975,0.30438462,0.62221044,Graduate
0.06688263,0.37961012,0.55350727,Enrolled
0.73869175,0.051382706,0.20992553,Dropout
0.21375436,0.73545575,0.050789945,Enrolled
0.971892,0.024595892,0.003512066,Dropout
0.03242096,0.08328478,0.8842943,Graduate
0.9910335,0.008520107,0.0004464048,Dropout
0.7744869,0.2217001,0.0038130032,Dropout
0.011475314,0.044271465,0.94425327,Graduate
0.09295123,0.79226243,0.11478633,Enrolled
0.96730053,0.029878821,0.0028207074,Dropout
0.047688868,0.445414,0.5068971,Enrolled
0.08567424,0.34109247,0.57323325,Graduate
0.9975139,0.0019354098,0.000550746,Dropout
0.026070643,0.15942757,0.8145018,Graduate
0.016962131,0.02606883,0.9569691,Graduate
0.22670455,0.70347375,0.06982169,Enrolled
0.060566667,0.38680455,0.55262876,Enrolled
0.016704949,0.048496336,0.9347987,Graduate
0.13458827,0.6014852,0.2639265,Dropout
0.9888192,0.010468258,0.0007126157,Dropout
0.019199979,0.14650615,0.8342939,Enrolled
0.57088536,0.41684115,0.012273523,Dropout
0.10678154,0.16096686,0.7322516,Graduate
0.12350709,0.19418235,0.6823105,Dropout
0.034615405,0.17668739,0.7886972,Graduate
0.7898932,0.06814536,0.14196146,Enrolled
0.057915118,0.04767131,0.89441353,Graduate
0.022937281,0.017237116,0.95982563,Dropout
0.043919127,0.20909396,0.7469869,Graduate
0.2388451,0.7518634,0.009291475,Enrolled
0.99720997,0.0020857037,0.0007043742,Dropout
0.9789748,0.0202097,0.0008154424,Dropout
0.033769656,0.20642355,0.75980675,Graduate
0.0280795,0.05518627,0.9167343,Graduate
0.028189236,0.026597155,0.9452136,Graduate
0.011558518,0.023552842,0.9648887,Graduate
0.36354423,0.24008726,0.39636856,Graduate
0.011543596,0.031847354,0.9566091,Graduate
0.03281824,0.0940869,0.87309486,Graduate
0.98501414,0.012198568,0.002787269,Dropout
0.036727283,0.056736127,0.9065366,Graduate
0.90813863,0.059502184,0.032359183,Graduate
0.8214216,0.04281805,0.13576038,Dropout
0.041782867,0.14654745,0.8116697,Graduate
0.88420385,0.11106015,0.004735996,Dropout
0.0062769605,0.01162898,0.982094,Graduate
0.04509561,0.4479255,0.50697887,Graduate
0.077748336,0.6782445,0.2440072,Graduate
0.0127836885,0.03764205,0.94957423,Graduate
0.09853124,0.2902361,0.61123264,Graduate
0.07425145,0.1542865,0.771462,Graduate
0.074388556,0.36904156,0.5565699,Graduate
0.053903624,0.3796737,0.56642264,Graduate
0.8989375,0.094838284,0.0062241694,Dropout
0.06919957,0.13596524,0.7948352,Graduate
0.08692139,0.6797145,0.23336415,Enrolled
0.2411989,0.7012132,0.05758788,Dropout
0.98681194,0.009444833,0.0037431782,Dropout
0.3589372,0.051029038,0.59003377,Dropout
0.026017806,0.04411685,0.9298653,Dropout
0.03325702,0.10328037,0.86346257,Graduate
0.9447786,0.051539592,0.003681781,Dropout
0.022155885,0.3482138,0.6296303,Graduate
0.96179175,0.03264659,0.0055616396,Dropout
0.9867721,0.009677088,0.0035508145,Dropout
0.8692318,0.06946414,0.06130398,Dropout
0.97823036,0.021202352,0.00056733965,Dropout
0.5045139,0.11929737,0.3761887,Graduate
0.029359397,0.16241376,0.8082268,Graduate
0.06723429,0.4213351,0.51143056,Graduate
0.701913,0.13944592,0.15864109,Enrolled
0.11745327,0.1940992,0.68844754,Graduate
0.37654376,0.58418626,0.03926998,Dropout
0.17181331,0.4607965,0.3673902,Enrolled
0.07141215,0.43531945,0.4932684,Enrolled
0.95001096,0.04731705,0.002671959,Dropout
0.03938443,0.08337882,0.8772367,Graduate
0.012467342,0.07761864,0.90991396,Graduate
0.46231535,0.5324533,0.0052313483,Dropout
0.6266246,0.04161165,0.3317637,Graduate
0.99410844,0.005454901,0.00043667617,Dropout
0.051309653,0.24312307,0.7055673,Graduate
0.16172163,0.7204658,0.1178126,Dropout
0.25688422,0.21565394,0.5274619,Graduate
0.9855194,0.010281463,0.0041990955,Dropout
0.93607455,0.061142907,0.0027824875,Dropout
0.1654639,0.82556957,0.008966601,Enrolled
0.9721138,0.025368161,0.0025180888,Dropout
0.042886093,0.14649464,0.8106193,Dropout
0.21497774,0.7564653,0.028556924,Enrolled
0.9784556,0.0171478,0.0043966006,Dropout
0.029700583,0.06824521,0.9020542,Graduate
0.90889806,0.0853727,0.0057293144,Enrolled
0.98145777,0.017192895,0.0013493416,Dropout
0.26253885,0.67197895,0.06548222,Enrolled
0.88670444,0.08161968,0.031675875,Dropout
0.041052785,0.209346,0.7496012,Graduate
0.0139842015,0.029851178,0.9561646,Graduate
0.15377079,0.7313196,0.11490965,Graduate
0.08456449,0.2536687,0.6617668,Graduate
0.11828153,0.60791594,0.2738025,Enrolled
0.9942931,0.005278732,0.0004282492,Dropout
0.040763915,0.0763879,0.8828482,Graduate
0.95614827,0.041329894,0.0025217973,Dropout
0.14778706,0.6618476,0.19036531,Dropout
0.9341937,0.06423946,0.0015668748,Enrolled
0.00554406,0.013978079,0.98047787,Graduate
0.037229132,0.38377565,0.57899517,Graduate
0.99572104,0.0037839143,0.00049503753,Dropout
0.14970823,0.82946175,0.020829966,Enrolled
0.0637826,0.03081175,0.9054057,Graduate
0.9948084,0.0042631887,0.0009284149,Dropout
0.06532724,0.36286542,0.5718074,Graduate
0.01607791,0.11685002,0.8670721,Graduate
0.028914114,0.057990618,0.91309524,Graduate
0.29056185,0.6885777,0.020860448,Graduate
0.96511513,0.032250788,0.0026341157,Dropout
0.1472094,0.7217173,0.13107336,Enrolled
0.025126213,0.09779241,0.8770814,Enrolled
0.985268,0.013657127,0.0010749509,Dropout
0.98252237,0.012621541,0.004856112,Dropout
0.95601845,0.041627675,0.0023538156,Dropout
0.036001038,0.1700075,0.79399145,Graduate
0.013317108,0.02499111,0.96169186,Graduate
0.05138768,0.3069817,0.6416306,Graduate
0.080527745,0.18094349,0.7385288,Graduate
0.013347524,0.06462005,0.9220325,Graduate
0.051066764,0.115589276,0.833344,Graduate
0.85004115,0.06929657,0.080662265,Enrolled
0.92871296,0.05768374,0.01360337,Dropout
0.020391986,0.09098816,0.88861984,Graduate
0.27793977,0.65287715,0.069183074,Enrolled
0.035002217,0.20427945,0.7607183,Graduate
0.00973881,0.0218407,0.96842045,Graduate
0.024515025,0.3424779,0.6330071,Graduate
0.09826309,0.39573455,0.50600237,Graduate
0.99764806,0.0020256978,0.00032623575,Dropout
0.094039306,0.16624533,0.7397154,Graduate
0.99177015,0.0074301115,0.000799701,Dropout
0.031866286,0.071947716,0.89618593,Graduate
0.02579894,0.023787135,0.95041394,Dropout
0.95353794,0.03523993,0.011222181,Dropout
0.92459184,0.07110275,0.004305442,Dropout
0.07417417,0.23841679,0.687409,Graduate
0.07084039,0.32826376,0.6008959,Graduate
0.97510624,0.017588122,0.0073055695,Dropout
0.9793565,0.016313294,0.0043300996,Dropout
0.024995735,0.10331229,0.87169194,Graduate
0.31303716,0.58101374,0.10594915,Enrolled
0.024925781,0.08076179,0.89431244,Graduate
0.91868347,0.07490484,0.006411744,Dropout
0.019291107,0.05296347,0.9277454,Graduate
0.052474212,0.2923922,0.65513355,Graduate
0.022433529,0.0638244,0.91374207,Graduate
0.95305324,0.039294913,0.007651785,Dropout
0.010604583,0.021369305,0.96802604,Graduate
0.98834527,0.008713104,0.0029415968,Dropout
0.017149651,0.13941573,0.8434346,Graduate
0.09559926,0.34171578,0.562685,Graduate
0.015244781,0.07266542,0.9120898,Graduate
0.9646153,0.032831058,0.0025536444,Dropout
0.25967032,0.67609704,0.06423259,Enrolled
0.09124087,0.69051903,0.21824014,Enrolled
0.7836729,0.08460532,0.13172174,Dropout
0.019455526,0.027553419,0.9529911,Graduate
0.019600784,0.26242512,0.7179741,Graduate
0.73085713,0.09121881,0.1779241,Dropout
0.9920615,0.005771261,0.002167315,Dropout
0.007564474,0.015600346,0.97683513,Graduate
0.07587623,0.09803093,0.8260929,Graduate
0.12183593,0.57150286,0.30666116,Graduate
0.07592083,0.12575993,0.7983193,Graduate
0.99297875,0.0057271877,0.0012940685,Dropout
0.010750293,0.02651452,0.9627352,Graduate
0.42271984,0.3331632,0.24411692,Graduate
0.02926242,0.024476776,0.9462608,Graduate
0.08616442,0.21606499,0.6977706,Enrolled
0.04172369,0.19762552,0.76065075,Graduate
0.00950728,0.025439197,0.9650535,Graduate
0.86283916,0.05447661,0.082684174,Dropout
0.018454207,0.14520782,0.836338,Enrolled
0.81658953,0.17082337,0.012587121,Enrolled
0.38844326,0.51588106,0.09567568,Graduate
0.29252487,0.69811183,0.009363308,Enrolled
0.64837,0.34109706,0.01053293,Dropout
0.996619,0.0015915844,0.0017894382,Dropout
0.018463485,0.093141474,0.8883951,Graduate
0.9410673,0.05471902,0.004213733,Dropout
0.96545583,0.033751428,0.00079276273,Dropout
0.014633977,0.087614276,0.8977517,Graduate
0.8709561,0.05688151,0.07216232,Dropout
0.020913731,0.020824878,0.95826143,Graduate
0.8956708,0.09947075,0.004858509,Dropout
0.9771354,0.016674168,0.0061904537,Dropout
0.033813663,0.13802162,0.8281647,Graduate
0.99061567,0.0065658437,0.0028184792,Dropout
0.040694207,0.13744828,0.82185745,Graduate
0.8382946,0.14470445,0.017000966,Dropout
0.95481575,0.042833198,0.0023510538,Dropout
0.20761809,0.27237213,0.52000976,Graduate
0.99882454,0.0006951393,0.00048031416,Dropout
0.04528828,0.10718258,0.8475292,Dropout
0.9748814,0.02310563,0.0020129848,Dropout
0.14090128,0.3532013,0.5058974,Graduate
0.038220633,0.12397873,0.8378006,Dropout
0.9724983,0.025347533,0.0021541019,Dropout
0.1506734,0.053452905,0.7958737,Graduate
0.10262014,0.6556206,0.24175933,Graduate
0.061399557,0.27012816,0.6684723,Graduate
0.0538635,0.14305586,0.8030807,Graduate
0.02036408,0.021230035,0.9584059,Graduate
0.26333094,0.6935354,0.043133676,Enrolled
0.99376416,0.0057244934,0.00051125843,Dropout
0.085930616,0.8430243,0.07104509,Enrolled
0.008725431,0.01707958,0.974195,Graduate
0.10160228,0.6838183,0.2145794,Dropout
0.9964238,0.0033658035,0.00021040483,Dropout
0.11715281,0.12616959,0.75667757,Enrolled
0.016472094,0.06842113,0.9151068,Graduate
0.98935133,0.010117984,0.0005306609,Dropout
0.020239027,0.03137805,0.9483829,Graduate
0.018900683,0.13725941,0.8438399,Graduate
0.9646796,0.031628516,0.003691807,Dropout
0.967405,0.029890807,0.0027041144,Dropout
0.016031768,0.049431857,0.9345364,Graduate
0.054017354,0.03142104,0.9145616,Graduate
