pred_Enrolled,pred_Graduate,pred_Dropout,true
0.005095007384597898,0.0006280085406902786,0.9942769840747119,Dropout
0.7108474299055333,0.010590158244240633,0.2785624118502262,Enrolled
0.02909902519521894,0.9090252291603859,0.061875745644395325,Dropout
0.06666449882346359,0.013814029549496664,0.9195214716270397,Dropout
0.33763161847055745,0.03612405631104559,0.6262443252183969,Enrolled
0.014044604147181191,0.9792390974006006,0.006716298452218358,Graduate
0.6805544627984236,0.1907835663243734,0.12866197087720294,Dropout
0.012534382165471368,0.9804186121639668,0.007047005670561982,Graduate
0.5364692894847465,0.2884581175896896,0.1750725929255639,Enrolled
0.020659165852749104,0.011143302894686718,0.9681975312525642,Dropout
0.08576153266360936,0.8762230702214174,0.03801539711497317,Graduate
0.7132336534042448,0.012549696320006446,0.2742166502757486,Dropout
0.07398573481791874,0.015206581986787256,0.910807683195294,Dropout
0.06417270793790807,0.9102953409220683,0.025531951140023615,Graduate
0.0414489634849661,0.928140598847308,0.030410437667725814,Graduate
0.014204261086063654,0.9689894866661887,0.016806252247747594,Graduate
0.11174924705719025,0.8706412299591876,0.01760952298362216,Graduate
0.0035188945259392473,0.9696654131335105,0.026815692340550177,Graduate
0.015534904965071917,0.9650238767034435,0.0194412183314847,Graduate
0.010345991231749051,0.976779252550574,0.012874756217677,Graduate
0.0785926993249012,0.807425297803265,0.11398200287183384,Graduate
0.09385586800137699,0.8876401474486301,0.018503984549992965,Graduate
0.1880285842782934,0.7580988047955566,0.05387261092615011,Graduate
0.17264522387577985,0.0016407282308173944,0.8257140478934026,Dropout
0.043504092427771306,0.9433138721463585,0.01318203542587023,Graduate
0.055576103192608514,0.9057248394532418,0.0386990573541499,Graduate
0.004404470281319116,0.0008253844907021978,0.9947701452279787,Dropout
0.3320187519152989,0.5287465746333584,0.13923467345134274,Enrolled
0.02071383359463041,0.9651793418868408,0.014106824518528727,Graduate
0.1055363900265697,0.025709568670422255,0.8687540413030079,Dropout
0.015459560001477992,0.007184950303727276,0.9773554896947948,Dropout
0.2905451038045652,0.6804599634514403,0.02899493274399449,Graduate
0.7398762838930935,0.20019104195889986,0.05993267414800667,Enrolled
0.013040179399884035,0.973545127961047,0.013414692639069041,Graduate
0.5701130520050613,0.24138120683448622,0.1885057411604525,Enrolled
0.0034952256941348015,0.0027386024349358835,0.9937661718709294,Dropout
0.018688391260139357,0.00042291275749352483,0.9808886959823672,Dropout
0.10381336493444483,0.8610276263834434,0.035159008682111685,Graduate
0.40206253852937085,0.04672788092094611,0.551209580549683,Enrolled
0.032299651968565504,0.9620019434262344,0.005698404605200082,Graduate
0.15401087814332712,0.009031769290630539,0.8369573525660423,Dropout
0.027649337920063417,0.9573118503943226,0.015038811685614016,Graduate
0.3896459392722916,0.5176171586987848,0.09273690202892379,Enrolled
0.004678934045685725,0.0028968836947977556,0.9924241822595166,Dropout
0.06735810452935569,0.07757502855302904,0.8550668669176154,Dropout
0.008589509078292618,0.000940747301139412,0.9904697436205679,Dropout
0.010732632100028791,0.9838208236066456,0.0054465442933257745,Graduate
0.00228997169548807,0.0010511649251227575,0.9966588633793892,Dropout
0.3426611635007106,0.2387471732347523,0.4185916632645371,Dropout
0.18060585231268397,0.7641942620111762,0.05519988567613993,Graduate
0.03999317168389559,0.9379890473507363,0.022017780965368123,Graduate
0.05545088231527302,0.9074225987718089,0.03712651891291805,Graduate
0.004818410815198253,0.004047804102940252,0.9911337850818616,Dropout
0.03553892780687946,0.9529375402105492,0.01152353198257135,Graduate
0.002691593362934139,0.0017397733581418595,0.9955686332789241,Dropout
0.22447527925481844,0.6909392323841635,0.08458548836101797,Graduate
0.040261707618683355,0.9486725774526947,0.01106571492862187,Graduate
0.29584973055791147,0.00963350179896963,0.694516767643119,Dropout
0.6387058893678407,0.04062449129788047,0.32066961933427884,Enrolled
0.03525328352614248,0.9516433663300867,0.013103350143770743,Graduate
0.09764772556149587,0.8779232547605096,0.0244290196779945,Graduate
0.6586033496694447,0.25930342907270776,0.08209322125784761,Enrolled
0.007782374938565536,0.00797845896983553,0.9842391660915988,Dropout
0.02811116139364492,0.9551329346036772,0.01675590400267793,Graduate
0.5521893350361174,0.4067973138316576,0.04101335113222493,Graduate
0.032361764598236135,0.9279717352345476,0.03966650016721621,Graduate
0.00846621504549027,0.006046971463107916,0.9854868134914018,Dropout
0.6309089801637893,0.008630673186533145,0.3604603466496776,Dropout
0.09587610817607846,0.008229718836357407,0.895894172987564,Enrolled
0.3339765140394475,0.5735580055306141,0.09246548042993842,Graduate
0.06750729444946114,0.00883742729504882,0.9236552782554901,Dropout
0.015643792142995598,0.9746785185177734,0.009677689339230949,Graduate
0.7226123975659406,0.11098422497006592,0.1664033774639934,Enrolled
0.0284848719948895,0.959953468712724,0.011561659292386381,Graduate
0.027948228596074022,0.006232738604457777,0.9658190327994681,Dropout
0.005876074247850261,0.0033683151163772726,0.9907556106357723,Dropout
0.08685282278197781,0.008338644497090451,0.9048085327209318,Dropout
0.00428864921194781,0.000907108591971489,0.9948042421960807,Dropout
0.5246624986317383,0.0064010915512864855,0.4689364098169752,Enrolled
0.027891830691588446,0.9629916330958843,0.009116536212527209,Graduate
0.05912121014712866,0.9255525435145773,0.015326246338294096,Graduate
0.010565024653335094,0.00476171235912391,0.984673262987541,Dropout
0.006700029148709635,0.9881290228016244,0.005170948049665878,Graduate
0.02776396414755004,0.9359215690788883,0.03631446677356155,Graduate
0.3182110474987201,0.00973480302646377,0.6720541494748161,Dropout
0.010025229570983547,0.004158642054805681,0.9858161283742108,Dropout
0.2450270752820118,0.6981269548481838,0.0568459698698045,Graduate
0.16514476093015398,0.04304407973502506,0.7918111593348209,Dropout
0.006226731851251426,0.0004386949282421131,0.9933345732205063,Dropout
0.6938625048352762,0.22659345803979475,0.079544037124929,Enrolled
0.1724848513170943,0.733864156179848,0.09365099250305768,Graduate
0.6280927990068105,0.2020664535931635,0.16984074740002608,Enrolled
0.0848431847443307,0.0017536347521088945,0.9134031805035604,Dropout
0.0407618182276527,0.927151984080366,0.032086197691981136,Graduate
0.08061615737960863,0.8510464047779948,0.06833743784239651,Graduate
0.5840715321799399,0.3024674158285167,0.11346105199154338,Dropout
0.012116715423545976,0.005349968792870228,0.9825333157835838,Dropout
0.14984791583093593,0.020110187751748162,0.830041896417316,Dropout
0.014786164607739514,0.0076549519813479665,0.9775588834109125,Dropout
0.695814904498468,0.09654575474667185,0.20763934075486007,Dropout
0.32906503805773624,0.5323062810264652,0.13862868091579855,Enrolled
0.05791850720381524,0.2971519504075512,0.6449295423886335,Dropout
0.04918778898248481,0.93198447208429,0.018827738933225133,Graduate
0.6231813219098691,0.03022144153280672,0.3465972365573241,Enrolled
0.10965351288704969,0.04932569032465929,0.841020796788291,Dropout
0.7414279135538931,0.022969985546866967,0.23560210089923986,Enrolled
0.0352778802178803,0.9174402834714956,0.047281836310624145,Graduate
0.5497776375210316,0.25676043096498885,0.19346193151397958,Enrolled
0.014167113622758203,0.0004899225580597271,0.985342963819182,Dropout
0.01800927175500577,0.9494630633344731,0.03252766491052132,Graduate
0.34200962704811383,0.6300805590819908,0.027909813869895377,Graduate
0.01881307409846398,0.002637267222677207,0.9785496586788588,Dropout
0.09744640854178516,0.8831066596989722,0.0194469317592427,Graduate
0.038444071117852016,0.9056089977864723,0.05594693109567566,Graduate
0.15767985277554133,0.001567174429806514,0.840752972794652,Dropout
0.011716529004153105,0.001208389701791174,0.9870750812940559,Dropout
0.08053976395144856,0.8796902289603629,0.039770007088188765,Dropout
0.48583071912090275,0.009796773231139819,0.5043725076479574,Enrolled
0.1454689132594046,0.7628587039011006,0.09167238283949498,Enrolled
0.007906864855302717,0.002964891540975425,0.9891282436037218,Dropout
0.29819462986256406,0.6655744826540969,0.036230887483339004,Enrolled
0.014315705408369043,0.006652897057155034,0.9790313975344759,Dropout
0.00895518352485092,0.004640053275335018,0.9864047631998142,Dropout
0.016136206476163754,0.9783280394337742,0.005535754090061875,Graduate
0.018108279014411158,0.9664055035045708,0.015486217481018074,Graduate
0.2902888376556258,0.6628818320912765,0.04682933025309774,Graduate
0.057203664242352445,0.8995793212580167,0.04321701449963095,Graduate
0.02719158012230849,0.010504252419887257,0.9623041674578042,Dropout
0.007867409455511584,0.00252334260539306,0.9896092479390953,Dropout
0.46022204210942813,0.43322500716779666,0.10655295072277515,Enrolled
0.7295182761472087,0.204002228137164,0.06647949571562724,Enrolled
0.5548451675458388,0.2759302339044492,0.16922459854971195,Graduate
0.0013207414707063873,0.0018496146231693838,0.9968296439061243,Dropout
0.5167853470576432,0.3703480956346427,0.11286655730771394,Dropout
0.006536090124362669,0.9867981146295874,0.006665795246049846,Graduate
0.04080955891207773,0.9263021424813396,0.03288829860658265,Graduate
0.0014809328693978477,0.016765547001848558,0.9817535201287536,Dropout
0.0069506659196286015,0.0049204741802340995,0.9881288599001373,Dropout
0.03180591569440696,0.9539963220160161,0.014197762289576824,Graduate
0.04555971049807084,0.013101795496715885,0.9413384940052133,Dropout
0.02266908359813425,0.9610633876824042,0.016267528719461386,Graduate
0.4358323841415872,0.5206039527534698,0.04356366310494287,Enrolled
0.04982288100553581,0.9356385753883988,0.014538543606065279,Graduate
0.0020375763847213903,0.001642976187804722,0.9963194474274739,Dropout
0.013793021216269097,0.9471908318889303,0.039016146894800575,Graduate
0.043439940492232015,0.9441017686366378,0.012458290871130148,Graduate
0.004032579166451049,0.0007852200386381565,0.9951822007949108,Dropout
0.0025555389052751448,0.0019175449254453783,0.9955269161692795,Dropout
0.7421154845017671,0.10593313758274796,0.15195137791548488,Enrolled
0.028465778945041525,0.0062299748020606515,0.9653042462528979,Dropout
0.11861714468857122,0.8272894804025724,0.054093374908856406,Graduate
0.33872209439630097,0.5628300497608466,0.09844785584285248,Graduate
0.3981524660363844,0.5754902809000517,0.026357253063563943,Enrolled
0.029890692774346066,0.9065471349679178,0.06356217225773629,Graduate
0.6967091342577006,0.18348656620513176,0.1198042995371676,Enrolled
0.002017903377449963,0.000488558531658756,0.9974935380908914,Dropout
0.004894088748371744,0.0010095158143630402,0.9940963954372652,Dropout
0.02250120548580179,0.9597038343124434,0.017794960201754705,Graduate
0.1102743996455496,0.3674241563247221,0.5223014440297283,Graduate
0.07788848921350351,0.006095503778244211,0.9160160070082523,Dropout
0.01684779907689569,0.9761930028671455,0.006959198055958931,Graduate
0.01776416469695355,0.9745798760226158,0.0076559592804308855,Graduate
0.2252065999486484,0.0783008422905867,0.6964925577607649,Dropout
0.7799465821664361,0.12427940789647998,0.0957740099370839,Enrolled
0.004601527950144283,0.9865275055305308,0.008870966519324858,Graduate
0.753143763079862,0.09854185911618835,0.1483143778039498,Dropout
0.05672248206193279,0.00780246532170068,0.9354750526163665,Dropout
0.40070469640423373,0.45198931516592367,0.14730598842984244,Enrolled
0.041468779873882776,0.00941625580963905,0.9491149643164782,Dropout
0.09322374001292535,0.8774091429222788,0.029367117064795823,Graduate
0.018107513005217603,0.9758204254416091,0.006072061553173232,Graduate
0.018619460810146347,0.00774617801839858,0.9736343611714551,Dropout
0.5135618641399141,0.4017968880849138,0.08464124777517204,Graduate
0.0059681979140579775,0.10735781040985153,0.8866739916760905,Dropout
0.630167054982862,0.2914278953885387,0.0784050496285994,Enrolled
0.0033296541448111197,0.0009346378059757114,0.9957357080492131,Dropout
0.05393018406594084,0.9251486735151618,0.02092114241889752,Graduate
0.029370041072507312,0.9616519561591479,0.008978002768344739,Enrolled
0.05492984490592451,0.9078998069134115,0.0371703481806638,Graduate
0.08499829253610282,0.8874489968679297,0.027552710595967537,Graduate
0.40005894397682124,0.49427117780090146,0.10566987822227725,Enrolled
0.003691334668545052,0.0006436166869895557,0.9956650486444655,Dropout
0.8773699926928428,0.04760262851440409,0.07502737879275317,Enrolled
0.48438701182432936,0.4195229477648772,0.09609004041079341,Graduate
0.1725095157824713,0.7785082618780604,0.04898222233946819,Enrolled
0.10934526420358359,0.8260303659137641,0.0646243698826522,Graduate
0.45556840851368224,0.10632921102963373,0.438102380456684,Enrolled
0.7420997113328902,0.17970105554925175,0.07819923311785802,Enrolled
0.2822295545353141,0.6102668135226376,0.10750363194204836,Graduate
0.013041983663599568,0.9613130784604855,0.025644937875914865,Graduate
0.4078052575656219,0.19867181946479895,0.39352292296957914,Enrolled
0.0076767715248212,0.0006177330480259295,0.9917054954271528,Dropout
0.1254264132223491,0.8419697475099769,0.03260383926767398,Graduate
0.01945276604886997,0.9666858823771594,0.013861351573970723,Graduate
0.016865567024429946,0.004251844391604221,0.9788825885839658,Dropout
0.07343211327130264,0.9018910367506463,0.02467684997805106,Graduate
0.28938326857877567,0.6116575115786339,0.09895921984259039,Graduate
0.01694234533795123,0.9749108562455583,0.008146798416490363,Graduate
0.23464904949508697,0.6695069496879813,0.09584400081693172,Graduate
0.021830790810280557,0.8968720974546446,0.08129711173507494,Graduate
0.027965139711538474,0.9556529671237532,0.01638189316470829,Graduate
0.5604153491200278,0.38482044448857733,0.054764206391394926,Enrolled
0.07954073820297722,0.9038943374109737,0.01656492438604905,Graduate
0.0065518490307304115,0.0033327357382659617,0.9901154152310035,Dropout
0.005326186667842469,0.0008360724411716601,0.993837740890986,Dropout
0.3334429963204917,0.029916955165210708,0.6366400485142977,Enrolled
0.041335394391988245,0.938228890214481,0.02043571539353078,Graduate
0.5235167697978832,0.3911515186916604,0.08533171151045635,Enrolled
0.06288465485596628,0.8873787972456094,0.04973654789842434,Graduate
0.15422329100326307,0.8028903480546542,0.04288636094208266,Graduate
0.2488190723765189,0.7239532433812667,0.02722768424221445,Enrolled
0.5704257856985484,0.18632102257800742,0.24325319172344423,Dropout
0.018494824898230282,0.011713764044759272,0.9697914110570104,Dropout
0.07918842267675832,0.8996730483833881,0.021138528939853574,Graduate
0.6773700397209378,0.2503207210293911,0.0723092392496711,Graduate
0.026671312101688965,0.9577176513907703,0.015611036507540957,Graduate
0.19230881559039073,0.004167296992880589,0.8035238874167288,Enrolled
0.010899830299816676,0.004408752680316823,0.9846914170198665,Dropout
0.17118873632898784,0.7728031639014113,0.05600809976960092,Graduate
0.0162049082110161,0.9625668012998047,0.021228290489179267,Graduate
0.05511962286492632,0.9074580073710968,0.037422369763977004,Graduate
0.021983792936485894,0.004005663529390684,0.9740105435341234,Dropout
0.42800662921156246,0.02253492407967712,0.5494584467087603,Graduate
0.5673475722654311,0.013781048992686179,0.41887137874188274,Enrolled
0.02424712568291341,0.9642722172178201,0.011480657099266602,Graduate
0.04855970267666684,0.9252329471729682,0.026207350150365006,Graduate
0.2207050718802302,0.7313806583490544,0.047914269770715334,Graduate
0.05319106374745633,0.006320978456180101,0.9404879577963636,Dropout
0.13498941424127328,0.003941743812106225,0.8610688419466206,Dropout
0.7653037368269546,0.06623956325745327,0.16845669991559206,Graduate
0.27335126085690886,0.5386846723831317,0.18796406675995936,Graduate
0.05971051974613046,0.9181904551248602,0.0220990251290094,Graduate
0.054454534416175926,0.036442190635027384,0.9091032749487966,Dropout
0.1280880745023552,0.8351719074534526,0.03674001804419218,Enrolled
0.010270841776501862,0.0006524085728333522,0.9890767496506647,Dropout
0.11102413154396819,0.8004189770053464,0.08855689145068542,Graduate
0.00697872755649916,0.0005108927248215621,0.9925103797186793,Dropout
0.07500966075037033,0.007771058228570213,0.9172192810210594,Dropout
0.11011557546205804,0.17640651579135308,0.7134779087465889,Dropout
0.04818549848989899,0.008581182100619273,0.9432333194094817,Dropout
0.1756016360628933,0.7561718030573248,0.06822656087978193,Graduate
0.0860477626261548,0.8738132585012212,0.04013897887262407,Graduate
0.23640276658362602,0.6657151955962658,0.09788203782010815,Graduate
0.04177919299808644,0.0057395741837171135,0.9524812328181964,Dropout
0.02844857350054501,0.9521347174010409,0.019416709098414094,Graduate
0.07511913530544839,0.8878660633327252,0.037014801361826506,Graduate
0.5376518503404081,0.008919210941434762,0.4534289387181571,Enrolled
0.35350344472567646,0.5367330144387701,0.10976354083555344,Graduate
0.014556365038068255,0.0053904089289692385,0.9800532260329625,Dropout
0.005225730916665612,0.0008168353552984762,0.9939574337280359,Dropout
0.11060290575869382,0.7874054695471847,0.10199162469412135,Graduate
0.10007155857829482,0.8811095249974646,0.018818916424240575,Graduate
0.28407377538285505,0.4462529557401487,0.26967326887699605,Graduate
0.05096727765807844,0.9299688411144867,0.0190638812274349,Graduate
0.6796073033405413,0.029359945169746986,0.29103275148971164,Enrolled
0.11910416436227983,0.8506479722356766,0.030247863402043502,Graduate
0.02827771805446843,0.954655043427007,0.017067238518524538,Enrolled
0.24017788123915917,0.13450563126792386,0.625316487492917,Dropout
0.2605091275333068,0.6537347575181857,0.08575611494850761,Graduate
0.14503889489679883,0.8332858097485903,0.021675295354610845,Graduate
0.004950222766507135,0.0004550227109464387,0.9945947545225464,Dropout
0.37772641709412436,0.4121582295831003,0.21011535332277537,Enrolled
0.012184210728721162,0.9480886422005056,0.03972714707077327,Graduate
0.014834780708581553,0.006151635696899416,0.979013583594519,Dropout
0.5314977615455309,0.2603962269823827,0.20810601147208652,Graduate
0.06313266656964395,0.9058660078984055,0.031001325531950643,Graduate
0.0751323348942562,0.9049656111105745,0.019902053995169262,Graduate
0.007570553521563283,0.002047777106745564,0.9903816693716913,Dropout
0.011188904746961683,0.9707397575980411,0.018071337654997154,Graduate
0.020791340077909726,0.9564079213005208,0.02280073862156938,Graduate
0.06000928943827529,0.005012974481253349,0.9349777360804714,Dropout
0.10231454890300916,0.8667931194032952,0.030892331693695565,Graduate
0.05117257032787796,0.9280423941205574,0.020785035551564655,Graduate
0.09988655969879212,0.0031707533573221377,0.8969426869438858,Dropout
0.6543133192179905,0.01433365052571588,0.3313530302562937,Enrolled
0.34430753489900934,0.5700029275308959,0.08568953757009472,Graduate
0.1028517326741533,0.8697588201577062,0.027389447168140346,Graduate
0.23391509903365668,0.06851432447897915,0.6975705764873642,Graduate
0.06563981100720197,0.8459663298338685,0.08839385915892946,Dropout
0.016824042204474435,0.9523336617849708,0.03084229601055493,Graduate
0.809751507696533,0.05902733801787286,0.13122115428559405,Dropout
0.03643746680966052,0.9500235468249231,0.013538986365416431,Graduate
0.016437915597433184,0.000528980391212383,0.9830331040113544,Dropout
0.16408833993205432,0.532563663479863,0.30334799658808265,Dropout
0.7695509509201021,0.12493124122822227,0.10551780785167575,Enrolled
0.585797611230722,0.2817161261151194,0.13248626265415844,Graduate
0.010632177417605606,0.00316715208519844,0.986200670497196,Dropout
0.6850442961061334,0.15074591959636843,0.16420978429749822,Enrolled
0.3906883218235976,0.5237738186608687,0.08553785951553367,Enrolled
0.1874078110490686,0.7825611116850459,0.03003107726588547,Graduate
0.023556836471926756,0.9614345164684256,0.015008647059647528,Graduate
0.715474769196044,0.230012817601275,0.054512413202680916,Enrolled
0.16902071277329814,0.008281513352808982,0.822697773873893,Dropout
0.14885838023804468,0.1235221045337496,0.7276195152282057,Dropout
0.12238522925344116,0.8433340548584721,0.03428071588808664,Graduate
0.4474497022952222,0.5055483069172619,0.04700199078751595,Enrolled
0.10052634014908617,0.8559511120751327,0.043522547775781115,Graduate
0.11319484033437699,0.8308604072843266,0.05594475238129647,Graduate
0.12346192825735848,0.8544924715956037,0.02204560014703777,Graduate
0.015095768004162378,0.03541688116507706,0.9494873508307606,Dropout
0.010864311420959678,0.009019426041814759,0.9801162625372255,Dropout
0.025820933211293473,0.004426365857440201,0.9697527009312664,Dropout
0.015323707902674316,0.9767267570352277,0.007949535062097748,Graduate
0.026163266490503666,0.9364401418450198,0.03739659166447662,Graduate
0.007794987320924517,0.004246044274256468,0.9879589684048189,Dropout
0.5301065425744403,0.02895160136399878,0.4409418560615609,Enrolled
0.6621496353304689,0.14622823941356858,0.19162212525596253,Enrolled
0.006235794333433666,0.006354581669795228,0.9874096239967711,Dropout
0.6217144078406664,0.13514005684797709,0.2431455353113564,Enrolled
0.40925366844274763,0.3270440191335612,0.2637023124236912,Graduate
0.017306565628166615,0.9694336805389767,0.013259753832856632,Graduate
0.0710385980295837,0.0026626444856280474,0.9262987574847882,Dropout
0.0354587176587029,0.9293799441592888,0.03516133818200822,Graduate
0.4956609628150049,0.46532092867242336,0.03901810851257175,Enrolled
0.11238019496695348,0.8519446291643011,0.035675175868745364,Graduate
0.6415795454773399,0.19360049291672723,0.16481996160593293,Enrolled
0.1489134741396376,0.8124475001410029,0.03863902571935953,Graduate
0.08563806309494072,0.8867828841767035,0.027579052728355775,Graduate
0.4114101230975476,0.07397477750961362,0.5146150993928388,Enrolled
0.3970233152334384,0.5559829985736849,0.04699368619287658,Enrolled
0.0037372199524779333,0.0009571645669915303,0.9953056154805304,Dropout
0.08504652468282453,0.017077936542732177,0.8978755387744434,Dropout
0.027270833532928647,0.0009790639476266053,0.9717501025194447,Dropout
0.03889403428068592,0.9266936694927139,0.034412296226600074,Graduate
0.05668092660883548,0.9125925843775359,0.030726489013628597,Graduate
0.3344265533661674,0.47390319685724475,0.1916702497765879,Graduate
0.18847328449843712,0.7462585381674264,0.06526817733413637,Graduate
0.12480560874543419,0.8377155519945466,0.0374788392600192,Enrolled
0.009463946620708654,0.9847059849696228,0.005830068409668505,Graduate
0.004170898813565653,0.0005760823675957456,0.9952530188188385,Dropout
0.3268173764970282,0.6495603222986294,0.023622301204342413,Enrolled
0.010620237321408552,0.9815332820236256,0.007846480654965841,Graduate
0.01294154870804601,0.006345543497089434,0.9807129077948645,Dropout
0.03077456485306754,0.9557378587886525,0.013487576358279995,Graduate
0.013023995704287646,0.9803908332955561,0.006585171000156113,Graduate
0.7861036223771349,0.04857632183831131,0.16532005578455372,Enrolled
0.01331806730405392,0.005191846926416887,0.9814900857695291,Dropout
0.4331108566769911,0.4204096127724152,0.1464795305505937,Dropout
0.0414116362749597,0.932150964213922,0.026437399511118485,Graduate
0.042202715920710517,0.9390403186289216,0.01875696545036804,Graduate
0.04964483481534399,0.9188668413027073,0.03148832388194857,Graduate
0.5145956554428219,0.3483290309937275,0.13707531356345057,Graduate
0.018022223122226455,0.015412661682466446,0.9665651151953071,Dropout
0.19230203536852902,0.018685633295279017,0.7890123313361921,Dropout
0.029548564918453972,0.005705486523018811,0.9647459485585271,Dropout
0.01385328453668088,0.008407058900512332,0.9777396565628068,Dropout
0.6824715750024977,0.13165373328481142,0.18587469171269094,Graduate
0.16043898858478084,0.5691774964676,0.2703835149476191,Dropout
0.004914941752904352,0.004847035111044284,0.9902380231360514,Dropout
0.12393227188738054,0.8380313370096035,0.038036391103015856,Graduate
0.006929665580491137,0.0015664464974869637,0.9915038879220218,Dropout
0.13003630448921893,0.8270839229115009,0.042879772599280046,Graduate
0.35865682809662297,0.5177772267640393,0.12356594513933772,Enrolled
0.5598884234937236,0.37163078676944783,0.06848078973682861,Graduate
0.7398546406571668,0.19101546767254313,0.0691298916702902,Graduate
0.34785838579986683,0.6122464944692186,0.03989511973091452,Graduate
0.128612125522052,0.8504418721791153,0.02094600229883265,Graduate
0.08291825121210493,0.9036216912422751,0.013460057545619823,Graduate
0.009436469478533006,0.006392362771065592,0.9841711677504015,Dropout
0.007088249812535471,0.0024046644584061203,0.9905070857290584,Dropout
0.006869786715359978,0.0008654030770534903,0.9922648102075865,Dropout
0.013059908114991099,0.9770454195902148,0.00989467229479413,Graduate
