pred_Enrolled,pred_Graduate,pred_Dropout,true
0.01681872,0.97361857,0.009562655,Graduate
0.018408442,0.97235286,0.009238722,Graduate
0.7659757,0.12612608,0.107898235,Dropout
0.052728463,0.871629,0.075642504,Graduate
0.28911117,0.5730447,0.13784413,Graduate
0.011067674,0.0032223007,0.98571,Dropout
0.15462366,0.7639254,0.081450984,Graduate
0.4424467,0.30759555,0.24995779,Dropout
0.037502594,0.9457543,0.0167431,Graduate
0.07485404,0.8962071,0.028938832,Graduate
0.0083003165,0.0014845487,0.9902152,Dropout
0.13275206,0.74099714,0.12625077,Graduate
0.078935355,0.9012472,0.019817429,Graduate
0.5283227,0.18860659,0.28307068,Graduate
0.011623392,0.9719787,0.016397871,Graduate
0.016320284,0.975453,0.008226668,Graduate
0.010741227,0.00332132,0.9859374,Dropout
0.033857223,0.0040222635,0.9621206,Dropout
0.86887413,0.089186065,0.041939843,Enrolled
0.7980549,0.08368362,0.118261516,Dropout
0.2435803,0.66761917,0.088800505,Graduate
0.0060253446,0.0025663222,0.9914083,Dropout
0.0036554595,0.0006855716,0.995659,Dropout
0.25029948,0.63129103,0.11840944,Graduate
0.6590757,0.035117973,0.3058063,Dropout
0.038483895,0.9309239,0.030592263,Graduate
0.019420102,0.97560614,0.004973731,Graduate
0.03443677,0.9552282,0.010335002,Graduate
0.6552688,0.23959956,0.105131686,Enrolled
0.04007426,0.9155439,0.044381812,Graduate
0.023945805,0.007870843,0.9681834,Dropout
0.0032453886,0.99232775,0.0044268765,Graduate
0.47544008,0.432927,0.09163292,Graduate
0.087600626,0.8964959,0.015903473,Graduate
0.052340504,0.9400824,0.007577107,Graduate
0.0137397135,0.9633826,0.022877673,Graduate
0.46526998,0.4682889,0.066441104,Graduate
0.028857907,0.9608085,0.010333497,Graduate
0.32442746,0.60402006,0.07155252,Graduate
0.010931033,0.0020742575,0.9869947,Dropout
0.7282518,0.21623033,0.05551783,Enrolled
0.14482826,0.8228982,0.032273535,Graduate
0.013110255,0.9826885,0.004201293,Graduate
0.25216046,0.026612107,0.7212274,Dropout
0.06873104,0.0005927834,0.9306762,Dropout
0.047671508,0.84657866,0.10574987,Enrolled
0.002579916,0.0003019755,0.9971181,Dropout
0.022988925,0.96277094,0.014240153,Graduate
0.008099817,0.0027827604,0.98911744,Dropout
0.25478876,0.51175666,0.23345457,Graduate
0.003858849,0.00097260263,0.99516857,Dropout
0.87810045,0.025641227,0.09625833,Enrolled
0.029718043,0.8765419,0.09374004,Dropout
0.5171036,0.3261708,0.15672559,Enrolled
0.059552033,0.002985152,0.93746287,Dropout
0.4080879,0.17724629,0.41466576,Enrolled
0.1280342,0.84480417,0.02716165,Graduate
0.048768803,0.8378383,0.11339294,Graduate
0.5908293,0.2094516,0.19971909,Graduate
0.8513774,0.019894248,0.12872833,Enrolled
0.105760425,0.82316315,0.07107637,Graduate
0.2636928,0.020134838,0.7161724,Enrolled
0.26448768,0.67805827,0.057454027,Graduate
0.22253595,0.6030224,0.17444167,Dropout
0.0039611086,0.004054607,0.9919843,Dropout
0.24922915,0.7369503,0.013820559,Graduate
0.0023123387,0.00017239264,0.9975153,Dropout
0.014811353,0.97964877,0.0055398317,Graduate
0.029482016,0.95929873,0.01121922,Graduate
0.17836155,0.6899594,0.13167901,Graduate
0.15835305,0.004808853,0.83683807,Dropout
0.09357016,0.8853956,0.02103422,Graduate
0.74376595,0.007245262,0.24898876,Enrolled
0.112332016,0.004785839,0.8828821,Dropout
0.010683867,0.98326874,0.006047425,Graduate
0.0056186803,0.00030288586,0.9940784,Dropout
0.4772084,0.38201442,0.14077719,Enrolled
0.47952616,0.376575,0.14389886,Enrolled
0.00063558295,0.0029612018,0.9964032,Dropout
0.027225493,0.95767045,0.015104041,Graduate
0.24474256,0.01281055,0.7424469,Dropout
0.25959203,0.69336665,0.047041345,Graduate
0.7182698,0.008767027,0.27296314,Enrolled
0.119729295,0.8445655,0.03570523,Graduate
0.0051611383,0.008105792,0.98673314,Dropout
0.3335706,0.00204239,0.66438705,Dropout
0.013927513,0.9770344,0.009038134,Graduate
0.12067533,0.67286813,0.2064565,Dropout
0.40257218,0.54761636,0.049811397,Enrolled
0.023073383,0.9652332,0.011693386,Graduate
0.009078033,0.0040375125,0.9868845,Dropout
0.0002571759,9.4935924e-05,0.99964786,Dropout
0.37237108,0.0072378623,0.620391,Dropout
0.11471736,0.82926494,0.056017656,Graduate
0.06390251,0.005585466,0.9305121,Dropout
0.08689733,0.01400738,0.89909536,Dropout
0.10951708,0.0037136194,0.8867693,Dropout
0.00083988777,0.00026502294,0.9988951,Dropout
0.57479227,0.39273122,0.032476537,Enrolled
0.08178487,0.88917315,0.029041994,Graduate
0.011235111,0.0012990499,0.9874658,Dropout
0.08123069,0.8993351,0.019434297,Graduate
0.06533452,0.89091444,0.043751046,Graduate
0.018802892,0.97106826,0.010128842,Graduate
0.012428198,0.9812144,0.00635739,Graduate
0.060242712,0.91946334,0.020293947,Graduate
0.011519843,0.001475848,0.98700434,Dropout
0.17073794,0.79599434,0.033267684,Graduate
0.019228885,0.96418333,0.016587745,Graduate
0.6608381,0.10599434,0.23316753,Enrolled
0.00017893384,0.0001377689,0.99968326,Dropout
0.64935833,0.29205644,0.05858524,Graduate
0.0032555943,0.00017852544,0.9965659,Dropout
0.6770075,0.18915027,0.13384223,Dropout
0.38043636,0.28943038,0.33013332,Enrolled
0.67888105,0.27655455,0.044564374,Graduate
0.07195784,0.90679234,0.02124987,Graduate
0.23131253,0.51702803,0.25165942,Dropout
0.73760796,0.14475356,0.11763847,Enrolled
0.010340706,0.0008597768,0.9887995,Dropout
0.09710381,0.87631816,0.026578004,Graduate
0.058436695,0.9217413,0.019822007,Enrolled
0.77830786,0.16360535,0.05808679,Dropout
0.27255318,0.5739322,0.15351465,Graduate
0.4728647,0.30965775,0.21747763,Graduate
0.8003307,0.1253746,0.07429466,Enrolled
0.29990762,0.008302421,0.69179,Dropout
0.038432486,0.92968094,0.031886507,Enrolled
0.34769997,0.36997947,0.28232053,Enrolled
0.77036417,0.029024038,0.2006118,Dropout
0.08123108,0.88461757,0.034151327,Graduate
0.07223035,0.9048513,0.022918297,Graduate
0.0073641804,0.9793092,0.013326627,Graduate
0.050374474,0.93461335,0.015012175,Graduate
0.071598254,0.9202881,0.008113718,Graduate
0.044222973,0.94253176,0.013245293,Graduate
0.022937959,0.9701192,0.0069428883,Graduate
0.026053473,0.94788074,0.026065739,Graduate
0.83886385,0.013071447,0.14806475,Enrolled
0.8332128,0.021403266,0.14538398,Dropout
0.08728363,0.90418655,0.008529755,Graduate
0.008714683,0.0024349527,0.9888503,Dropout
0.048074074,0.93398535,0.017940607,Graduate
0.73835975,0.13301213,0.12862813,Enrolled
0.013440405,0.9628427,0.023716915,Graduate
0.09947667,0.8816451,0.018878188,Graduate
0.0617031,0.85689074,0.08140622,Graduate
0.23336962,0.71829367,0.04833672,Graduate
0.65543294,0.06061823,0.2839488,Dropout
0.7628944,0.12145117,0.115654506,Enrolled
0.63906485,0.15848774,0.20244744,Enrolled
0.6986169,0.08365665,0.21772641,Enrolled
0.07238509,0.90127134,0.026343629,Graduate
0.03239374,0.951829,0.015777295,Graduate
0.17227058,0.6867094,0.14101999,Graduate
0.06513647,0.0020943847,0.9327691,Dropout
0.55605805,0.16674452,0.27719748,Enrolled
0.7323256,0.091631405,0.17604303,Enrolled
0.004342122,0.98934644,0.0063114334,Graduate
0.0062602716,0.97958094,0.01415879,Graduate
0.7201528,0.17685631,0.10299084,Enrolled
0.7783951,0.050272413,0.17133245,Enrolled
0.006994026,0.0002244448,0.9927816,Dropout
0.108272664,0.0109541975,0.88077307,Dropout
0.022224048,0.959049,0.018726885,Graduate
0.021913126,0.0011519599,0.9769349,Dropout
0.12165621,0.0016203327,0.8767234,Dropout
0.096916355,0.8512416,0.05184209,Graduate
0.0017045754,0.00017196835,0.99812347,Dropout
0.016191503,0.9637609,0.020047538,Graduate
0.02587107,0.00018378194,0.97394514,Dropout
0.16704994,0.17339525,0.65955484,Dropout
0.8589961,0.03288953,0.108114354,Enrolled
0.013173398,0.9748506,0.011975947,Graduate
0.11084477,0.81988263,0.0692726,Graduate
0.019546812,0.0015457766,0.9789074,Dropout
0.29945523,0.59510326,0.10544147,Graduate
0.011702911,0.9795369,0.008760195,Graduate
0.0005465738,0.0026826416,0.99677086,Dropout
0.004671728,0.00036059468,0.99496764,Dropout
0.37771672,0.60586274,0.016420592,Graduate
0.030679693,0.9571504,0.012169823,Graduate
0.4008048,0.54199296,0.05720231,Graduate
0.19825844,0.7853669,0.016374711,Graduate
0.0052205436,0.0027924895,0.991987,Dropout
0.31295002,0.5175754,0.16947462,Dropout
0.50919247,0.37063476,0.12017275,Graduate
0.20511037,0.7219475,0.07294219,Graduate
0.047056787,0.9410192,0.011924037,Graduate
0.012527125,0.97886425,0.0086087,Graduate
0.019177318,0.9740539,0.0067687933,Graduate
0.046455804,0.010544957,0.94299924,Dropout
0.071664646,0.8666227,0.061712615,Graduate
0.047082778,0.9443107,0.008606415,Graduate
0.4897621,0.4374881,0.07274979,Enrolled
0.6798338,0.05740884,0.2627574,Enrolled
0.102087766,0.86411035,0.03380191,Graduate
0.15278593,0.8152727,0.03194139,Enrolled
0.0066370596,0.0055321357,0.9878308,Dropout
0.0019370866,0.0005609303,0.997502,Dropout
0.0006207174,0.00042176407,0.9989575,Dropout
0.84214485,0.0073035397,0.15055165,Enrolled
0.13368037,0.82406795,0.042251676,Graduate
0.8036726,0.086678006,0.10964934,Enrolled
0.060381047,0.0039908634,0.9356281,Dropout
0.51863337,0.016357869,0.46500883,Enrolled
0.113822564,0.03667091,0.8495065,Dropout
0.36851448,0.5241577,0.10732784,Dropout
0.37427002,0.5412237,0.08450628,Graduate
0.00023732331,0.00010845224,0.9996542,Dropout
0.00637073,0.000210243,0.993419,Dropout
0.106952816,0.83974427,0.053302925,Graduate
0.0053064525,0.99085605,0.0038375622,Graduate
0.40608355,0.13545889,0.45845762,Dropout
0.031031575,0.9388505,0.030117922,Graduate
0.6522861,0.24103633,0.106677555,Graduate
0.024675142,0.9366841,0.038640816,Graduate
0.7461354,0.014173516,0.23969111,Enrolled
0.036042232,0.9189994,0.04495843,Graduate
0.04255054,0.93028575,0.027163692,Graduate
0.2052369,0.58277583,0.21198726,Dropout
0.81326026,0.04522637,0.14151339,Enrolled
0.060148396,0.0030455636,0.936806,Dropout
0.0020301752,0.00017946475,0.99779034,Dropout
0.11678794,0.013684501,0.8695276,Dropout
0.244389,0.008180027,0.7474309,Enrolled
0.025716238,0.000611335,0.97367245,Dropout
0.5509363,0.41531867,0.033745036,Enrolled
0.03978078,0.9499737,0.010245523,Graduate
0.042590696,0.9436149,0.013794448,Graduate
0.045009606,0.92191976,0.033070643,Graduate
0.062195882,0.8938602,0.043943916,Graduate
0.096127205,0.8897127,0.014160085,Graduate
0.0015243888,0.0008716932,0.99760395,Dropout
0.52489907,0.0029353313,0.47216558,Enrolled
0.011566941,0.98446274,0.003970373,Graduate
0.14237368,0.76178133,0.09584498,Graduate
0.44755217,0.3123753,0.2400726,Graduate
0.025664002,0.0013089244,0.973027,Dropout
0.0057684225,0.0022002764,0.99203134,Dropout
0.0370016,0.06738259,0.8956158,Dropout
0.08908504,0.85915035,0.05176467,Enrolled
0.75344616,0.15625988,0.09029398,Enrolled
0.09365587,0.12667355,0.77967054,Dropout
0.20369975,0.7640417,0.032258537,Graduate
0.17291416,0.8066477,0.020438151,Graduate
0.05612905,0.012028068,0.93184286,Dropout
0.009223276,0.9767438,0.014032886,Graduate
0.021761686,0.7094964,0.2687419,Enrolled
0.6421512,0.16591159,0.1919372,Enrolled
0.052749194,0.9368349,0.010415934,Graduate
0.034378804,0.9189378,0.046683397,Graduate
0.7522402,0.0517946,0.19596522,Graduate
0.68056,0.19746062,0.121979386,Enrolled
0.06979186,0.88655835,0.04364979,Graduate
0.0151888,0.96218306,0.022628149,Graduate
0.03272207,0.9574078,0.009870157,Graduate
0.2587701,0.65000975,0.091220096,Graduate
0.15146779,0.7906891,0.05784315,Graduate
0.014303296,0.92484576,0.06085094,Graduate
0.25136593,0.7286654,0.019968659,Graduate
0.08722243,0.0051746583,0.9076029,Enrolled
0.015604686,0.9770711,0.007324236,Graduate
0.018319396,0.0006379767,0.9810426,Dropout
0.00071244803,0.0001839607,0.9991036,Dropout
0.08624605,0.87200254,0.04175143,Graduate
0.3244325,0.63533545,0.040232092,Graduate
0.0013609135,0.00020641317,0.9984327,Dropout
0.19151163,0.77922267,0.029265694,Enrolled
0.4430766,0.28388762,0.27303573,Dropout
0.0056159804,0.0028927687,0.99149126,Dropout
0.7711215,0.03438114,0.19449739,Enrolled
0.08952879,0.07925619,0.831215,Dropout
0.007377725,0.9797379,0.012884431,Graduate
0.0008484861,0.00017527645,0.99897623,Dropout
0.0997557,0.7820474,0.118196875,Graduate
0.54054916,0.12700176,0.3324491,Enrolled
0.021757761,0.96621054,0.012031732,Graduate
0.015720101,0.96819687,0.016083049,Graduate
0.40953463,0.006371423,0.584094,Enrolled
0.017676894,0.9641841,0.018139014,Graduate
0.05992944,0.003289288,0.9367812,Dropout
0.14331312,0.82947433,0.027212538,Graduate
0.068458475,0.9025921,0.02894937,Graduate
0.28433406,0.69283813,0.02282777,Enrolled
0.049808156,0.021168586,0.92902327,Dropout
0.5333664,0.11332258,0.35331103,Dropout
0.74291503,0.10062749,0.15645745,Enrolled
0.03837421,0.9516518,0.009973986,Graduate
0.35793218,0.61047626,0.031591557,Graduate
0.68578285,0.008963301,0.30525386,Enrolled
0.008778837,0.001032991,0.9901882,Dropout
0.017760219,0.9702487,0.011991151,Dropout
0.00068322365,0.0001247811,0.99919194,Dropout
0.097862616,0.8715619,0.030575456,Graduate
0.014049614,0.9585492,0.027401224,Graduate
0.08358646,0.9002802,0.016133415,Graduate
0.15324104,0.8168665,0.02989249,Graduate
0.0058931652,0.0009354108,0.99317145,Dropout
0.62600213,0.031272925,0.34272495,Dropout
0.18767089,0.7907597,0.021569457,Graduate
0.1410051,0.134359,0.72463596,Dropout
0.4038562,0.53936774,0.05677612,Enrolled
0.3824701,0.47393844,0.1435915,Enrolled
0.12495482,0.39225233,0.4827928,Dropout
0.009701915,0.98012835,0.010169672,Graduate
0.6226359,0.26612338,0.11124067,Enrolled
0.02818517,0.0026071754,0.9692077,Dropout
0.041140664,0.0027402036,0.9561192,Dropout
0.11232386,0.8231841,0.06449208,Graduate
0.040444978,0.94988894,0.009666052,Graduate
0.3270972,0.008733291,0.66416955,Dropout
0.02034869,0.8980105,0.08164078,Graduate
0.034668803,0.9249252,0.04040604,Graduate
0.049718536,0.14748704,0.80279446,Dropout
0.15791799,0.09168389,0.7503981,Enrolled
0.09512901,0.8910526,0.013818421,Graduate
0.00987281,0.9813788,0.008748406,Graduate
0.003768567,0.97815406,0.018077334,Graduate
0.005329422,0.9765182,0.018152306,Graduate
0.0064757494,0.0023815897,0.99114263,Dropout
0.54841447,0.28380558,0.16777995,Dropout
0.14728343,0.006485887,0.8462306,Dropout
0.8462133,0.040845867,0.112940885,Dropout
0.23382953,0.4116961,0.35447437,Graduate
0.49761438,0.06520961,0.43717602,Enrolled
0.40495542,0.004640588,0.590404,Dropout
0.38187262,0.37130782,0.24681962,Graduate
0.1815703,0.0044761766,0.8139535,Enrolled
0.10847379,0.867732,0.023794223,Graduate
0.02104459,0.0049896133,0.9739658,Dropout
0.028997105,0.9546447,0.016358225,Graduate
0.48231876,0.48577318,0.031908102,Graduate
0.038485542,0.94470054,0.016814,Graduate
0.061138723,0.9212817,0.017579582,Graduate
0.10933762,0.011367671,0.87929475,Dropout
0.509324,0.39150336,0.09917262,Enrolled
0.06685449,0.92569387,0.0074516167,Graduate
0.015520178,0.97491723,0.009562621,Graduate
0.5328623,0.41225177,0.054885957,Enrolled
0.021594735,0.0040496276,0.9743557,Dropout
0.09468176,0.88958925,0.01572901,Graduate
0.005081828,0.0021414962,0.99277663,Dropout
0.4640932,0.081848875,0.45405793,Enrolled
0.10998507,0.0013450813,0.88866985,Dropout
0.0009786605,0.00030335085,0.998718,Dropout
0.017697407,0.92349494,0.05880768,Graduate
0.05522736,0.0058898493,0.9388828,Dropout
0.04178195,0.947188,0.011030014,Graduate
0.008138264,0.0018368661,0.9900248,Dropout
0.22506411,0.73296946,0.041966468,Graduate
0.022252876,0.96895087,0.008796228,Graduate
0.823441,0.036739677,0.13981926,Enrolled
0.018939631,0.9702354,0.0108249495,Graduate
0.0048566484,0.99268085,0.0024624455,Graduate
0.27989003,0.0022103912,0.7178996,Dropout
0.59900975,0.33242676,0.068563476,Enrolled
0.1358357,0.8381725,0.02599182,Graduate
0.43548056,0.019462552,0.5450569,Dropout
0.0055887974,0.00018985913,0.9942213,Dropout
0.8663195,0.044973023,0.08870745,Enrolled
0.8661846,0.05025246,0.0835629,Dropout
0.6691207,0.24351272,0.08736653,Enrolled
0.5724828,0.2763068,0.1512104,Enrolled
0.08297377,0.0045994627,0.91242677,Dropout
0.1081565,0.87022907,0.021614391,Graduate
0.051149182,0.0021701965,0.9466806,Dropout
0.014486394,0.00271059,0.982803,Dropout
0.65096194,0.21938826,0.1296498,Graduate
0.12312391,0.83980304,0.03707302,Graduate
0.5393854,0.012329215,0.44828546,Enrolled
0.00948937,0.0029088608,0.9876017,Dropout
0.01379349,0.979224,0.0069825184,Graduate
0.7476168,0.007149682,0.24523345,Enrolled
0.51076144,0.42483428,0.06440425,Enrolled
0.0382158,0.92871696,0.03306726,Graduate
0.6149941,0.066084005,0.31892192,Enrolled
0.057374932,0.001220986,0.9414041,Dropout
0.025305722,0.0034853423,0.9712089,Dropout
0.19102816,0.0016660601,0.8073058,Dropout
0.24393074,0.7396807,0.016388578,Enrolled
0.0030018452,0.0024280315,0.9945701,Dropout
0.7409894,0.08000636,0.1790043,Enrolled
0.5566934,0.32333955,0.119967096,Enrolled
0.755431,0.025339482,0.21922949,Enrolled
0.5097006,0.3148544,0.17544498,Enrolled
0.0009448302,0.0011687558,0.99788636,Dropout
0.65040225,0.003699771,0.34589797,Enrolled
0.008222129,0.9718056,0.01997235,Graduate
0.31701094,0.57614076,0.10684827,Enrolled
0.00045364775,0.0003430731,0.99920326,Dropout
0.03820857,0.93640226,0.02538918,Graduate
0.7989775,0.043079145,0.15794334,Enrolled
0.0057566147,0.9912094,0.0030339465,Graduate
0.16740151,0.7753777,0.05722076,Graduate
0.058797833,0.22139005,0.7198121,Dropout
0.35837278,0.38361138,0.2580159,Graduate
0.030292692,0.0014541916,0.96825314,Dropout
0.027173636,0.0032262723,0.96960014,Dropout
0.13808554,0.8397079,0.022206528,Graduate
0.10013544,0.82740396,0.07246061,Enrolled
0.48008984,0.32298616,0.19692396,Enrolled
0.1396757,0.160657,0.69966733,Dropout
0.011771731,0.9846903,0.0035380286,Graduate
7.016104e-05,9.1108515e-05,0.9998387,Dropout
0.0036035795,0.00039701874,0.99599946,Dropout
0.046043802,0.093029425,0.8609268,Graduate
0.015029049,0.00084922026,0.9841217,Dropout
0.003080054,0.9849652,0.011954683,Graduate
0.013479578,0.9695033,0.017017065,Graduate
0.033398196,0.9591406,0.007461179,Graduate
0.74728495,0.10876535,0.14394976,Enrolled
0.09764005,0.019132607,0.88322735,Dropout
0.48258343,0.0033783203,0.51403826,Enrolled
0.0026971705,0.0010911733,0.99621165,Dropout
0.004461105,0.00083164015,0.9947072,Dropout
0.04214745,0.92903435,0.028818194,Graduate
0.7428838,0.16543342,0.091682784,Graduate
0.10552107,0.83038473,0.06409425,Graduate
0.59285784,0.30882114,0.098320946,Enrolled
0.015437086,0.97783035,0.006732538,Graduate
0.004444238,0.00018431783,0.9953714,Dropout
0.015114394,0.97349125,0.011394346,Graduate
0.3077743,0.010445025,0.68178064,Dropout
0.16808683,0.7687175,0.06319563,Graduate
0.9146203,0.033467833,0.051911954,Graduate
0.622128,0.0044313194,0.37344068,Enrolled
0.053091466,0.9112843,0.03562421,Graduate
0.047846425,0.8997312,0.052422382,Graduate
0.6215211,0.32268894,0.05578994,Enrolled
0.049139984,0.0031194354,0.94774055,Dropout
0.011544667,0.001840364,0.986615,Dropout
0.2820151,0.0058432515,0.7121417,Dropout
0.032648515,0.005999054,0.9613524,Dropout
0.0026464912,0.9907355,0.0066179545,Graduate
0.44393486,0.12248798,0.4335772,Enrolled
0.03581184,0.95179975,0.012388417,Graduate
0.0060170023,0.0013943084,0.99258864,Dropout
0.72692364,0.022034496,0.25104183,Enrolled
0.9123429,0.013950195,0.07370687,Enrolled
0.0005672015,0.00023360956,0.9991992,Dropout
0.026070084,0.94678307,0.027146842,Graduate
0.05039428,0.0026185743,0.94698715,Dropout
0.047541894,0.92226356,0.030194512,Graduate
0.002522445,0.0005120535,0.99696547,Dropout
0.7048755,0.031374905,0.26374957,Enrolled
0.19328861,0.7855763,0.021135157,Graduate
0.761905,0.014124464,0.22397052,Dropout
0.55872446,0.04225737,0.39901817,Dropout
0.70538425,0.13580376,0.15881194,Dropout
0.02322381,0.82614565,0.15063052,Dropout
0.03946797,0.9505493,0.0099827405,Graduate
0.9014862,0.01672291,0.08179083,Enrolled
0.6963805,0.17140839,0.13221109,Enrolled
0.0006020674,0.0016452583,0.9977527,Dropout
0.08998288,0.0074529327,0.9025642,Enrolled
0.017983833,0.0024894967,0.9795267,Dropout
0.2194777,0.70312977,0.07739256,Graduate
