pred_Enrolled,pred_Graduate,pred_Dropout,true
0.0002003931,0.00013948049,0.99966013,Dropout
0.007814129,0.9788536,0.013332234,Dropout
0.08197498,0.004572182,0.9134528,Dropout
0.8035177,0.08568293,0.11079945,Dropout
0.0013948455,0.00016885792,0.9984363,Dropout
0.42995858,0.009622127,0.5604193,Dropout
0.036526565,0.9515464,0.011927133,Graduate
0.762692,0.11066812,0.12663986,Enrolled
0.03522115,0.0023775732,0.9624013,Dropout
0.6591009,0.31651273,0.024386413,Enrolled
0.038579263,0.94517213,0.01624861,Graduate
0.26361296,0.6833311,0.05305592,Enrolled
0.050354872,0.93616056,0.013484613,Graduate
0.68729776,0.18249948,0.13020274,Enrolled
0.007323603,0.923309,0.06936739,Graduate
0.28474954,0.23696074,0.47828975,Enrolled
0.51212436,0.3981646,0.08971101,Enrolled
0.20710199,0.5447087,0.24818932,Graduate
0.30794296,0.2797212,0.41233584,Enrolled
0.0062038987,0.9769155,0.016880687,Graduate
0.7366515,0.16675986,0.09658861,Enrolled
0.026162114,0.9582956,0.01554229,Graduate
0.11716539,0.8033862,0.07944834,Graduate
0.030819504,0.0013188944,0.96786153,Dropout
0.7422529,0.027810734,0.22993642,Enrolled
0.008959495,0.9823157,0.008724744,Graduate
0.051799912,0.0022418404,0.9459582,Enrolled
0.10779607,0.7104974,0.18170656,Dropout
0.00096771814,0.00018822508,0.998844,Dropout
0.47675022,0.2443411,0.2789087,Enrolled
0.2050602,0.7426215,0.052318282,Enrolled
0.32721168,0.52855265,0.14423566,Graduate
0.11025717,0.7649904,0.12475243,Graduate
0.053657386,0.93612975,0.010212898,Graduate
0.011053309,0.97621095,0.012735718,Graduate
0.0034059894,0.005165184,0.9914288,Dropout
0.012023352,0.0006674014,0.9873093,Dropout
0.02189276,0.9428625,0.035244774,Graduate
0.014676934,0.9674549,0.017868118,Graduate
0.03996808,0.0037418937,0.95629007,Dropout
0.21338949,0.6418138,0.1447967,Enrolled
0.0020387555,0.0002552347,0.99770594,Dropout
0.09481286,0.14407346,0.76111364,Graduate
0.5430617,0.32653514,0.13040318,Enrolled
0.043108195,0.95061564,0.0062761186,Graduate
0.0064280564,0.0050820876,0.9884899,Dropout
0.033514354,0.9547005,0.011785133,Graduate
0.76698977,0.14927699,0.08373323,Enrolled
0.26261246,0.65486073,0.08252682,Graduate
0.0192485,0.9726556,0.0080958875,Graduate
0.29781264,0.52906114,0.17312622,Graduate
0.022880208,0.9580829,0.019036826,Graduate
0.04491793,0.004655666,0.9504264,Dropout
0.007951517,0.0025982182,0.9894503,Dropout
0.632847,0.11452621,0.2526268,Enrolled
0.021580445,0.96655667,0.01186293,Graduate
0.014453962,0.97448903,0.011056986,Graduate
0.05690871,0.9355076,0.007583663,Graduate
0.17553648,0.7794996,0.044963926,Graduate
0.058966015,0.004913747,0.9361202,Dropout
0.0055815727,0.9871417,0.007276689,Graduate
0.032426298,0.9504098,0.01716382,Graduate
0.09017774,0.9029439,0.006878406,Graduate
0.011237397,0.9655247,0.023237888,Graduate
0.076303795,0.8954546,0.028241644,Graduate
0.04161985,0.11405928,0.84432083,Dropout
0.0026501445,0.0004476051,0.9969022,Dropout
0.010995108,0.0031987198,0.98580617,Dropout
0.026561605,0.9586804,0.0147579815,Graduate
0.014013991,0.00025120273,0.9857348,Dropout
0.16446163,0.77958274,0.05595564,Graduate
0.2114511,0.74197114,0.046577733,Enrolled
0.06238722,0.2602772,0.67733556,Dropout
0.7573152,0.08011168,0.16257308,Enrolled
0.017436625,0.0072869034,0.9752764,Dropout
0.06700774,0.90604943,0.026942814,Graduate
0.011311442,0.00011804893,0.9885705,Dropout
0.26116228,0.003954418,0.7348833,Dropout
0.01394466,0.9742433,0.011812089,Graduate
0.81664336,0.088323824,0.095032796,Enrolled
0.023326382,0.0024063757,0.9742673,Dropout
0.43792287,0.5258546,0.03622253,Enrolled
0.21927221,0.71184707,0.068880714,Graduate
0.0007064835,0.0004533104,0.9988403,Dropout
0.14003499,0.8387105,0.021254545,Graduate
0.007864768,0.9834773,0.008657886,Graduate
0.7588603,0.08396972,0.15716995,Enrolled
0.23015222,0.71156603,0.05828177,Enrolled
0.027805433,0.956759,0.015435616,Graduate
0.5292426,0.31767476,0.15308268,Dropout
0.005615514,0.00036872455,0.9940157,Dropout
0.17012084,0.81013215,0.01974704,Enrolled
0.4680687,0.024107939,0.5078234,Dropout
0.07528335,0.8755429,0.049173776,Graduate
0.12828887,0.7291749,0.14253624,Dropout
0.08477552,0.89881545,0.016409047,Graduate
0.056551713,0.19504273,0.7484055,Enrolled
0.04507685,0.8509238,0.103999436,Graduate
0.0066752136,0.97730005,0.016024716,Dropout
0.15537544,0.8100586,0.03456596,Graduate
0.7166865,0.0066600046,0.27665353,Enrolled
0.0008734399,0.00019893309,0.99892765,Dropout
0.032873347,0.00040362778,0.9667231,Dropout
0.093041934,0.87721425,0.029743776,Graduate
0.020575166,0.9602414,0.01918345,Graduate
0.009540698,0.9668823,0.023576977,Graduate
0.013782859,0.97621274,0.010004347,Graduate
0.2317273,0.45385385,0.3144188,Graduate
0.011479937,0.98254275,0.005977375,Graduate
0.018520555,0.97151583,0.009963617,Graduate
0.00788491,0.0011869038,0.9909281,Dropout
0.033720285,0.93296194,0.033317734,Graduate
0.17940378,0.035933442,0.7846628,Graduate
0.03277823,0.3453822,0.6218395,Dropout
0.07232219,0.8923072,0.035370566,Graduate
0.13346002,0.0045306203,0.86200935,Dropout
0.0055083698,0.9896116,0.0048800055,Graduate
0.12548614,0.8591263,0.015387554,Graduate
0.7263159,0.1830533,0.09063084,Graduate
0.01337495,0.97019535,0.016429653,Graduate
0.10909423,0.84014523,0.050760534,Graduate
0.13885328,0.8124266,0.04872008,Graduate
0.35610148,0.53020084,0.11369764,Graduate
0.08156841,0.8978672,0.020564344,Graduate
0.120957345,0.014174698,0.864868,Dropout
0.11431183,0.794219,0.09146916,Graduate
0.78070796,0.17573862,0.043553445,Enrolled
0.649001,0.058287002,0.292712,Dropout
0.0053298036,0.0014099871,0.9932602,Dropout
0.039369024,0.45702177,0.5036092,Dropout
0.012013595,0.9731708,0.014815567,Dropout
0.0598246,0.89835775,0.041817658,Graduate
0.055564057,0.0012703661,0.9431656,Dropout
0.29782802,0.6888239,0.013348146,Graduate
0.034223706,0.006816089,0.95896024,Dropout
0.005202788,0.0032333848,0.9915638,Dropout
0.047214765,0.054668117,0.8981171,Dropout
0.013432718,0.0001597257,0.9864075,Dropout
0.1002583,0.35402706,0.5457147,Graduate
0.1507131,0.8273926,0.021894364,Graduate
0.1885832,0.7827834,0.02863342,Graduate
0.17893873,0.17309612,0.64796513,Enrolled
0.15664835,0.7697982,0.07355346,Graduate
0.54630077,0.035159305,0.41853994,Dropout
0.36919543,0.46118468,0.1696199,Enrolled
0.45174617,0.44281492,0.105438866,Enrolled
0.058263224,0.0014464346,0.9402903,Dropout
0.04957712,0.9283682,0.022054663,Graduate
0.021123912,0.97266656,0.0062095006,Graduate
0.56714725,0.001520484,0.43133226,Dropout
0.016312772,0.6014607,0.38222653,Graduate
0.0042798533,0.00026743015,0.9954527,Dropout
0.29044908,0.6639261,0.045624763,Graduate
0.74142057,0.07211309,0.18646635,Dropout
0.06910943,0.5436763,0.38721427,Graduate
0.008019222,0.0018069467,0.9901738,Dropout
0.057336517,0.0014096473,0.9412539,Dropout
0.87018776,0.010214496,0.11959777,Enrolled
0.0210346,0.004127716,0.9748377,Dropout
0.09789875,0.8729864,0.02911491,Dropout
0.82055086,0.013072018,0.16637713,Enrolled
0.02527982,0.006037339,0.9686828,Dropout
0.05277519,0.9078528,0.039372053,Graduate
0.110283464,0.0018405892,0.8878759,Enrolled
0.019111792,0.0012281608,0.9796601,Dropout
0.6554055,0.07535176,0.2692427,Enrolled
0.04702496,0.012927345,0.94004774,Dropout
0.19375259,0.7636917,0.042555742,Graduate
0.015447481,0.97954476,0.0050077243,Graduate
0.7268634,0.13507713,0.13805947,Graduate
0.13131359,0.810252,0.058434375,Graduate
0.50619304,0.22383954,0.2699674,Enrolled
0.0027573286,0.0003129277,0.9969298,Dropout
0.022337498,0.9251557,0.052506767,Graduate
0.031482544,0.0014924938,0.967025,Dropout
0.610831,0.105434,0.28373495,Dropout
0.13287516,0.0026055789,0.8645193,Enrolled
0.0042436705,0.99180335,0.0039529954,Graduate
0.24751237,0.72756046,0.024927147,Graduate
0.0029283527,0.00034247243,0.99672914,Dropout
0.85967904,0.012271121,0.12804985,Enrolled
0.013165419,0.9177609,0.06907365,Graduate
0.0023554282,0.000815983,0.9968286,Dropout
0.20524332,0.7427175,0.052039173,Graduate
0.119895436,0.85495853,0.025145989,Graduate
0.025023187,0.9591948,0.015782032,Graduate
0.61314666,0.012873857,0.3739795,Graduate
0.03680106,0.0023988946,0.96080005,Dropout
0.638051,0.24353957,0.11840942,Enrolled
0.0652219,0.9122295,0.022548622,Enrolled
0.021915996,0.0008894432,0.9771945,Dropout
0.0067601455,0.004927514,0.9883123,Dropout
0.044002786,0.0018708546,0.9541263,Dropout
0.09952928,0.8465197,0.05395101,Graduate
0.012450209,0.9821988,0.0053510186,Graduate
0.1637637,0.813382,0.022854257,Graduate
0.16973335,0.7634708,0.06679582,Graduate
0.023559546,0.96306705,0.013373335,Graduate
0.07762553,0.87465537,0.04771906,Graduate
0.083699666,0.104911596,0.81138873,Enrolled
0.030475393,0.008899589,0.960625,Dropout
0.04399899,0.9204348,0.0355662,Graduate
0.54237264,0.08005418,0.37757313,Enrolled
0.10274158,0.8827486,0.014509867,Graduate
0.003401248,0.9915524,0.0050462866,Graduate
0.22451401,0.7629079,0.012578056,Graduate
0.24382311,0.69029355,0.065883346,Graduate
0.0014694424,0.0002768643,0.99825364,Dropout
0.06888705,0.90108484,0.030028114,Graduate
0.0053366497,0.00035253324,0.99431086,Dropout
0.028331757,0.94978225,0.021886028,Graduate
0.006269697,0.9718146,0.021915779,Dropout
0.027282065,0.003907487,0.96881044,Dropout
0.08312943,0.0019243124,0.91494626,Dropout
0.1086437,0.8467057,0.044650614,Graduate
0.12558198,0.8229836,0.051434416,Graduate
0.014260454,0.0077397255,0.97799987,Dropout
0.010638774,0.004830393,0.9845308,Dropout
0.0920996,0.88405436,0.023846019,Graduate
0.45453122,0.16643232,0.37903643,Enrolled
0.04075468,0.9427933,0.016451994,Graduate
0.07578243,0.004886504,0.919331,Dropout
0.020757968,0.9710146,0.00822745,Graduate
0.22074366,0.7349021,0.04435427,Graduate
0.031302005,0.95915437,0.009543559,Graduate
0.03896259,0.006298504,0.9547389,Dropout
0.015905606,0.9683016,0.015792752,Graduate
0.0036060791,0.0017038527,0.99469006,Dropout
0.07263798,0.9112285,0.016133498,Graduate
0.3371765,0.4850344,0.17778908,Graduate
0.031638697,0.95529526,0.013066075,Graduate
0.014611535,0.0017661513,0.98362225,Dropout
0.76456106,0.13200836,0.10343061,Enrolled
0.80151194,0.097941905,0.100546114,Enrolled
0.053089954,0.12165013,0.8252599,Dropout
0.015375719,0.9707079,0.013916422,Graduate
0.34226656,0.63997,0.017763428,Graduate
0.09830896,0.09957283,0.80211824,Dropout
0.0024101923,0.00083774154,0.99675214,Dropout
0.0075772344,0.9892181,0.0032046828,Graduate
0.04762056,0.91119885,0.04118052,Graduate
0.20306484,0.6217724,0.17516269,Graduate
0.06356624,0.87980086,0.056632876,Graduate
0.0028661015,0.00088754407,0.9962463,Dropout
0.010230156,0.98349434,0.0062754676,Graduate
0.2801017,0.37482703,0.34507132,Graduate
0.009902627,0.97883785,0.011259485,Graduate
0.118583076,0.8277188,0.053698134,Enrolled
0.30947688,0.66643065,0.024092484,Graduate
0.005703105,0.98855305,0.0057439147,Graduate
0.029946847,0.07065347,0.89939964,Dropout
0.19274431,0.79241455,0.014841168,Enrolled
0.18112533,0.010549909,0.8083248,Enrolled
0.51409996,0.09069914,0.39520094,Graduate
0.81942004,0.029713834,0.15086609,Enrolled
0.28098541,0.006461503,0.7125531,Dropout
0.0007668296,0.0012563836,0.99797684,Dropout
0.04597905,0.9421782,0.011842811,Graduate
0.051986806,0.0030764893,0.94493663,Dropout
0.013574371,0.00010339051,0.98632216,Dropout
0.09448669,0.8910697,0.01444359,Graduate
0.066658586,0.091637425,0.841704,Dropout
0.011598072,0.97800523,0.010396737,Graduate
0.13139683,0.0054848515,0.8631183,Dropout
0.011956443,0.0061579454,0.9818856,Dropout
0.05043261,0.9225503,0.027017122,Graduate
0.0023822899,0.005310601,0.9923071,Dropout
0.062038742,0.9109909,0.026970414,Graduate
0.09438649,0.014466712,0.8911468,Dropout
0.04258884,0.0029399346,0.95447123,Dropout
0.29936033,0.48120758,0.21943209,Graduate
0.0001257229,8.046403e-05,0.9997938,Dropout
0.054243233,0.9130943,0.03266247,Dropout
0.021712216,0.0019785652,0.97630924,Dropout
0.28534868,0.5996054,0.11504593,Graduate
0.15157704,0.81879854,0.029624403,Dropout
0.033651702,0.0010700073,0.96527827,Dropout
0.028431073,0.7659758,0.20559312,Graduate
0.6093489,0.24916115,0.14148995,Graduate
0.14605626,0.8012117,0.052732043,Graduate
0.16292205,0.7159135,0.12116448,Graduate
0.01289797,0.9674392,0.019662827,Graduate
0.53792715,0.04356385,0.41850898,Enrolled
0.004135521,0.00021551902,0.9956489,Dropout
0.83414817,0.12001459,0.045837194,Enrolled
0.0052964445,0.9903398,0.004363739,Graduate
0.72039765,0.14180666,0.13779566,Dropout
0.0069361157,0.00016325635,0.9929006,Dropout
0.05816384,0.82345784,0.11837835,Enrolled
0.020947143,0.96819735,0.01085551,Graduate
0.009596454,0.00019934477,0.9902042,Dropout
0.014074764,0.9564699,0.029455416,Graduate
0.096149646,0.8857159,0.018134452,Graduate
0.042285163,0.004700163,0.95301473,Dropout
0.028906155,0.0023152872,0.96877855,Dropout
