pred_Enrolled,pred_Graduate,pred_Dropout,true
0.010569929,0.003285392,0.98614466,Dropout
0.020621141,0.9694188,0.00995998,Graduate
0.10476756,0.0055544926,0.88967794,Dropout
0.046198785,0.0031590082,0.95064217,Dropout
0.8388983,0.12037129,0.04073041,Enrolled
0.025322499,0.96499145,0.009686052,Graduate
0.040409632,0.90674585,0.052844513,Graduate
0.07523547,0.90591353,0.018851036,Graduate
0.14233078,0.0047829035,0.8528863,Dropout
0.1359393,0.6717968,0.19226386,Enrolled
0.19290945,0.707888,0.09920259,Graduate
0.09891448,0.8808594,0.020226134,Graduate
0.023179151,0.006557179,0.9702637,Dropout
0.7549537,0.10151358,0.14353278,Enrolled
0.0027146365,0.9937657,0.0035195865,Graduate
0.08842172,0.8659393,0.045638967,Graduate
0.027521832,0.95599884,0.016479362,Graduate
0.60688156,0.0038911155,0.38922733,Dropout
0.5362842,0.116223626,0.3474922,Enrolled
0.17382623,0.8114153,0.014758451,Graduate
0.107786834,0.87598956,0.016223643,Graduate
0.5348155,0.00314614,0.4620384,Dropout
0.6979495,0.13779414,0.16425633,Enrolled
0.07979204,0.8938221,0.026385915,Graduate
0.016293483,0.9759528,0.0077537433,Graduate
0.042740706,0.9393453,0.01791398,Graduate
0.0137257995,0.9818677,0.004406502,Graduate
0.1252442,0.81917113,0.05558471,Graduate
0.36279914,0.33412883,0.303072,Enrolled
0.53299594,0.05507862,0.41192544,Dropout
0.011938752,0.00055777055,0.98750347,Dropout
0.01187269,0.97757506,0.010552274,Graduate
0.00082374964,0.00038989296,0.9987864,Dropout
0.098844886,0.83732647,0.06382864,Graduate
0.03723126,0.0016242175,0.9611445,Dropout
0.041639417,0.94424474,0.014115813,Graduate
0.01191794,0.9624369,0.025645116,Dropout
0.03074312,0.96406686,0.005189994,Graduate
0.080290854,0.009679759,0.91002935,Dropout
0.02459213,0.0049327933,0.9704751,Dropout
0.05767987,0.0042981827,0.9380219,Dropout
0.07111768,0.09766151,0.8312208,Dropout
0.46687472,0.2649995,0.26812574,Graduate
0.07270221,0.88877493,0.03852285,Graduate
0.15901917,0.78559846,0.05538236,Enrolled
0.11502449,0.8543298,0.030645683,Graduate
0.51352316,0.13680065,0.34967616,Enrolled
0.07700094,0.91743255,0.005566447,Enrolled
0.609617,0.16837117,0.22201185,Enrolled
0.32636163,0.4323211,0.24131733,Dropout
0.11318625,0.8608277,0.025986124,Graduate
0.6890964,0.18979841,0.12110519,Graduate
0.064073145,0.0052912277,0.93063563,Dropout
0.12594578,0.7724275,0.10162675,Graduate
0.0048524183,0.00070857926,0.994439,Dropout
0.84912,0.03222686,0.11865307,Graduate
0.02371189,0.9712747,0.005013475,Graduate
0.21586083,0.0011833824,0.7829558,Dropout
0.020212993,0.9160013,0.06378565,Graduate
0.026228052,0.9476619,0.026110118,Graduate
0.023766344,0.76901466,0.20721899,Graduate
0.07271691,0.052893735,0.87438935,Dropout
0.3519912,0.5271863,0.12082249,Enrolled
0.009572823,0.00051220576,0.989915,Dropout
0.15947428,0.0033243734,0.8372013,Dropout
0.059231225,0.9196681,0.02110071,Graduate
0.4972311,0.4474371,0.055331774,Enrolled
0.0058964957,0.0033312184,0.99077225,Dropout
0.04615229,0.0031913223,0.95065635,Dropout
0.13446024,0.0057424107,0.85979736,Dropout
0.01614215,0.96770144,0.016156435,Graduate
0.0018218769,0.00024453067,0.9979336,Dropout
0.06463638,0.0016201735,0.9337434,Dropout
0.003089442,0.00026873092,0.9966419,Dropout
0.12816326,0.8514149,0.020421838,Graduate
0.13373272,0.8462463,0.020020923,Graduate
0.21290907,0.67212325,0.114967674,Dropout
0.028462414,0.96634936,0.0051882593,Graduate
0.045788765,0.9410332,0.013178043,Graduate
0.16201155,0.7738904,0.064098105,Graduate
0.043047756,0.00080877164,0.95614344,Dropout
0.14664717,0.044547405,0.8088054,Dropout
0.41117728,0.5000851,0.08873761,Dropout
0.0009651212,0.00013717824,0.9988977,Dropout
0.6663826,0.27774814,0.055869263,Enrolled
0.028237078,0.9632136,0.0085492795,Graduate
0.1710269,0.802799,0.026174098,Graduate
0.1532265,0.7842003,0.06257318,Graduate
0.0038504894,0.0029431153,0.9932064,Dropout
0.06556076,0.92555135,0.008887852,Graduate
0.18469153,0.75767565,0.05763284,Graduate
0.36066177,0.011241448,0.62809676,Dropout
0.036106803,0.94752014,0.01637306,Graduate
0.06499023,0.9200557,0.014954029,Graduate
0.047224887,0.91947544,0.033299692,Graduate
0.18604639,0.7519205,0.06203312,Enrolled
0.5613361,0.34701046,0.091653444,Enrolled
0.07277073,0.00239725,0.924832,Dropout
0.74914485,0.16292341,0.08793171,Enrolled
0.42162898,0.39129236,0.18707861,Enrolled
0.011670469,0.00067566975,0.9876538,Dropout
0.04411557,0.9251554,0.030729024,Graduate
0.13619322,0.82650375,0.037303086,Graduate
0.0019664338,0.00015845973,0.9978751,Dropout
0.0056593814,0.010272464,0.9840681,Dropout
0.032197647,0.95703334,0.010769002,Graduate
0.049429134,0.9304916,0.020079307,Graduate
0.28706312,0.623112,0.08982485,Graduate
0.019802222,0.96998423,0.010213574,Graduate
0.43859008,0.013549312,0.54786056,Dropout
0.02795483,0.9556253,0.016419861,Graduate
0.0008379591,0.00016289753,0.9989992,Dropout
0.005892702,0.00060429657,0.99350303,Dropout
0.6865974,0.0025103588,0.31089225,Enrolled
0.07973154,0.10312779,0.81714064,Dropout
0.0018603036,0.9954066,0.0027330979,Graduate
0.00790208,0.0031699259,0.98892796,Dropout
0.052142385,0.91796356,0.029894063,Graduate
0.40759832,0.39640793,0.19599374,Enrolled
0.0055689956,0.0002440684,0.9941869,Dropout
0.10378643,0.881199,0.0150145795,Graduate
0.09588574,0.081152186,0.8229621,Dropout
0.009749521,0.0019297975,0.9883207,Dropout
0.5545322,0.0028761013,0.44259173,Dropout
0.062185213,0.0031387424,0.93467605,Dropout
0.6228506,0.09556487,0.28158456,Graduate
0.046562772,0.9268626,0.026574615,Graduate
0.0070132343,0.0055388534,0.9874479,Dropout
0.004761075,0.992238,0.0030009588,Graduate
0.024606792,0.96161556,0.013777672,Graduate
0.046489697,0.004995977,0.9485144,Dropout
0.011420528,0.00040301253,0.9881764,Dropout
0.7108923,0.035824656,0.25328302,Dropout
0.5343563,0.27289158,0.19275217,Graduate
0.21362886,0.002319022,0.78405213,Dropout
0.57919616,0.033610724,0.3871931,Enrolled
0.04997832,0.9287123,0.0213094,Graduate
0.15014398,0.016135879,0.83372015,Dropout
0.0069233766,0.0031119855,0.98996466,Dropout
0.16112112,0.00488073,0.8339982,Dropout
0.30692047,0.67648697,0.016592572,Graduate
0.042142536,0.91916734,0.038690094,Graduate
0.015449791,0.9633792,0.021170998,Graduate
0.11595503,0.85459393,0.029450977,Graduate
0.61051804,0.0049325405,0.3845494,Enrolled
0.055732194,0.00233872,0.94192916,Dropout
0.6720464,0.23903546,0.088918105,Dropout
0.07189392,0.89396286,0.0341432,Graduate
0.69023323,0.14476347,0.16500333,Graduate
0.0014824894,0.0022624459,0.99625504,Dropout
0.011175056,0.96677476,0.022050137,Graduate
0.6191254,0.3353833,0.04549127,Enrolled
0.04842334,0.91564465,0.035932057,Graduate
0.02420687,0.9494471,0.026346022,Graduate
0.11718338,0.8577022,0.025114447,Enrolled
0.61445904,0.12333638,0.2622046,Enrolled
0.31398526,0.54189676,0.14411801,Dropout
0.009122858,0.9846638,0.006213318,Graduate
0.07542967,0.89256966,0.032000672,Graduate
0.008101029,0.0017914812,0.9901074,Dropout
0.08198761,0.8860755,0.031936903,Graduate
0.024813982,0.9537331,0.021452952,Graduate
0.22414675,0.7129292,0.06292406,Graduate
0.007770383,0.98848337,0.0037462497,Graduate
0.021545747,0.00046238868,0.9779919,Dropout
0.051603504,0.9055959,0.042800628,Graduate
0.6105011,0.29359347,0.09590543,Enrolled
0.6811309,0.16904527,0.14982378,Enrolled
0.7505532,0.08877626,0.16067058,Dropout
0.009156716,0.9818029,0.009040457,Graduate
0.08434122,0.892946,0.02271281,Graduate
0.03409214,0.7216253,0.24428253,Graduate
0.5351895,0.017143428,0.44766706,Enrolled
0.5927371,0.087179564,0.32008335,Dropout
0.01133662,0.0004153147,0.98824805,Dropout
0.05909722,0.0021774012,0.9387254,Enrolled
0.011584367,0.9775508,0.010864768,Graduate
0.12874532,0.00805744,0.86319727,Dropout
0.006015603,0.98386556,0.010118791,Graduate
0.00076300633,0.0004879847,0.998749,Dropout
0.0007648026,0.00016733851,0.99906784,Dropout
0.04571105,0.9330018,0.021287132,Graduate
0.025467211,0.0147731565,0.9597596,Dropout
0.031210368,0.9340859,0.03470368,Graduate
0.8420361,0.11200236,0.0459615,Enrolled
0.0013143576,0.0016073621,0.9970783,Dropout
0.027077524,0.9647626,0.008159887,Graduate
0.28843215,0.0045367903,0.7070311,Dropout
0.10952479,0.84697354,0.04350169,Graduate
0.016904823,0.9786622,0.004433004,Graduate
0.05851232,0.0043411986,0.9371465,Dropout
0.020591749,0.9591101,0.020298213,Graduate
0.7108606,0.024267638,0.26487175,Enrolled
0.007944544,0.98279864,0.009256828,Graduate
0.15228963,0.80335754,0.044352796,Graduate
0.020070655,0.96515155,0.014777749,Graduate
0.8604227,0.030330254,0.10924709,Enrolled
0.031874564,0.0027212482,0.96540415,Dropout
0.18733916,0.00903271,0.80362815,Dropout
0.040681303,0.953229,0.0060896557,Graduate
0.13899805,0.8310033,0.029998614,Graduate
0.14335455,0.79063874,0.06600674,Graduate
0.05202816,0.928435,0.01953684,Graduate
0.005769414,0.016537193,0.9776934,Dropout
0.020537306,0.9611185,0.018344203,Graduate
0.0434378,0.9116106,0.044951547,Graduate
0.009378462,0.000446648,0.9901749,Dropout
0.05398853,0.0013506132,0.94466084,Dropout
0.002686714,0.00026091808,0.9970523,Dropout
0.050081197,0.93373024,0.016188586,Graduate
0.45306203,0.028627327,0.51831067,Enrolled
0.1310628,0.82373625,0.04520097,Enrolled
0.07108115,0.022582432,0.9063365,Dropout
0.15271483,0.83202595,0.015259222,Graduate
0.17253493,0.0053770384,0.82208806,Enrolled
0.7754861,0.09948922,0.12502463,Dropout
0.09142144,0.07255302,0.8360255,Dropout
0.7666723,0.05282766,0.1805,Enrolled
0.19285701,0.7268359,0.08030704,Graduate
0.55018777,0.36847022,0.081342004,Graduate
0.3228591,0.5727661,0.10437474,Enrolled
0.6387818,0.17075016,0.19046806,Enrolled
0.00044900095,0.00028311572,0.9992679,Dropout
0.66651857,0.29586992,0.03761148,Graduate
0.004912698,0.00026061785,0.9948266,Dropout
0.09873481,0.0023700974,0.89889514,Dropout
0.086943,0.003892548,0.9091645,Dropout
0.006755921,0.9892888,0.0039552683,Graduate
0.007035432,0.0065604113,0.9864042,Dropout
0.27496445,0.68357027,0.041465316,Graduate
0.27509502,0.022574002,0.70233095,Dropout
0.014092885,0.9813363,0.0045708157,Graduate
0.03745059,0.017821288,0.9447282,Dropout
0.44425288,0.48509195,0.07065512,Graduate
0.034327734,0.9478078,0.017864497,Graduate
0.49491164,0.024014315,0.48107398,Enrolled
0.021034041,0.62576455,0.35320142,Graduate
0.7348002,0.05079559,0.21440421,Enrolled
0.0077754203,0.00012592704,0.9920987,Dropout
0.7098375,0.1418113,0.14835127,Enrolled
0.8192411,0.06082045,0.11993844,Enrolled
0.078637384,0.0005681282,0.9207945,Enrolled
0.044707853,0.9303459,0.024946295,Graduate
0.6563125,0.015380748,0.32830676,Dropout
0.017275536,0.9712399,0.011484542,Graduate
0.7639569,0.052254993,0.18378808,Enrolled
0.004118109,0.9878275,0.008054396,Graduate
0.0014152976,0.0019199336,0.9966647,Dropout
0.26458403,0.6509324,0.0844836,Graduate
0.0007255763,0.00033483186,0.9989396,Dropout
0.70393413,0.019522231,0.2765436,Enrolled
0.3781704,0.54014033,0.08168925,Enrolled
0.082443886,0.90042484,0.017131234,Graduate
0.04227262,0.002386216,0.95534116,Dropout
0.10863367,0.84881234,0.042553943,Graduate
0.668105,0.15023938,0.18165562,Graduate
0.2490094,0.70741177,0.04357886,Enrolled
0.29141483,0.0030633886,0.70552176,Enrolled
0.78107697,0.068091534,0.15083152,Enrolled
0.10016828,0.83480996,0.0650217,Enrolled
0.016639907,0.9706773,0.012682737,Graduate
0.5316471,0.031627435,0.4367255,Enrolled
0.018726382,0.004474017,0.97679955,Dropout
0.06849183,0.9157868,0.01572132,Graduate
0.009664886,0.9650684,0.025266675,Graduate
0.0029798893,0.00048865145,0.99653155,Dropout
0.025770415,0.96808195,0.0061477073,Graduate
0.10263173,0.608398,0.28897023,Graduate
0.3789516,0.5367047,0.084343724,Graduate
0.31962508,0.62122273,0.059152205,Graduate
0.034465577,0.002586738,0.96294767,Dropout
0.30445343,0.57790124,0.11764527,Graduate
0.50451654,0.044171195,0.45131227,Dropout
0.12663102,0.78384167,0.089527324,Graduate
0.0008962311,9.6296135e-05,0.9990075,Dropout
0.12456857,0.0040550036,0.8713764,Dropout
0.004340951,0.00015245889,0.9955065,Dropout
0.17587411,0.74949825,0.07462762,Graduate
0.0049580038,0.0022664224,0.99277556,Dropout
0.08750439,0.8883533,0.02414235,Graduate
0.001040361,0.0004798001,0.9984799,Dropout
0.017926777,0.9634279,0.018645387,Graduate
0.7754143,0.10911377,0.11547192,Enrolled
0.84111375,0.10200559,0.056880657,Enrolled
0.7209046,0.19950925,0.07958619,Enrolled
0.061652098,0.0017722988,0.9365756,Dropout
0.48028123,0.019641206,0.50007755,Dropout
0.10801536,0.0042919074,0.8876928,Enrolled
0.02021945,0.9669039,0.012876637,Graduate
0.1379472,0.82899123,0.033061516,Enrolled
0.027617158,0.9621184,0.01026445,Graduate
0.33272865,0.21469651,0.4525749,Enrolled
0.03151962,0.9516711,0.016809283,Graduate
0.026475891,0.9648252,0.00869888,Graduate
0.009713139,0.9812408,0.009046046,Graduate
0.037869405,0.9355465,0.026584052,Graduate
0.0018375136,0.00011817756,0.99804425,Dropout
0.104427435,0.85278916,0.042783465,Graduate
0.10756928,0.8706066,0.021824157,Graduate
0.002357651,0.99223727,0.005405118,Graduate
0.1709568,0.77298,0.056063235,Graduate
0.010986116,0.97780263,0.011211246,Graduate
0.13562822,0.81482005,0.049551778,Graduate
0.002635328,0.0024094065,0.99495524,Dropout
0.61912024,0.019938994,0.36094078,Dropout
0.059309788,0.9140326,0.026657637,Graduate
0.09456791,0.8664614,0.038970634,Graduate
0.2222718,0.6064843,0.17124395,Enrolled
0.17053662,0.7476966,0.081766814,Graduate
0.3019163,0.6172519,0.080831796,Graduate
0.009328227,0.975659,0.015012749,Graduate
0.03517013,0.9473161,0.017513745,Graduate
0.019029923,0.96492684,0.016043182,Graduate
0.01567729,0.97003144,0.014291286,Graduate
0.19010314,0.096120596,0.7137763,Dropout
0.87667274,0.0986322,0.024695015,Enrolled
0.06418187,0.0019527113,0.9338654,Enrolled
0.571793,0.11699422,0.31121284,Enrolled
0.56503695,0.14605029,0.28891277,Enrolled
0.7342799,0.21722896,0.048491113,Enrolled
0.015814748,0.9546109,0.029574368,Graduate
0.0013322101,0.0004320341,0.9982357,Dropout
0.0014744414,0.0018181188,0.99670744,Dropout
0.48198336,0.028773235,0.48924342,Dropout
0.7036384,0.21676451,0.07959708,Dropout
0.006582176,0.0008223986,0.9925955,Dropout
0.45177153,0.47219738,0.07603107,Enrolled
0.58647656,0.24548206,0.16804141,Graduate
0.466761,0.35443464,0.17880443,Graduate
0.12126356,0.7360106,0.14272581,Graduate
0.003585354,0.0013629782,0.9950517,Dropout
0.043196052,0.0042797676,0.9525242,Dropout
0.072464794,0.90826017,0.019275082,Graduate
0.043818705,0.94419724,0.011984063,Graduate
0.21974021,0.07059584,0.7096639,Dropout
0.116540685,0.85040903,0.033050343,Graduate
0.22131614,0.7613682,0.017315617,Graduate
0.043844633,0.9352558,0.020899568,Graduate
0.013576073,0.0038609162,0.982563,Dropout
0.19198103,0.0025598826,0.8054591,Dropout
0.7401064,0.04904779,0.21084584,Enrolled
0.000857892,0.00068366656,0.9984585,Dropout
0.32206497,0.61811393,0.05982105,Graduate
0.051316544,0.0010712623,0.94761217,Dropout
0.08871598,0.8576873,0.053596713,Graduate
0.57541174,0.07273601,0.35185227,Dropout
0.0756424,0.9054773,0.01888029,Graduate
0.06373867,0.0057356623,0.93052566,Dropout
0.013836607,0.0151612125,0.97100216,Dropout
0.077888705,0.0017696082,0.9203417,Dropout
0.48923224,0.23735161,0.2734161,Enrolled
0.21319647,0.71165884,0.0751447,Graduate
0.01069252,0.9699314,0.019376013,Graduate
0.014387561,0.9709622,0.014650225,Graduate
0.08020226,0.006406484,0.91339123,Dropout
0.097126625,0.89337194,0.009501437,Graduate
0.19517078,0.7776024,0.027226888,Graduate
0.15958913,0.0056841634,0.83472675,Dropout
0.0032675893,0.00046986938,0.9962625,Dropout
0.019553332,0.9661254,0.014321297,Graduate
0.05477296,0.9323516,0.012875387,Graduate
0.01654669,0.97592443,0.007528877,Graduate
0.0048615844,0.001473643,0.99366474,Dropout
0.019497272,0.0018464654,0.9786563,Dropout
0.024640458,0.90586865,0.069490895,Graduate
0.7479709,0.20914254,0.042886585,Enrolled
0.057306483,0.9231295,0.019563956,Graduate
0.6781537,0.042350322,0.27949598,Enrolled
0.055837736,0.3202043,0.62395793,Graduate
0.038880892,0.9080728,0.053046227,Graduate
0.08425597,0.49091074,0.4248333,Enrolled
0.70572025,0.22258903,0.071690686,Enrolled
0.34197646,0.5855545,0.072469056,Graduate
0.06306867,0.91294897,0.023982316,Graduate
0.19348122,0.7624203,0.044098504,Graduate
0.011945602,0.9724468,0.015607595,Graduate
0.13365318,0.0060360534,0.86031073,Dropout
0.0341398,0.9482856,0.017574647,Graduate
0.016584007,0.00042762025,0.9829884,Dropout
0.03759198,0.9447167,0.017691305,Graduate
0.10166494,0.89092845,0.0074066594,Graduate
0.012319987,0.9721058,0.0155742485,Graduate
0.042497147,0.9116498,0.045852974,Graduate
0.15931767,0.01955411,0.8211282,Dropout
0.04020699,0.94511724,0.014675833,Graduate
0.19721107,0.7693875,0.03340147,Graduate
0.09422975,0.83893204,0.06683823,Graduate
0.4064116,0.017092394,0.576496,Enrolled
0.59590477,0.33341116,0.07068406,Graduate
0.003814482,0.99245477,0.0037307476,Graduate
0.446902,0.32212162,0.23097642,Enrolled
0.009336492,0.00025774442,0.99040574,Dropout
0.014835005,0.00057827646,0.9845867,Dropout
0.18501334,0.76422566,0.05076099,Graduate
0.009815733,0.00059583195,0.9895885,Dropout
0.015666548,0.0048047444,0.97952867,Dropout
0.022530692,0.96708095,0.010388332,Graduate
0.09667709,0.87769926,0.025623616,Graduate
0.64296556,0.22346053,0.13357389,Enrolled
0.023003004,0.40021306,0.57678396,Dropout
0.58438426,0.38073796,0.03487776,Graduate
0.06498378,0.8892133,0.045802906,Dropout
0.07335645,0.038411424,0.8882321,Dropout
0.015560574,0.98048615,0.0039532925,Graduate
0.43222693,0.50260216,0.0651709,Enrolled
0.148853,0.8035507,0.047596294,Graduate
0.52608883,0.004883861,0.46902728,Enrolled
0.7335936,0.029324243,0.23708215,Enrolled
0.05402067,0.176139,0.76984036,Dropout
0.0816781,0.8333202,0.085001655,Graduate
0.32589778,0.5484565,0.12564576,Enrolled
0.8302004,0.08394615,0.08585341,Enrolled
0.6031986,0.26121873,0.13558269,Enrolled
0.014023539,0.97861767,0.00735877,Graduate
0.04190819,0.9207149,0.037376877,Graduate
0.024702342,0.9677019,0.007595796,Graduate
0.002239763,0.00015972668,0.9976005,Dropout
0.44226795,0.36555418,0.19217785,Graduate
0.000504703,0.00018424455,0.9993111,Dropout
0.0030925225,0.00050559733,0.9964019,Dropout
0.006771135,0.0045497003,0.98867923,Dropout
0.3004743,0.009178114,0.6903476,Dropout
0.010515122,0.97084504,0.018639779,Graduate
0.45595884,0.5028571,0.04118411,Dropout
0.053538296,0.9163089,0.030152783,Graduate
0.00087113335,0.0015579355,0.99757093,Dropout
0.40114695,0.49591315,0.10293992,Graduate
0.016809545,0.9754204,0.0077700536,Graduate
0.59316826,0.21866672,0.18816501,Enrolled
0.15337496,0.0030326631,0.84359235,Dropout
0.0047255196,0.006753245,0.9885212,Dropout
0.33920208,0.29929623,0.3615017,Enrolled
0.8404319,0.11411846,0.045449656,Enrolled
0.015673652,0.9515218,0.03280447,Graduate
0.12845518,0.8444557,0.027089054,Graduate
0.010611038,0.87943685,0.10995212,Graduate
0.7600615,0.08592161,0.15401693,Enrolled
0.03921405,0.95064086,0.0101450775,Graduate
0.03430469,0.9270821,0.038613208,Graduate
0.057718724,0.9054225,0.036858775,Graduate
0.008677026,0.98748535,0.0038376057,Graduate
0.017201882,0.88877994,0.094018176,Graduate
0.010653215,0.03992877,0.94941795,Dropout
0.13300115,0.81029075,0.056708094,Graduate
0.040990155,0.005386952,0.95362294,Dropout
