pred_Enrolled,pred_Graduate,pred_Dropout,true
0.07677894,0.13804196,0.78517914,Dropout
0.58800185,0.039323814,0.37267435,Enrolled
0.07524157,0.907647,0.017111469,Graduate
0.023141671,0.96656245,0.010295849,Graduate
0.0047908113,0.0003197667,0.9948894,Dropout
0.06775796,0.09041353,0.8418285,Dropout
0.02430448,0.11834705,0.8573485,Dropout
0.021666586,0.9492641,0.02906931,Graduate
0.007052395,0.9789596,0.013987973,Graduate
0.080420285,0.24192879,0.6776509,Dropout
0.008277233,0.9601407,0.031582057,Graduate
0.007115983,0.0024030958,0.99048096,Dropout
0.3122356,0.4011796,0.2865848,Enrolled
0.03125281,0.02207217,0.94667506,Dropout
0.07932138,0.0018701345,0.91880846,Dropout
0.0004063919,6.785883e-05,0.9995258,Dropout
0.58626646,0.35446703,0.059266515,Graduate
0.100854054,0.85193545,0.04721044,Graduate
0.056583714,0.91966313,0.023753157,Graduate
0.6100893,0.014267744,0.375643,Dropout
0.112500645,0.19980529,0.687694,Dropout
0.007838834,0.97919583,0.012965378,Graduate
0.76738477,0.10168904,0.13092625,Dropout
0.06453289,0.0055032233,0.9299639,Enrolled
0.034534175,0.9389879,0.02647788,Graduate
0.35575128,0.39037603,0.25387266,Enrolled
0.017729122,0.964805,0.017465888,Graduate
0.010628798,0.9819641,0.0074070734,Graduate
0.06354102,0.008295615,0.9281634,Dropout
0.9147868,0.0034685414,0.08174459,Enrolled
0.014641088,0.9776904,0.007668529,Graduate
0.0030228556,0.00046780586,0.9965094,Dropout
0.09908095,0.8424531,0.058465943,Graduate
0.20007643,0.763937,0.035986602,Enrolled
0.06520442,0.8855782,0.049217347,Graduate
0.04549488,0.9182223,0.03628278,Graduate
0.050875284,0.9313066,0.017818121,Graduate
0.19865876,0.76628,0.03506123,Enrolled
0.7634532,0.13447353,0.102073275,Enrolled
0.013798198,0.97298604,0.013215715,Graduate
0.094693914,0.7234827,0.18182331,Graduate
0.012879853,0.0023200412,0.9848001,Dropout
0.017562639,0.9702295,0.012207925,Graduate
0.27438015,0.4758637,0.24975616,Graduate
0.4004323,0.41214207,0.18742566,Enrolled
0.04355572,0.0015265893,0.95491767,Dropout
0.81353223,0.08176821,0.10469961,Enrolled
0.054305542,0.899445,0.046249513,Graduate
0.0058530895,0.00026777163,0.9938791,Dropout
0.59066546,0.116152935,0.2931816,Dropout
0.008583782,0.009918641,0.98149765,Dropout
0.0008236904,0.000108355365,0.99906796,Dropout
0.108490266,0.003538928,0.8879708,Dropout
0.45694414,0.004018104,0.5390377,Enrolled
0.07607099,0.9085636,0.015365349,Graduate
0.25991356,0.700173,0.039913427,Graduate
0.019686177,0.9670144,0.013299472,Graduate
0.5267698,0.41067865,0.06255155,Enrolled
0.021334704,0.94992876,0.028736504,Graduate
0.010790545,0.978848,0.010361417,Graduate
0.05404377,0.9314987,0.014457517,Graduate
0.012132303,0.97773314,0.010134589,Graduate
0.15575273,0.81307024,0.031177009,Enrolled
0.0020791306,0.00014508747,0.99777573,Dropout
0.0885804,0.87562317,0.035796415,Graduate
0.014237389,0.00013164945,0.985631,Dropout
0.020161543,0.9577518,0.022086632,Graduate
0.01233329,0.02739864,0.9602681,Dropout
0.0028310763,0.0011734625,0.9959954,Dropout
0.0069140904,0.99134266,0.0017431796,Graduate
0.0658692,0.9254272,0.008703638,Graduate
0.030944468,0.9556573,0.013398179,Graduate
0.11255319,0.70384496,0.18360187,Graduate
0.013364156,0.05813562,0.92850024,Dropout
0.21083555,0.1212515,0.66791296,Dropout
0.0056888945,0.0009762452,0.9933349,Dropout
0.0024270439,0.00011537091,0.99745756,Dropout
0.0064766873,0.0075574596,0.9859658,Dropout
0.040652014,0.9319384,0.027409583,Enrolled
0.741283,0.17334838,0.08536863,Enrolled
0.046288986,0.007841092,0.9458699,Dropout
0.04167464,0.9285125,0.029812878,Enrolled
0.08146252,0.0044865725,0.9140509,Dropout
0.71386874,0.05363291,0.23249836,Enrolled
0.517248,0.43512467,0.047627322,Enrolled
0.42589852,0.14984748,0.42425403,Enrolled
0.03618426,0.93882215,0.024993533,Graduate
0.50853443,0.47072774,0.020737806,Enrolled
0.045712575,0.9416035,0.012683934,Graduate
0.051671766,0.9236163,0.024711996,Graduate
0.015777279,0.9700519,0.014170892,Graduate
0.027375326,0.9575749,0.015049717,Graduate
0.005112709,0.9900165,0.0048708227,Graduate
0.033862412,0.083456784,0.8826808,Dropout
0.001691619,0.00020063888,0.9981077,Dropout
0.014179307,0.97573996,0.010080712,Graduate
0.0052762,0.0018744628,0.99284935,Dropout
0.027888952,0.0015474051,0.97056365,Dropout
0.17143084,0.80501,0.023559108,Graduate
0.04435643,0.0033032838,0.95234025,Dropout
0.039635625,0.007128723,0.9532356,Dropout
0.32178655,0.65184605,0.026367424,Graduate
0.7440396,0.08901294,0.16694744,Enrolled
0.3345057,0.61346555,0.052028764,Dropout
0.0060259635,0.0014602077,0.99251384,Dropout
0.028517775,0.0014297348,0.9700524,Dropout
0.2197696,0.73949665,0.040733784,Enrolled
0.013425395,0.018103415,0.9684712,Dropout
0.029779678,0.948811,0.021409322,Graduate
0.007831811,0.9897165,0.0024517977,Graduate
0.76009774,0.03985395,0.20004831,Dropout
0.45522606,0.48763832,0.057135582,Graduate
0.35357445,0.61547035,0.030955156,Graduate
0.041554797,0.93688554,0.021559652,Graduate
0.21122155,0.7501883,0.03859012,Graduate
0.10467218,0.7814014,0.11392646,Graduate
0.09744354,0.8812866,0.021269811,Graduate
0.013468802,0.00064236845,0.9858889,Dropout
0.005713717,0.007891433,0.9863949,Graduate
0.636531,0.30756712,0.055901855,Graduate
0.011784439,0.96584857,0.022366976,Graduate
0.3086938,0.0076505938,0.6836556,Dropout
0.5665424,0.34734142,0.08611616,Dropout
0.07557942,0.0051910495,0.9192295,Dropout
0.035043955,0.9461395,0.018816598,Graduate
0.21216737,0.74845517,0.039377466,Graduate
0.18745808,0.7753006,0.03724125,Graduate
0.036467794,0.81590366,0.14762858,Graduate
0.35663328,0.5824684,0.06089834,Enrolled
0.00066013884,9.997488e-05,0.9992399,Dropout
0.028337141,0.9418751,0.029787777,Graduate
0.024108922,0.96158534,0.014305686,Graduate
0.030430447,0.94628006,0.0232895,Graduate
0.26948547,0.018635746,0.7118788,Enrolled
0.7219577,0.12611789,0.15192445,Enrolled
0.09644311,0.8768496,0.026707267,Graduate
0.15135695,0.83847946,0.010163575,Graduate
0.40712324,0.49620795,0.09666874,Graduate
0.28382507,0.67923033,0.036944594,Graduate
0.25792938,0.715742,0.026328636,Graduate
0.004972287,0.00029809476,0.99472964,Dropout
0.016367212,0.9638099,0.019822864,Graduate
0.9684179,0.015784513,0.015797578,Enrolled
0.037276182,0.953216,0.009507773,Enrolled
0.23165509,0.7397822,0.028562736,Graduate
0.6837234,0.22367042,0.092606165,Enrolled
0.41220808,0.5466917,0.041100204,Enrolled
0.02412028,0.92149323,0.054386534,Graduate
0.023257896,0.946852,0.0298901,Graduate
0.020908123,0.00209558,0.97699624,Dropout
0.0037338503,0.98631346,0.00995262,Graduate
0.012066046,0.96841687,0.019517135,Graduate
0.05708834,0.0037585685,0.9391531,Dropout
0.027953042,0.9501288,0.021918163,Graduate
0.036171835,0.95002955,0.013798594,Graduate
0.008374049,0.0039760233,0.98765,Dropout
0.08016478,0.89368486,0.026150372,Graduate
0.031254973,0.93990934,0.028835706,Graduate
0.020954791,0.9651277,0.013917481,Graduate
0.112941705,0.87827927,0.008779053,Graduate
0.25883183,0.7133832,0.027784998,Graduate
0.11600931,0.00923749,0.8747531,Enrolled
0.04392908,0.0047629694,0.95130795,Dropout
0.008215335,0.98340446,0.0083802,Graduate
0.015418902,0.97394675,0.0106344065,Graduate
0.0012430657,0.00015989829,0.9985971,Dropout
0.01641786,0.0016930327,0.9818891,Dropout
0.7323417,0.017832845,0.24982543,Enrolled
0.64385056,0.26799226,0.088157214,Enrolled
0.12620561,0.83446616,0.039328247,Graduate
0.007675955,0.9800265,0.012297579,Graduate
0.14248326,0.43023208,0.42728466,Graduate
0.70356023,0.12229995,0.17413984,Enrolled
0.30394036,0.65717566,0.03888396,Graduate
0.26688388,0.6911627,0.041953374,Enrolled
0.6901055,0.17906933,0.13082519,Dropout
0.7226263,0.08827462,0.18909903,Enrolled
0.003045846,0.0015628609,0.99539125,Dropout
0.40043303,0.56943613,0.030130811,Graduate
0.13412982,0.06969553,0.7961746,Dropout
0.022698803,0.005065459,0.9722357,Dropout
0.28444177,0.56429744,0.15126076,Graduate
0.0050181355,0.0025349122,0.9924469,Dropout
0.0023298678,0.0008144029,0.99685574,Dropout
0.02026243,0.0036158995,0.97612166,Dropout
0.02908695,0.95234567,0.018567465,Graduate
0.52512914,0.06714195,0.40772894,Enrolled
0.0003553194,0.00011087087,0.9995338,Dropout
0.007412145,0.98150223,0.011085608,Graduate
0.00975949,0.9830428,0.0071977274,Graduate
0.8430116,0.07385367,0.083134666,Enrolled
0.039900735,0.9401042,0.019995064,Graduate
0.045556303,0.93139863,0.02304507,Graduate
0.0923861,0.81937,0.08824392,Graduate
0.0017566388,0.00011697022,0.99812645,Dropout
0.18554041,0.7542192,0.060240444,Graduate
0.011116723,0.9573523,0.03153104,Graduate
0.38057852,0.47285482,0.1465667,Enrolled
0.002277323,0.9860838,0.011638852,Graduate
0.13254698,0.8535848,0.013868268,Enrolled
0.01558835,0.98093665,0.0034750265,Graduate
0.010814504,0.9820258,0.0071596405,Graduate
0.0032426312,0.9933302,0.003427118,Graduate
0.10013532,0.8404672,0.059397478,Graduate
0.4591539,0.041523334,0.49932274,Dropout
0.06449159,0.017424406,0.918084,Dropout
0.03331917,0.9427921,0.023888744,Graduate
0.041414257,0.41353127,0.5450545,Dropout
0.26998293,0.5955195,0.13449761,Graduate
0.24041325,0.68384683,0.07573998,Graduate
0.042061288,0.23117855,0.72676015,Graduate
0.010660609,0.96917915,0.020160254,Graduate
0.03321655,0.0018393969,0.96494406,Dropout
0.053423036,0.006015387,0.94056153,Dropout
0.026237706,0.9658759,0.0078863995,Graduate
0.6371873,0.014702498,0.34811017,Enrolled
0.06338742,0.0015853081,0.93502736,Dropout
0.737289,0.13624643,0.12646459,Enrolled
0.022982653,0.9549067,0.02211061,Graduate
0.15074833,0.8238219,0.025429748,Graduate
0.055174496,0.9025011,0.04232434,Graduate
0.64187723,0.23171766,0.12640512,Graduate
0.021631775,0.001069452,0.9772988,Dropout
0.51508987,0.3333493,0.15156087,Graduate
0.2981972,0.6047986,0.09700415,Graduate
0.1656198,0.0019672625,0.83241296,Dropout
0.9556507,0.0014709341,0.0428784,Enrolled
0.008617953,0.0002488011,0.9911333,Dropout
0.77893907,0.054203525,0.16685745,Enrolled
0.035259813,0.94931537,0.015424883,Graduate
0.008567929,0.007571338,0.98386073,Dropout
0.15407026,0.7968588,0.04907095,Graduate
0.68772435,0.13341545,0.1788602,Enrolled
0.5028895,0.34701687,0.15009359,Graduate
0.71257216,0.24196032,0.04546758,Enrolled
0.0584779,0.025515018,0.9160071,Dropout
0.42455608,0.44943067,0.12601328,Enrolled
0.18542717,0.7277343,0.08683854,Graduate
0.56006676,0.016535724,0.42339757,Enrolled
0.43500015,0.3231901,0.24180977,Dropout
0.7419178,0.06181332,0.19626886,Dropout
0.007768229,0.0008739416,0.9913578,Dropout
0.05711925,0.90888435,0.033996373,Graduate
0.83675486,0.019873124,0.14337204,Enrolled
0.004576367,0.0146246385,0.98079896,Dropout
0.052444115,0.92205244,0.0255035,Graduate
0.34784323,0.017657788,0.634499,Dropout
0.004201443,0.00031251414,0.99548596,Dropout
0.051410027,0.92188644,0.026703486,Graduate
0.116371095,0.8642101,0.019418746,Graduate
0.8490099,0.03284139,0.118148714,Dropout
0.95505,0.015182596,0.029767454,Enrolled
0.03959795,0.94859254,0.011809467,Graduate
0.3038512,0.43452483,0.26162395,Enrolled
0.008394021,0.9673099,0.024296144,Graduate
0.032987837,0.93368405,0.033328045,Graduate
0.008401867,0.98607105,0.005527059,Graduate
0.35742941,0.13708211,0.50548846,Dropout
0.067513205,0.89028037,0.042206403,Graduate
0.25776842,0.7324486,0.009783016,Enrolled
0.6768771,0.041701026,0.28142193,Enrolled
0.28500763,0.68907905,0.025913289,Graduate
0.010733572,0.0008647988,0.9884016,Dropout
0.010734053,0.98418206,0.005083827,Graduate
0.06876343,0.87572134,0.055515315,Graduate
0.023404397,0.9610332,0.015562397,Graduate
0.080754206,0.8593267,0.05991914,Enrolled
0.62357503,0.13266668,0.24375832,Graduate
0.042826608,0.0015046662,0.95566875,Dropout
0.0042934143,0.98298657,0.012719953,Graduate
0.007909598,0.0039735124,0.98811686,Dropout
0.74740756,0.03410316,0.21848929,Dropout
0.020056052,0.9720917,0.007852196,Graduate
0.045259114,0.9302568,0.024484143,Graduate
0.059894796,0.9255625,0.014542759,Graduate
0.15285909,0.0032788538,0.84386206,Dropout
0.002601921,0.00069243,0.9967057,Dropout
0.16723232,0.7829526,0.04981512,Graduate
0.017859424,0.03959091,0.94254965,Dropout
0.01873042,0.9605499,0.0207197,Graduate
0.30900082,0.65457183,0.03642731,Dropout
0.009948593,0.0059118825,0.98413944,Dropout
0.048539184,0.003862759,0.94759804,Dropout
0.21043248,0.68583506,0.10373247,Graduate
0.032267906,0.9612498,0.006482282,Graduate
0.8779069,0.064767994,0.057325035,Enrolled
0.0127267735,0.9438372,0.043436076,Graduate
0.015912233,0.0022514432,0.9818363,Enrolled
0.0021956672,0.99519736,0.002607014,Graduate
0.029144697,0.9419378,0.028917512,Graduate
0.011050491,0.004516867,0.9844326,Dropout
0.08057637,0.7908909,0.12853275,Graduate
0.021279963,0.950974,0.027746048,Graduate
0.34474322,0.0020410111,0.65321577,Enrolled
0.18713705,0.123140834,0.6897221,Enrolled
0.007525912,0.983196,0.009278069,Graduate
0.3488131,0.009474278,0.6417126,Enrolled
0.007895793,0.9835803,0.008523924,Graduate
0.040105373,0.9466872,0.013207407,Graduate
0.8134138,0.015766459,0.17081977,Enrolled
0.74360704,0.025842179,0.23055081,Enrolled
0.05595036,0.90956366,0.034486048,Graduate
0.31033567,0.07000001,0.6196643,Graduate
0.0114537915,0.0010069896,0.9875392,Dropout
0.033032205,0.9137947,0.05317314,Dropout
0.7472853,0.0072621168,0.24545258,Dropout
0.06259756,0.9141108,0.023291701,Graduate
0.69555426,0.11244211,0.19200364,Enrolled
0.0040480634,0.00027922727,0.9956727,Dropout
0.017451392,0.976546,0.006002659,Graduate
0.022520125,0.95965993,0.017819975,Graduate
0.34097818,0.04064405,0.61837775,Dropout
0.018020453,0.9745915,0.0073880437,Graduate
0.57850784,0.13570628,0.2857859,Graduate
0.0008499262,0.00054324255,0.99860686,Dropout
0.41033036,0.022735598,0.566934,Dropout
0.12058399,0.14578547,0.73363054,Graduate
0.08898806,0.89263916,0.01837271,Graduate
0.35104945,0.008246313,0.6407042,Dropout
0.6800528,0.21759911,0.10234803,Enrolled
0.35266244,0.5074675,0.13987006,Enrolled
0.5897657,0.3446989,0.065535426,Graduate
0.03379898,0.93308234,0.033118643,Graduate
0.014432949,0.00036381793,0.98520327,Dropout
0.055173807,0.04678108,0.8980451,Dropout
0.10161233,0.87755007,0.020837618,Graduate
0.5523798,0.37678888,0.07083132,Enrolled
0.034441646,0.0035099383,0.9620484,Dropout
0.6743386,0.25828004,0.067381404,Enrolled
0.061107416,0.88714314,0.05174946,Graduate
0.5923025,0.017237183,0.39046028,Enrolled
0.6036012,0.05318583,0.34321293,Enrolled
0.007239279,0.9853216,0.007439218,Graduate
0.015560013,0.97794956,0.006490376,Graduate
0.6822072,0.024083832,0.29370898,Dropout
0.05016018,0.93426985,0.015570019,Graduate
0.011505357,0.9824325,0.006062146,Graduate
0.010269816,0.97654754,0.013182568,Graduate
0.12520243,0.8691322,0.005665295,Graduate
0.010141778,0.9773924,0.012465829,Graduate
0.0005836637,0.00011081109,0.9993055,Dropout
0.042839535,0.9141032,0.043057315,Enrolled
0.013197982,0.9772764,0.00952567,Graduate
0.025808308,0.94927895,0.02491278,Graduate
0.12777604,0.8405458,0.03167824,Graduate
0.0031321412,0.00087155437,0.99599636,Dropout
0.15256873,0.8185518,0.028879438,Graduate
0.0031469634,0.0019531044,0.9948999,Dropout
0.00023776977,0.0009192733,0.99884295,Dropout
0.03325927,0.13365681,0.8330839,Dropout
0.168508,0.7399227,0.09156932,Dropout
0.050381407,0.9333593,0.016259287,Graduate
0.19853479,0.088360935,0.7131043,Dropout
0.00017227646,0.00022776805,0.9996,Dropout
0.13996346,0.83988345,0.020153088,Graduate
0.00452513,8.055614e-05,0.99539435,Dropout
0.011211206,0.9788441,0.009944658,Graduate
0.034142207,0.015379498,0.9504783,Dropout
0.5904597,0.29703623,0.112504065,Enrolled
0.025606366,0.9533408,0.021052804,Graduate
0.003969832,0.00025245207,0.9957777,Dropout
0.0020682362,0.0015750593,0.9963567,Dropout
0.07498446,0.0053840815,0.9196315,Dropout
0.0967476,0.8787594,0.024493037,Graduate
0.7085488,0.25332895,0.03812229,Enrolled
0.022595802,0.95728356,0.020120578,Graduate
0.022957573,0.045887314,0.93115515,Dropout
0.13301884,0.69997424,0.16700691,Enrolled
0.5269135,0.30246556,0.1706209,Enrolled
0.21262535,0.75991946,0.027455151,Graduate
0.5532413,0.4034752,0.04328348,Graduate
0.06067034,0.91948694,0.019842723,Graduate
0.012297504,0.9361392,0.051563244,Graduate
0.4629956,0.44308668,0.09391775,Enrolled
0.5390844,0.32609227,0.13482335,Dropout
0.007410699,0.98509514,0.0074941297,Graduate
0.054208674,0.0072765895,0.9385147,Dropout
0.01951928,0.9752059,0.005274777,Graduate
0.16018768,0.808716,0.031096343,Enrolled
0.10165445,0.8566784,0.04166716,Graduate
0.2813219,0.6753129,0.04336523,Graduate
0.048673455,0.20798114,0.7433454,Dropout
0.1474299,0.8354746,0.017095476,Graduate
0.043108147,0.04173125,0.9151606,Dropout
0.04338669,0.0050855307,0.9515278,Dropout
0.24193972,0.7264752,0.031585123,Graduate
0.05688699,0.9154717,0.02764133,Graduate
0.09555627,0.89238924,0.012054478,Graduate
0.12776521,0.0031210133,0.8691138,Dropout
0.022470212,0.94758254,0.02994725,Graduate
0.0022579134,0.0044040824,0.993338,Dropout
0.5071636,0.28402928,0.20880716,Graduate
0.3044943,0.6699109,0.025594797,Graduate
0.0071185245,0.0015760675,0.9913054,Dropout
0.47854605,0.3229768,0.19847713,Dropout
0.69432056,0.005011325,0.30066815,Enrolled
0.004673121,0.00077694433,0.99454993,Dropout
0.004462861,0.99177575,0.0037613306,Graduate
0.055191636,0.9310805,0.013727899,Graduate
0.040504176,0.93258315,0.02691261,Graduate
0.21103206,0.740171,0.048796922,Graduate
0.02037067,0.95851356,0.021115713,Graduate
0.04704018,0.9407545,0.012205353,Graduate
0.24756323,0.7017448,0.050691962,Graduate
0.32600117,0.58218193,0.09181689,Graduate
0.0020420111,0.00015685521,0.9978011,Dropout
0.00799673,0.98551637,0.006486917,Graduate
0.22983593,0.58175063,0.1884134,Enrolled
0.026670642,0.0555109,0.9178184,Graduate
0.2551416,0.5202937,0.22456467,Enrolled
0.0037768292,0.00013097779,0.99609214,Dropout
0.775204,0.031519685,0.19327629,Enrolled
0.21526852,0.73863626,0.04609517,Enrolled
0.7496036,0.09242275,0.15797366,Enrolled
0.33883116,0.0043598423,0.65680903,Dropout
0.77947557,0.0182359,0.20228852,Enrolled
0.005202234,0.00018025728,0.9946175,Dropout
0.09888753,0.82769233,0.07342009,Graduate
0.022586571,0.93791837,0.03949504,Graduate
0.7397758,0.04468162,0.21554263,Enrolled
0.13456526,0.85742474,0.008010008,Graduate
0.035117216,0.9547672,0.010115512,Graduate
0.12876284,0.84169954,0.029537646,Graduate
0.0017015111,0.0001880818,0.9981104,Dropout
0.018948607,0.9655996,0.015451789,Graduate
0.6613224,0.25069052,0.08798703,Enrolled
0.010342555,0.9834473,0.006210103,Graduate
0.08210731,0.861146,0.056746725,Graduate
0.11816605,0.85554844,0.026285496,Graduate
0.5349433,0.3741939,0.090862826,Enrolled
0.07671767,0.9014078,0.021874508,Graduate
0.49055028,0.067336835,0.44211286,Dropout
0.027072178,0.9662134,0.0067144274,Graduate
0.47066075,0.1465275,0.3828118,Enrolled
0.6144678,0.27612296,0.10940923,Graduate
0.017177813,0.9665686,0.01625364,Graduate
0.019507404,0.00091959065,0.979573,Dropout
0.22357056,0.0024493514,0.77398014,Enrolled
0.044300586,0.9453041,0.010395311,Graduate
0.029425994,0.9624027,0.008171358,Graduate
0.053222246,0.0029697823,0.943808,Dropout
0.064131856,0.90618247,0.029685711,Graduate
0.004023712,0.991521,0.00445522,Graduate
0.6585425,0.113454744,0.22800274,Enrolled
0.016261606,0.0050752764,0.97866315,Dropout
0.35106918,0.38003427,0.26889655,Enrolled
0.17672683,0.7095967,0.11367647,Graduate
0.6771443,0.01338583,0.30946982,Enrolled
0.7073132,0.18492846,0.10775836,Dropout
0.043924503,0.88429,0.071785524,Graduate
0.37481707,0.54131126,0.08387169,Enrolled
0.008266461,0.0003113598,0.9914221,Dropout
0.7803696,0.020107074,0.19952334,Enrolled
0.1616768,0.002316438,0.83600676,Dropout
0.41605908,0.516828,0.06711293,Graduate
0.48558348,0.44871482,0.06570163,Enrolled
0.17929941,0.004733087,0.8159675,Dropout
0.0025049672,0.00028076887,0.99721426,Dropout
0.62044203,0.2533214,0.12623654,Enrolled
0.12901145,0.0024472713,0.8685413,Dropout
0.09969601,0.12781982,0.7724842,Dropout
0.08577142,0.88982904,0.024399562,Enrolled
0.08090098,0.006464662,0.9126343,Dropout
0.4656387,0.44213462,0.09222668,Enrolled
0.0021235386,8.620006e-05,0.9977902,Dropout
0.0876921,0.84188366,0.07042424,Graduate
0.021859199,0.9385858,0.03955494,Graduate
0.4232794,0.19977947,0.37694117,Dropout
0.031243436,0.95192754,0.01682902,Graduate
0.14014734,0.6915631,0.16828956,Dropout
0.038644634,0.9259397,0.035415694,Graduate
0.068333544,0.8988805,0.032785963,Graduate
0.0050879,0.9903522,0.004559866,Graduate
0.013099498,0.9654043,0.02149629,Graduate
0.019754685,0.95287496,0.02737034,Graduate
0.05025084,0.92426217,0.025487008,Enrolled
0.00499366,0.98984677,0.005159596,Graduate
0.19421653,0.64591056,0.15987287,Graduate
0.055437915,0.93552536,0.009036672,Graduate
0.16601835,0.0033027285,0.83067894,Dropout
0.6558774,0.23852882,0.10559377,Enrolled
0.02567549,0.9563714,0.017953152,Graduate
0.034289647,0.9411984,0.02451193,Graduate
0.012874187,0.9695156,0.017610138,Graduate
0.00043096172,9.303949e-05,0.999476,Dropout
0.0011035963,0.0006476247,0.9982488,Dropout
0.4145655,0.54602313,0.03941134,Enrolled
0.024195323,0.0028844562,0.97292024,Dropout
0.004824559,0.9908208,0.0043546273,Graduate
0.038339186,0.91496426,0.046696592,Graduate
0.18535295,0.27981406,0.53483295,Graduate
0.018201439,0.9558144,0.025984082,Dropout
0.17506373,0.7401147,0.084821574,Graduate
0.014728996,0.010252925,0.9750181,Dropout
0.25359386,0.41101378,0.3353924,Dropout
0.2041874,0.7155916,0.08022099,Graduate
0.048825517,0.005304617,0.9458699,Dropout
0.066555716,0.9191444,0.0142998975,Graduate
0.005528963,0.9764791,0.017991854,Graduate
0.055463087,0.91605043,0.028486533,Graduate
0.6345241,0.26803243,0.09744347,Enrolled
0.012898338,0.00044602295,0.9866556,Dropout
0.024503373,0.0037831936,0.9717135,Dropout
0.36380824,0.52805305,0.10813875,Enrolled
0.475934,0.26243114,0.26163486,Dropout
0.085849635,0.07416215,0.83998823,Dropout
0.0353797,0.0023186107,0.9623017,Dropout
0.16709363,0.8131093,0.019797014,Graduate
0.03012068,0.95618314,0.0136962,Graduate
0.048210192,0.93643916,0.015350638,Graduate
0.08414888,0.8997149,0.016136209,Graduate
0.21185164,0.012593787,0.77555454,Dropout
0.54021853,0.23697478,0.22280669,Enrolled
0.45861632,0.4365601,0.10482355,Graduate
0.0023745494,0.00039945068,0.99722594,Dropout
0.03586151,0.94567007,0.018468399,Graduate
